'Time','ECG1','ECG2'
'[10:00:52.039]',-0.305,-0.095
'[10:00:52.047]',-0.295,-0.065
'[10:00:52.055]',-0.275,-0.035
'[10:00:52.063]',-0.275,-0.025
'[10:00:52.070]',-0.285,-0.005
'[10:00:52.078]',-0.305,-0.005
'[10:00:52.086]',-0.355,0.015
'[10:00:52.094]',-0.345,0.025
'[10:00:52.102]',-0.355,0.055
'[10:00:52.109]',-0.365,-0.025
'[10:00:52.117]',-0.365,-0.005
'[10:00:52.125]',-0.345,-0.005
'[10:00:52.133]',-0.335,-0.015
'[10:00:52.141]',-0.325,-0.025
'[10:00:52.148]',-0.335,0.005
'[10:00:52.156]',-0.335,-0.015
'[10:00:52.164]',-0.325,0.015
'[10:00:52.172]',-0.305,-0.025
'[10:00:52.180]',-0.315,-0.045
'[10:00:52.188]',-0.305,-0.015
'[10:00:52.195]',-0.315,-0.015
'[10:00:52.203]',-0.315,-0.005
'[10:00:52.211]',-0.315,-0.025
'[10:00:52.219]',-0.315,-0.015
'[10:00:52.227]',-0.315,-0.005
'[10:00:52.234]',-0.325,0.005
'[10:00:52.242]',-0.355,-0.045
'[10:00:52.250]',-0.345,0.005
'[10:00:52.258]',-0.335,-0.055
'[10:00:52.266]',-0.345,-0.055
'[10:00:52.273]',-0.295,-0.015
'[10:00:52.281]',-0.255,0.065
'[10:00:52.289]',-0.235,0.125
'[10:00:52.297]',-0.165,0.125
'[10:00:52.305]',-0.095,0.195
'[10:00:52.313]',-0.095,0.015
'[10:00:52.320]',-0.165,-0.025
'[10:00:52.328]',-0.215,-0.045
'[10:00:52.336]',-0.275,-0.035
'[10:00:52.344]',-0.375,-0.055
'[10:00:52.352]',-0.435,-0.095
'[10:00:52.359]',-0.415,-0.125
'[10:00:52.367]',-0.405,-0.075
'[10:00:52.375]',-0.385,-0.115
'[10:00:52.383]',-0.385,-0.105
'[10:00:52.391]',-0.365,-0.085
'[10:00:52.398]',-0.335,-0.125
'[10:00:52.406]',-0.465,-0.095
'[10:00:52.414]',-0.845,0.065
'[10:00:52.422]',-0.635,0.295
'[10:00:52.430]',0.565,0.385
'[10:00:52.438]',2.365,0.075
'[10:00:52.445]',3.065,-0.745
'[10:00:52.453]',1.765,-1.275
'[10:00:52.461]',0.275,-0.945
'[10:00:52.469]',-0.255,-0.405
'[10:00:52.477]',-0.415,-0.085
'[10:00:52.484]',-0.465,-0.015
'[10:00:52.492]',-0.455,-0.035
'[10:00:52.500]',-0.465,-0.035
'[10:00:52.508]',-0.415,-0.045
'[10:00:52.516]',-0.435,-0.115
'[10:00:52.523]',-0.425,-0.085
'[10:00:52.531]',-0.415,-0.065
'[10:00:52.539]',-0.405,-0.035
'[10:00:52.547]',-0.385,-0.035
'[10:00:52.555]',-0.385,-0.045
'[10:00:52.563]',-0.375,-0.035
'[10:00:52.570]',-0.355,-0.025
'[10:00:52.578]',-0.335,-0.065
'[10:00:52.586]',-0.345,-0.045
'[10:00:52.594]',-0.315,-0.025
'[10:00:52.602]',-0.305,-0.045
'[10:00:52.609]',-0.275,-0.075
'[10:00:52.617]',-0.265,-0.075
'[10:00:52.625]',-0.235,-0.065
'[10:00:52.633]',-0.225,-0.095
'[10:00:52.641]',-0.195,-0.095
'[10:00:52.648]',-0.185,-0.125
'[10:00:52.656]',-0.165,-0.095
'[10:00:52.664]',-0.135,-0.095
'[10:00:52.672]',-0.125,-0.095
'[10:00:52.680]',-0.115,-0.095
'[10:00:52.688]',-0.085,-0.095
'[10:00:52.695]',-0.035,-0.045
'[10:00:52.703]',-0.015,-0.075
'[10:00:52.711]',-0.005,-0.035
'[10:00:52.719]',0.005,0.005
'[10:00:52.727]',0.005,0.025
'[10:00:52.734]',-0.035,0.025
'[10:00:52.742]',-0.035,0.055
'[10:00:52.750]',-0.045,0.055
'[10:00:52.758]',-0.055,0.015
'[10:00:52.766]',-0.065,0.025
'[10:00:52.773]',-0.075,0.025
'[10:00:52.781]',-0.055,0.035
'[10:00:52.789]',-0.035,0.015
'[10:00:52.797]',-0.015,0.005
'[10:00:52.805]',-0.015,0.025
'[10:00:52.813]',-0.005,0.025
'[10:00:52.820]',0.015,0.035
'[10:00:52.828]',0.015,0.015
'[10:00:52.836]',0.005,0.005
'[10:00:52.844]',0.015,0.025
'[10:00:52.852]',0.005,0.025
'[10:00:52.859]',0.025,0.015
'[10:00:52.867]',0.015,0.015
'[10:00:52.875]',0.015,0.015
'[10:00:52.883]',0.025,0.025
'[10:00:52.891]',0.005,0.055
'[10:00:52.898]',-0.015,-0.025
'[10:00:52.906]',-0.015,0.005
'[10:00:52.914]',-0.015,0.065
'[10:00:52.922]',-0.025,0.005
'[10:00:52.930]',-0.025,-0.025
'[10:00:52.938]',-0.025,-0.005
'[10:00:52.945]',0.065,0.045
'[10:00:52.953]',0.105,0.105
'[10:00:52.961]',0.095,0.145
'[10:00:52.969]',0.155,0.175
'[10:00:52.977]',0.305,0.215
'[10:00:52.984]',0.255,0.115
'[10:00:52.992]',0.195,0.085
'[10:00:53.000]',0.155,-0.005
'[10:00:53.008]',0.085,-0.015
'[10:00:53.016]',-0.065,-0.055
'[10:00:53.023]',-0.115,-0.085
'[10:00:53.031]',-0.135,-0.095
'[10:00:53.039]',-0.125,-0.085
'[10:00:53.047]',-0.125,-0.085
'[10:00:53.055]',-0.105,-0.105
'[10:00:53.063]',-0.095,-0.095
'[10:00:53.070]',-0.055,-0.105
'[10:00:53.078]',-0.185,-0.105
'[10:00:53.086]',-0.575,0.025
'[10:00:53.094]',-0.385,0.305
'[10:00:53.102]',0.765,0.295
'[10:00:53.109]',2.385,-0.215
'[10:00:53.117]',3.195,-1.105
'[10:00:53.125]',2.525,-1.395
'[10:00:53.133]',0.845,-1.085
'[10:00:53.141]',0.095,-0.475
'[10:00:53.148]',-0.185,-0.065
'[10:00:53.156]',-0.245,-0.005
'[10:00:53.164]',-0.245,-0.035
'[10:00:53.172]',-0.235,-0.045
'[10:00:53.180]',-0.245,-0.055
'[10:00:53.188]',-0.235,-0.035
'[10:00:53.195]',-0.215,-0.035
'[10:00:53.203]',-0.215,-0.055
'[10:00:53.211]',-0.205,-0.055
'[10:00:53.219]',-0.195,-0.035
'[10:00:53.227]',-0.195,-0.035
'[10:00:53.234]',-0.205,-0.025
'[10:00:53.242]',-0.185,-0.035
'[10:00:53.250]',-0.175,-0.035
'[10:00:53.258]',-0.155,-0.025
'[10:00:53.266]',-0.145,-0.025
'[10:00:53.273]',-0.145,-0.025
'[10:00:53.281]',-0.115,-0.045
'[10:00:53.289]',-0.105,-0.035
'[10:00:53.297]',-0.085,-0.055
'[10:00:53.305]',-0.075,-0.045
'[10:00:53.313]',-0.045,-0.045
'[10:00:53.320]',-0.025,-0.055
'[10:00:53.328]',-0.005,-0.065
'[10:00:53.336]',-0.005,-0.065
'[10:00:53.344]',0.025,-0.065
'[10:00:53.352]',0.035,-0.045
'[10:00:53.359]',0.085,0.025
'[10:00:53.367]',0.115,-0.065
'[10:00:53.375]',0.165,-0.035
'[10:00:53.383]',0.165,0.015
'[10:00:53.391]',0.155,0.025
'[10:00:53.398]',0.145,0.025
'[10:00:53.406]',0.125,0.025
'[10:00:53.414]',0.105,0.035
'[10:00:53.422]',0.075,0.025
'[10:00:53.430]',0.055,0.005
'[10:00:53.438]',0.045,-0.005
'[10:00:53.445]',0.065,-0.015
'[10:00:53.453]',0.045,-0.045
'[10:00:53.461]',0.045,-0.015
'[10:00:53.469]',0.055,-0.015
'[10:00:53.477]',0.075,-0.025
'[10:00:53.484]',0.065,-0.035
'[10:00:53.492]',0.085,-0.035
'[10:00:53.500]',0.085,-0.045
'[10:00:53.508]',0.095,0.055
'[10:00:53.516]',0.085,-0.055
'[10:00:53.523]',0.075,-0.055
'[10:00:53.531]',0.065,-0.035
'[10:00:53.539]',0.065,-0.035
'[10:00:53.547]',0.055,-0.035
'[10:00:53.555]',0.065,-0.045
'[10:00:53.563]',0.045,-0.035
'[10:00:53.570]',0.045,-0.015
'[10:00:53.578]',0.035,-0.035
'[10:00:53.586]',0.025,-0.045
'[10:00:53.594]',0.035,-0.065
'[10:00:53.602]',0.025,-0.045
'[10:00:53.609]',0.015,-0.035
'[10:00:53.617]',0.105,-0.015
'[10:00:53.625]',0.135,0.075
'[10:00:53.633]',0.105,0.115
'[10:00:53.641]',0.185,0.185
'[10:00:53.648]',0.315,0.195
'[10:00:53.656]',0.285,0.015
'[10:00:53.664]',0.215,0.015
'[10:00:53.672]',0.145,-0.035
'[10:00:53.680]',0.105,-0.085
'[10:00:53.688]',-0.015,-0.095
'[10:00:53.695]',-0.105,-0.125
'[10:00:53.703]',-0.135,-0.155
'[10:00:53.711]',-0.135,-0.145
'[10:00:53.719]',-0.125,-0.155
'[10:00:53.727]',-0.105,-0.135
'[10:00:53.734]',-0.115,-0.145
'[10:00:53.742]',-0.075,-0.115
'[10:00:53.750]',-0.275,-0.155
'[10:00:53.758]',-0.575,0.025
'[10:00:53.766]',-0.295,0.285
'[10:00:53.773]',1.175,0.165
'[10:00:53.781]',2.605,-0.355
'[10:00:53.789]',3.165,-1.185
'[10:00:53.797]',1.845,-1.275
'[10:00:53.805]',0.415,-0.865
'[10:00:53.813]',-0.085,-0.365
'[10:00:53.820]',-0.245,-0.075
'[10:00:53.828]',-0.275,-0.015
'[10:00:53.836]',-0.285,-0.115
'[10:00:53.844]',-0.285,-0.085
'[10:00:53.852]',-0.285,-0.075
'[10:00:53.859]',-0.295,-0.075
'[10:00:53.867]',-0.285,-0.065
'[10:00:53.875]',-0.265,-0.045
'[10:00:53.883]',-0.265,-0.085
'[10:00:53.891]',-0.265,-0.075
'[10:00:53.898]',-0.275,-0.075
'[10:00:53.906]',-0.265,-0.075
'[10:00:53.914]',-0.275,-0.065
'[10:00:53.922]',-0.265,-0.065
'[10:00:53.930]',-0.265,-0.065
'[10:00:53.938]',-0.255,-0.065
'[10:00:53.945]',-0.235,-0.015
'[10:00:53.953]',-0.215,-0.085
'[10:00:53.961]',-0.215,-0.115
'[10:00:53.969]',-0.205,-0.085
'[10:00:53.977]',-0.195,-0.085
'[10:00:53.984]',-0.185,-0.095
'[10:00:53.992]',-0.155,-0.115
'[10:00:54.000]',-0.145,-0.115
'[10:00:54.008]',-0.135,-0.095
'[10:00:54.016]',-0.135,-0.085
'[10:00:54.023]',-0.115,-0.125
'[10:00:54.031]',-0.095,-0.075
'[10:00:54.039]',-0.065,-0.065
'[10:00:54.047]',-0.065,-0.085
'[10:00:54.055]',-0.035,-0.035
'[10:00:54.063]',-0.035,-0.025
'[10:00:54.070]',-0.055,-0.015
'[10:00:54.078]',-0.115,-0.015
'[10:00:54.086]',-0.115,-0.005
'[10:00:54.094]',-0.155,-0.015
'[10:00:54.102]',-0.155,-0.025
'[10:00:54.109]',-0.295,-0.045
'[10:00:54.117]',-0.375,-0.025
'[10:00:54.125]',-0.205,-0.035
'[10:00:54.133]',-0.085,-0.055
'[10:00:54.141]',-0.135,-0.015
'[10:00:54.148]',-0.135,-0.025
'[10:00:54.156]',-0.155,-0.065
'[10:00:54.164]',-0.155,-0.045
'[10:00:54.172]',-0.175,-0.005
'[10:00:54.180]',-0.165,0.025
'[10:00:54.188]',-0.175,0.035
'[10:00:54.195]',-0.175,-0.035
'[10:00:54.203]',-0.205,-0.015
'[10:00:54.211]',-0.255,0.005
'[10:00:54.219]',-0.265,-0.015
'[10:00:54.227]',-0.275,-0.015
'[10:00:54.234]',-0.305,-0.025
'[10:00:54.242]',-0.295,-0.025
'[10:00:54.250]',-0.285,-0.025
'[10:00:54.258]',-0.285,-0.005
'[10:00:54.266]',-0.315,0.005
'[10:00:54.273]',-0.315,-0.005
'[10:00:54.281]',-0.275,0.025
'[10:00:54.289]',-0.265,0.135
'[10:00:54.297]',-0.255,0.105
'[10:00:54.305]',-0.115,0.105
'[10:00:54.313]',-0.135,0.125
'[10:00:54.320]',-0.175,0.025
'[10:00:54.328]',-0.245,-0.015
'[10:00:54.336]',-0.275,-0.045
'[10:00:54.344]',-0.345,-0.035
'[10:00:54.352]',-0.435,-0.075
'[10:00:54.359]',-0.495,-0.115
'[10:00:54.367]',-0.495,-0.135
'[10:00:54.375]',-0.485,-0.105
'[10:00:54.383]',-0.485,-0.085
'[10:00:54.391]',-0.495,-0.135
'[10:00:54.398]',-0.495,-0.155
'[10:00:54.406]',-0.445,-0.125
'[10:00:54.414]',-0.765,-0.065
'[10:00:54.422]',-0.955,0.095
'[10:00:54.430]',-0.465,0.305
'[10:00:54.438]',1.305,0.305
'[10:00:54.445]',2.735,-0.155
'[10:00:54.453]',2.845,-1.025
'[10:00:54.461]',1.135,-1.255
'[10:00:54.469]',-0.065,-0.805
'[10:00:54.477]',-0.425,-0.345
'[10:00:54.484]',-0.535,-0.115
'[10:00:54.492]',-0.565,-0.055
'[10:00:54.500]',-0.565,-0.095
'[10:00:54.508]',-0.585,-0.075
'[10:00:54.516]',-0.575,-0.065
'[10:00:54.523]',-0.565,-0.075
'[10:00:54.531]',-0.535,-0.065
'[10:00:54.539]',-0.535,-0.035
'[10:00:54.547]',-0.575,-0.065
'[10:00:54.555]',-0.505,-0.075
'[10:00:54.563]',-0.505,-0.075
'[10:00:54.570]',-0.485,-0.045
'[10:00:54.578]',-0.455,-0.055
'[10:00:54.586]',-0.445,-0.075
'[10:00:54.594]',-0.435,-0.055
'[10:00:54.602]',-0.425,-0.065
'[10:00:54.609]',-0.405,-0.065
'[10:00:54.617]',-0.375,-0.075
'[10:00:54.625]',-0.365,-0.085
'[10:00:54.633]',-0.335,-0.075
'[10:00:54.641]',-0.315,-0.085
'[10:00:54.648]',-0.305,-0.135
'[10:00:54.656]',-0.285,-0.105
'[10:00:54.664]',-0.265,-0.115
'[10:00:54.672]',-0.235,-0.135
'[10:00:54.680]',-0.235,-0.125
'[10:00:54.688]',-0.195,-0.125
'[10:00:54.695]',-0.135,-0.105
'[10:00:54.703]',-0.135,-0.085
'[10:00:54.711]',-0.105,-0.075
'[10:00:54.719]',-0.105,-0.035
'[10:00:54.727]',-0.075,0.005
'[10:00:54.734]',-0.095,0.015
'[10:00:54.742]',-0.125,0.025
'[10:00:54.750]',-0.135,0.025
'[10:00:54.758]',-0.125,0.045
'[10:00:54.766]',-0.135,0.035
'[10:00:54.773]',-0.155,0.025
'[10:00:54.781]',-0.165,0.005
'[10:00:54.789]',-0.125,0.035
'[10:00:54.797]',-0.165,0.025
'[10:00:54.805]',-0.095,0.015
'[10:00:54.813]',-0.095,0.015
'[10:00:54.820]',-0.065,0.035
'[10:00:54.828]',-0.085,0.015
'[10:00:54.836]',-0.075,0.005
'[10:00:54.844]',-0.075,0.015
'[10:00:54.852]',-0.065,0.025
'[10:00:54.859]',-0.065,0.025
'[10:00:54.867]',-0.065,0.005
'[10:00:54.875]',-0.065,0.005
'[10:00:54.883]',-0.045,0.025
'[10:00:54.891]',-0.055,0.015
'[10:00:54.898]',-0.095,0.015
'[10:00:54.906]',-0.095,-0.015
'[10:00:54.914]',-0.085,-0.015
'[10:00:54.922]',-0.095,-0.005
'[10:00:54.930]',-0.095,-0.015
'[10:00:54.938]',-0.095,-0.015
'[10:00:54.945]',-0.015,0.035
'[10:00:54.953]',0.025,0.105
'[10:00:54.961]',0.015,0.125
'[10:00:54.969]',0.095,0.155
'[10:00:54.977]',0.215,0.205
'[10:00:54.984]',0.135,0.105
'[10:00:54.992]',0.125,0.075
'[10:00:55.000]',0.055,0.035
'[10:00:55.008]',-0.005,0.005
'[10:00:55.016]',-0.165,-0.035
'[10:00:55.023]',-0.185,-0.095
'[10:00:55.031]',-0.175,-0.115
'[10:00:55.039]',-0.185,-0.105
'[10:00:55.047]',-0.195,-0.105
'[10:00:55.055]',-0.175,-0.115
'[10:00:55.063]',-0.155,-0.105
'[10:00:55.070]',-0.125,-0.085
'[10:00:55.078]',-0.425,-0.075
'[10:00:55.086]',-0.705,0.095
'[10:00:55.094]',-0.155,0.385
'[10:00:55.102]',1.375,0.175
'[10:00:55.109]',2.695,-0.525
'[10:00:55.117]',3.295,-1.225
'[10:00:55.125]',2.075,-1.245
'[10:00:55.133]',0.585,-0.825
'[10:00:55.141]',-0.005,-0.275
'[10:00:55.148]',-0.175,-0.025
'[10:00:55.156]',-0.205,0.005
'[10:00:55.164]',-0.215,-0.015
'[10:00:55.172]',-0.215,-0.025
'[10:00:55.180]',-0.195,-0.035
'[10:00:55.188]',-0.195,-0.015
'[10:00:55.195]',-0.185,-0.005
'[10:00:55.203]',-0.165,-0.015
'[10:00:55.211]',-0.145,-0.005
'[10:00:55.219]',-0.145,-0.005
'[10:00:55.227]',-0.145,0.005
'[10:00:55.234]',-0.135,0.035
'[10:00:55.242]',-0.125,0.015
'[10:00:55.250]',-0.105,-0.015
'[10:00:55.258]',-0.085,0.015
'[10:00:55.266]',-0.085,0.005
'[10:00:55.273]',-0.055,0.005
'[10:00:55.281]',-0.035,-0.005
'[10:00:55.289]',-0.025,0.025
'[10:00:55.297]',0.005,0.005
'[10:00:55.305]',0.015,-0.015
'[10:00:55.313]',0.035,0.005
'[10:00:55.320]',0.055,0.015
'[10:00:55.328]',0.075,0.005
'[10:00:55.336]',0.105,0.005
'[10:00:55.344]',0.115,0.015
'[10:00:55.352]',0.155,0.035
'[10:00:55.359]',0.185,0.025
'[10:00:55.367]',0.215,0.055
'[10:00:55.375]',0.245,0.075
'[10:00:55.383]',0.285,0.085
'[10:00:55.391]',0.275,0.095
'[10:00:55.398]',0.255,0.075
'[10:00:55.406]',0.215,0.075
'[10:00:55.414]',0.195,0.085
'[10:00:55.422]',0.175,0.065
'[10:00:55.430]',0.185,0.045
'[10:00:55.438]',0.165,0.045
'[10:00:55.445]',0.175,0.065
'[10:00:55.453]',0.185,0.035
'[10:00:55.461]',0.165,0.025
'[10:00:55.469]',0.165,0.025
'[10:00:55.477]',0.185,0.035
'[10:00:55.484]',0.185,0.035
'[10:00:55.492]',0.205,0.035
'[10:00:55.500]',0.195,0.025
'[10:00:55.508]',0.195,0.045
'[10:00:55.516]',0.165,0.045
'[10:00:55.523]',0.185,0.025
'[10:00:55.531]',0.175,0.035
'[10:00:55.539]',0.155,0.045
'[10:00:55.547]',0.155,0.035
'[10:00:55.555]',0.165,0.025
'[10:00:55.563]',0.175,0.025
'[10:00:55.570]',0.125,0.025
'[10:00:55.578]',0.125,0.015
'[10:00:55.586]',0.115,0.005
'[10:00:55.594]',0.125,0.005
'[10:00:55.602]',0.125,0.005
'[10:00:55.609]',0.085,-0.015
'[10:00:55.617]',0.165,0.015
'[10:00:55.625]',0.225,0.095
'[10:00:55.633]',0.205,0.145
'[10:00:55.641]',0.275,0.155
'[10:00:55.648]',0.405,0.185
'[10:00:55.656]',0.395,0.125
'[10:00:55.664]',0.345,0.085
'[10:00:55.672]',0.265,0.035
'[10:00:55.680]',0.205,-0.015
'[10:00:55.688]',0.095,-0.025
'[10:00:55.695]',0.025,-0.065
'[10:00:55.703]',-0.075,-0.105
'[10:00:55.711]',-0.035,-0.135
'[10:00:55.719]',-0.015,-0.095
'[10:00:55.727]',0.035,-0.135
'[10:00:55.734]',0.035,-0.115
'[10:00:55.742]',0.055,-0.115
'[10:00:55.750]',-0.015,-0.105
'[10:00:55.758]',-0.445,-0.015
'[10:00:55.766]',-0.315,0.195
'[10:00:55.773]',0.635,0.345
'[10:00:55.781]',2.295,0.025
'[10:00:55.789]',3.145,-0.805
'[10:00:55.797]',2.645,-1.225
'[10:00:55.805]',1.055,-1.025
'[10:00:55.813]',0.245,-0.485
'[10:00:55.820]',-0.045,-0.085
'[10:00:55.828]',-0.115,-0.015
'[10:00:55.836]',-0.135,-0.055
'[10:00:55.844]',-0.115,-0.065
'[10:00:55.852]',-0.105,-0.015
'[10:00:55.859]',-0.105,-0.085
'[10:00:55.867]',-0.105,-0.065
'[10:00:55.875]',-0.115,-0.035
'[10:00:55.883]',-0.095,-0.045
'[10:00:55.891]',-0.095,-0.055
'[10:00:55.898]',-0.075,-0.055
'[10:00:55.906]',-0.075,-0.045
'[10:00:55.914]',-0.055,-0.025
'[10:00:55.922]',-0.075,-0.035
'[10:00:55.930]',-0.075,-0.045
'[10:00:55.938]',-0.055,-0.045
'[10:00:55.945]',-0.045,-0.035
'[10:00:55.953]',-0.015,-0.025
'[10:00:55.961]',-0.055,-0.045
'[10:00:55.969]',0.015,-0.045
'[10:00:55.977]',0.055,-0.025
'[10:00:55.984]',0.015,-0.055
'[10:00:55.992]',0.045,-0.065
'[10:00:56.000]',0.075,-0.065
'[10:00:56.008]',0.115,-0.065
'[10:00:56.016]',0.115,-0.055
'[10:00:56.023]',0.125,-0.065
'[10:00:56.031]',0.155,-0.055
'[10:00:56.039]',0.195,-0.025
'[10:00:56.047]',0.205,-0.025
'[10:00:56.055]',0.225,-0.005
'[10:00:56.063]',0.225,0.025
'[10:00:56.070]',0.205,0.045
'[10:00:56.078]',0.185,0.035
'[10:00:56.086]',0.135,0.025
'[10:00:56.094]',0.125,0.035
'[10:00:56.102]',0.105,0.035
'[10:00:56.109]',0.115,0.015
'[10:00:56.117]',0.085,-0.005
'[10:00:56.125]',0.105,0.005
'[10:00:56.133]',0.095,0.015
'[10:00:56.141]',0.115,0.005
'[10:00:56.148]',0.105,-0.005
'[10:00:56.156]',0.135,-0.005
'[10:00:56.164]',0.095,-0.015
'[10:00:56.172]',0.075,-0.015
'[10:00:56.180]',0.125,-0.015
'[10:00:56.188]',0.105,-0.015
'[10:00:56.195]',0.085,-0.015
'[10:00:56.203]',0.085,-0.025
'[10:00:56.211]',0.005,-0.035
'[10:00:56.219]',0.065,-0.035
'[10:00:56.227]',0.095,-0.015
'[10:00:56.234]',0.035,-0.025
'[10:00:56.242]',0.015,-0.045
'[10:00:56.250]',-0.025,-0.055
'[10:00:56.258]',-0.055,-0.045
'[10:00:56.266]',-0.025,-0.065
'[10:00:56.273]',-0.015,-0.055
'[10:00:56.281]',-0.155,-0.065
'[10:00:56.289]',-0.145,-0.035
'[10:00:56.297]',0.005,-0.025
'[10:00:56.305]',0.055,0.035
'[10:00:56.313]',0.055,0.075
'[10:00:56.320]',0.115,0.095
'[10:00:56.328]',0.205,0.135
'[10:00:56.336]',0.175,0.045
'[10:00:56.344]',0.135,-0.015
'[10:00:56.352]',0.065,-0.035
'[10:00:56.359]',0.025,-0.055
'[10:00:56.367]',-0.085,-0.085
'[10:00:56.375]',-0.165,-0.135
'[10:00:56.383]',-0.205,-0.155
'[10:00:56.391]',-0.175,-0.145
'[10:00:56.398]',-0.155,-0.165
'[10:00:56.406]',-0.165,-0.165
'[10:00:56.414]',-0.155,-0.145
'[10:00:56.422]',-0.135,-0.145
'[10:00:56.430]',-0.135,-0.155
'[10:00:56.438]',-0.555,-0.075
'[10:00:56.445]',-0.515,0.125
'[10:00:56.453]',0.425,0.315
'[10:00:56.461]',1.945,0.185
'[10:00:56.469]',2.955,-0.325
'[10:00:56.477]',2.545,-1.075
'[10:00:56.484]',0.965,-1.025
'[10:00:56.492]',0.105,-0.665
'[10:00:56.500]',-0.215,-0.285
'[10:00:56.508]',-0.285,-0.095
'[10:00:56.516]',-0.335,-0.105
'[10:00:56.523]',-0.335,-0.125
'[10:00:56.531]',-0.315,-0.135
'[10:00:56.539]',-0.335,-0.115
'[10:00:56.547]',-0.325,-0.125
'[10:00:56.555]',-0.275,-0.135
'[10:00:56.563]',-0.305,-0.125
'[10:00:56.570]',-0.275,-0.135
'[10:00:56.578]',-0.285,-0.115
'[10:00:56.586]',-0.295,-0.125
'[10:00:56.594]',-0.255,-0.125
'[10:00:56.602]',-0.265,-0.105
'[10:00:56.609]',-0.235,-0.105
'[10:00:56.617]',-0.235,-0.125
'[10:00:56.625]',-0.215,-0.125
'[10:00:56.633]',-0.185,-0.095
'[10:00:56.641]',-0.175,-0.115
'[10:00:56.648]',-0.165,-0.095
'[10:00:56.656]',-0.155,-0.155
'[10:00:56.664]',-0.125,-0.165
'[10:00:56.672]',-0.115,-0.135
'[10:00:56.680]',-0.095,-0.175
'[10:00:56.688]',-0.075,-0.165
'[10:00:56.695]',-0.055,-0.145
'[10:00:56.703]',-0.045,-0.155
'[10:00:56.711]',-0.035,-0.145
'[10:00:56.719]',0.025,-0.135
'[10:00:56.727]',0.045,-0.105
'[10:00:56.734]',0.045,-0.085
'[10:00:56.742]',0.065,-0.055
'[10:00:56.750]',0.055,-0.015
'[10:00:56.758]',0.045,0.005
'[10:00:56.766]',0.025,-0.005
'[10:00:56.773]',-0.025,0.005
'[10:00:56.781]',-0.015,0.025
'[10:00:56.789]',-0.015,-0.005
'[10:00:56.797]',-0.025,-0.015
'[10:00:56.805]',-0.025,-0.005
'[10:00:56.813]',-0.005,0.005
'[10:00:56.820]',0.005,0.015
'[10:00:56.828]',0.005,0.005
'[10:00:56.836]',0.005,0.005
'[10:00:56.844]',0.015,0.005
'[10:00:56.852]',0.015,0.015
'[10:00:56.859]',0.015,0.005
'[10:00:56.867]',0.025,-0.015
'[10:00:56.875]',0.005,-0.005
'[10:00:56.883]',0.005,0.005
'[10:00:56.891]',-0.005,-0.015
'[10:00:56.898]',-0.025,-0.015
'[10:00:56.906]',0.005,-0.025
'[10:00:56.914]',0.045,-0.005
'[10:00:56.922]',-0.035,-0.015
'[10:00:56.930]',-0.015,-0.005
'[10:00:56.938]',-0.045,-0.015
'[10:00:56.945]',-0.035,-0.015
'[10:00:56.953]',-0.075,-0.035
'[10:00:56.961]',-0.055,-0.045
'[10:00:56.969]',-0.075,-0.035
'[10:00:56.977]',-0.065,-0.035
'[10:00:56.984]',-0.085,-0.055
'[10:00:56.992]',-0.055,-0.055
'[10:00:57.000]',0.065,0.025
'[10:00:57.008]',0.055,0.095
'[10:00:57.016]',0.055,0.095
'[10:00:57.023]',0.185,0.085
'[10:00:57.031]',0.195,0.095
'[10:00:57.039]',0.165,0.005
'[10:00:57.047]',0.095,-0.025
'[10:00:57.055]',0.045,-0.065
'[10:00:57.063]',-0.045,-0.085
'[10:00:57.070]',-0.155,-0.135
'[10:00:57.078]',-0.185,-0.175
'[10:00:57.086]',-0.195,-0.185
'[10:00:57.094]',-0.195,-0.165
'[10:00:57.102]',-0.185,-0.175
'[10:00:57.109]',-0.165,-0.165
'[10:00:57.117]',-0.155,-0.175
'[10:00:57.125]',-0.175,-0.165
'[10:00:57.133]',-0.535,-0.085
'[10:00:57.141]',-0.565,0.105
'[10:00:57.148]',0.015,0.315
'[10:00:57.156]',1.695,0.065
'[10:00:57.164]',2.875,-0.615
'[10:00:57.172]',2.605,-1.235
'[10:00:57.180]',0.935,-1.065
'[10:00:57.188]',0.065,-0.605
'[10:00:57.195]',-0.285,-0.165
'[10:00:57.203]',-0.395,-0.085
'[10:00:57.211]',-0.335,-0.105
'[10:00:57.219]',-0.325,-0.115
'[10:00:57.227]',-0.345,-0.105
'[10:00:57.234]',-0.365,-0.095
'[10:00:57.242]',-0.345,-0.095
'[10:00:57.250]',-0.345,-0.095
'[10:00:57.258]',-0.335,-0.095
'[10:00:57.266]',-0.335,-0.105
'[10:00:57.273]',-0.335,-0.085
'[10:00:57.281]',-0.325,-0.075
'[10:00:57.289]',-0.335,-0.075
'[10:00:57.297]',-0.305,-0.085
'[10:00:57.305]',-0.315,-0.075
'[10:00:57.313]',-0.315,-0.095
'[10:00:57.320]',-0.305,-0.005
'[10:00:57.328]',-0.295,-0.135
'[10:00:57.336]',-0.275,-0.075
'[10:00:57.344]',-0.245,-0.085
'[10:00:57.352]',-0.265,-0.125
'[10:00:57.359]',-0.225,-0.105
'[10:00:57.367]',-0.205,-0.145
'[10:00:57.375]',-0.235,-0.115
'[10:00:57.383]',-0.165,-0.075
'[10:00:57.391]',-0.135,-0.125
'[10:00:57.398]',-0.185,-0.105
