'Time','ECG1','ECG2'
'[09:50:50.359]',-0.215,-0.235
'[09:50:50.367]',-0.155,-0.255
'[09:50:50.375]',-0.105,-0.285
'[09:50:50.383]',-0.145,-0.265
'[09:50:50.391]',-0.145,-0.245
'[09:50:50.398]',-0.145,-0.265
'[09:50:50.406]',-0.095,-0.285
'[09:50:50.414]',-0.175,-0.285
'[09:50:50.422]',-0.155,-0.305
'[09:50:50.430]',-0.025,-0.305
'[09:50:50.438]',-0.175,-0.315
'[09:50:50.445]',-0.085,-0.315
'[09:50:50.453]',-0.085,-0.295
'[09:50:50.461]',-0.075,-0.335
'[09:50:50.469]',-0.155,-0.325
'[09:50:50.477]',-0.165,-0.305
'[09:50:50.484]',-0.105,-0.305
'[09:50:50.492]',-0.025,-0.305
'[09:50:50.500]',-0.015,-0.305
'[09:50:50.508]',-0.085,-0.285
'[09:50:50.516]',-0.035,-0.225
'[09:50:50.523]',-0.005,-0.215
'[09:50:50.531]',0.115,-0.185
'[09:50:50.539]',0.105,-0.205
'[09:50:50.547]',0.085,-0.195
'[09:50:50.555]',0.015,-0.265
'[09:50:50.563]',0.005,-0.285
'[09:50:50.570]',-0.035,-0.365
'[09:50:50.578]',0.045,-0.345
'[09:50:50.586]',-0.055,-0.355
'[09:50:50.594]',-0.105,-0.335
'[09:50:50.602]',-0.145,-0.345
'[09:50:50.609]',-0.095,-0.345
'[09:50:50.617]',-0.075,-0.315
'[09:50:50.625]',-0.035,-0.325
'[09:50:50.633]',-0.045,-0.305
'[09:50:50.641]',-0.245,-0.365
'[09:50:50.648]',-0.455,-0.215
'[09:50:50.656]',-0.425,0.225
'[09:50:50.664]',0.535,0.405
'[09:50:50.672]',1.935,0.225
'[09:50:50.680]',2.735,0.785
'[09:50:50.688]',2.995,0.375
'[09:50:50.695]',0.855,-1.235
'[09:50:50.703]',-0.565,-1.065
'[09:50:50.711]',-0.685,-0.755
'[09:50:50.719]',-0.655,-0.545
'[09:50:50.727]',-0.525,-0.295
'[09:50:50.734]',-0.135,-0.085
'[09:50:50.742]',-0.055,-0.025
'[09:50:50.750]',-0.085,-0.035
'[09:50:50.758]',-0.035,0.015
'[09:50:50.766]',-0.035,0.035
'[09:50:50.773]',0.005,0.045
'[09:50:50.781]',0.115,0.065
'[09:50:50.789]',0.065,0.125
'[09:50:50.797]',0.105,0.175
'[09:50:50.805]',0.135,0.205
'[09:50:50.813]',0.135,0.225
'[09:50:50.820]',0.115,0.295
'[09:50:50.828]',0.245,0.335
'[09:50:50.836]',0.305,0.405
'[09:50:50.844]',0.365,0.485
'[09:50:50.852]',0.255,0.555
'[09:50:50.859]',0.385,0.645
'[09:50:50.867]',0.455,0.715
'[09:50:50.875]',0.635,0.775
'[09:50:50.883]',0.715,0.835
'[09:50:50.891]',0.715,0.835
'[09:50:50.898]',0.685,0.795
'[09:50:50.906]',0.705,0.745
'[09:50:50.914]',0.735,0.675
'[09:50:50.922]',0.765,0.575
'[09:50:50.930]',0.635,0.405
'[09:50:50.938]',0.455,0.265
'[09:50:50.945]',0.295,0.095
'[09:50:50.953]',0.265,0.005
'[09:50:50.961]',0.155,-0.105
'[09:50:50.969]',0.125,-0.155
'[09:50:50.977]',-0.105,-0.185
'[09:50:50.984]',-0.005,-0.195
'[09:50:50.992]',0.005,-0.215
'[09:50:51.000]',-0.055,-0.235
'[09:50:51.008]',-0.095,-0.235
'[09:50:51.016]',-0.045,-0.205
'[09:50:51.023]',0.025,-0.205
'[09:50:51.031]',-0.015,-0.215
'[09:50:51.039]',-0.105,-0.205
'[09:50:51.047]',-0.075,-0.185
'[09:50:51.055]',-0.045,-0.185
'[09:50:51.063]',-0.025,-0.185
'[09:50:51.070]',-0.055,-0.185
'[09:50:51.078]',0.015,-0.185
'[09:50:51.086]',0.035,-0.195
'[09:50:51.094]',-0.025,-0.215
'[09:50:51.102]',-0.045,-0.185
'[09:50:51.109]',-0.045,-0.195
'[09:50:51.117]',-0.005,-0.205
'[09:50:51.125]',-0.045,-0.215
'[09:50:51.133]',-0.095,-0.225
'[09:50:51.141]',-0.085,-0.205
'[09:50:51.148]',-0.105,-0.215
'[09:50:51.156]',-0.105,-0.255
'[09:50:51.164]',-0.065,-0.235
'[09:50:51.172]',-0.095,-0.245
'[09:50:51.180]',-0.145,-0.255
'[09:50:51.188]',-0.135,-0.265
'[09:50:51.195]',-0.115,-0.255
'[09:50:51.203]',-0.115,-0.245
'[09:50:51.211]',-0.035,-0.255
'[09:50:51.219]',-0.215,-0.255
'[09:50:51.227]',-0.135,-0.255
'[09:50:51.234]',-0.065,-0.235
'[09:50:51.242]',-0.195,-0.235
'[09:50:51.250]',-0.125,-0.165
'[09:50:51.258]',-0.065,-0.195
'[09:50:51.266]',-0.055,-0.145
'[09:50:51.273]',0.035,-0.115
'[09:50:51.281]',0.035,-0.185
'[09:50:51.289]',-0.005,-0.175
'[09:50:51.297]',-0.145,-0.215
'[09:50:51.305]',-0.145,-0.255
'[09:50:51.313]',-0.165,-0.315
'[09:50:51.320]',-0.015,-0.305
'[09:50:51.328]',-0.195,-0.295
'[09:50:51.336]',-0.275,-0.285
'[09:50:51.344]',-0.295,-0.305
'[09:50:51.352]',-0.225,-0.305
'[09:50:51.359]',-0.215,-0.305
'[09:50:51.367]',-0.195,-0.285
'[09:50:51.375]',-0.175,-0.295
'[09:50:51.383]',-0.295,-0.375
'[09:50:51.391]',-0.505,-0.225
'[09:50:51.398]',-0.655,0.215
'[09:50:51.406]',0.205,0.235
'[09:50:51.414]',1.765,0.255
'[09:50:51.422]',2.725,0.835
'[09:50:51.430]',2.965,0.405
'[09:50:51.438]',1.015,-1.255
'[09:50:51.445]',-0.675,-1.105
'[09:50:51.453]',-0.935,-0.615
'[09:50:51.461]',-0.645,-0.335
'[09:50:51.469]',-0.475,-0.085
'[09:50:51.477]',-0.265,0.065
'[09:50:51.484]',-0.335,0.045
'[09:50:51.492]',-0.305,0.055
'[09:50:51.500]',-0.245,0.085
'[09:50:51.508]',-0.215,0.105
'[09:50:51.516]',-0.175,0.155
'[09:50:51.523]',-0.105,0.155
'[09:50:51.531]',-0.045,0.175
'[09:50:51.539]',-0.125,0.225
'[09:50:51.547]',-0.235,0.255
'[09:50:51.555]',-0.185,0.305
'[09:50:51.563]',0.035,0.345
'[09:50:51.570]',-0.055,0.405
'[09:50:51.578]',0.095,0.475
'[09:50:51.586]',0.055,0.575
'[09:50:51.594]',0.045,0.645
'[09:50:51.602]',0.205,0.725
'[09:50:51.609]',0.325,0.815
'[09:50:51.617]',0.215,0.905
'[09:50:51.625]',0.335,0.925
'[09:50:51.633]',0.445,0.945
'[09:50:51.641]',0.555,0.915
'[09:50:51.648]',0.465,0.845
'[09:50:51.656]',0.425,0.725
'[09:50:51.664]',0.385,0.595
'[09:50:51.672]',0.305,0.415
'[09:50:51.680]',0.335,0.215
'[09:50:51.688]',0.065,0.075
'[09:50:51.695]',-0.115,-0.035
'[09:50:51.703]',-0.185,-0.115
'[09:50:51.711]',-0.135,-0.185
'[09:50:51.719]',-0.225,-0.225
'[09:50:51.727]',-0.265,-0.245
'[09:50:51.734]',-0.345,-0.225
'[09:50:51.742]',-0.335,-0.245
'[09:50:51.750]',-0.285,-0.245
'[09:50:51.758]',-0.355,-0.235
'[09:50:51.766]',-0.345,-0.235
'[09:50:51.773]',-0.325,-0.245
'[09:50:51.781]',-0.195,-0.265
'[09:50:51.789]',-0.295,-0.245
'[09:50:51.797]',-0.425,-0.235
'[09:50:51.805]',-0.335,-0.235
'[09:50:51.813]',-0.125,-0.235
'[09:50:51.820]',-0.285,-0.225
'[09:50:51.828]',-0.345,-0.205
'[09:50:51.836]',-0.355,-0.225
'[09:50:51.844]',-0.285,-0.235
'[09:50:51.852]',-0.215,-0.245
'[09:50:51.859]',-0.255,-0.235
'[09:50:51.867]',-0.355,-0.285
'[09:50:51.875]',-0.365,-0.105
'[09:50:51.883]',-0.395,-0.375
'[09:50:51.891]',-0.345,-0.345
'[09:50:51.898]',-0.245,-0.295
'[09:50:51.906]',-0.255,-0.275
'[09:50:51.914]',-0.285,-0.305
'[09:50:51.922]',-0.245,-0.275
'[09:50:51.930]',-0.205,-0.295
'[09:50:51.938]',-0.295,-0.285
'[09:50:51.945]',-0.215,-0.335
'[09:50:51.953]',-0.275,-0.295
'[09:50:51.961]',-0.335,-0.315
'[09:50:51.969]',-0.335,-0.295
'[09:50:51.977]',-0.295,-0.315
'[09:50:51.984]',-0.225,-0.295
'[09:50:51.992]',-0.275,-0.285
'[09:50:52.000]',-0.305,-0.285
'[09:50:52.008]',-0.335,-0.205
'[09:50:52.016]',-0.275,-0.175
'[09:50:52.023]',-0.265,-0.195
'[09:50:52.031]',-0.075,-0.185
'[09:50:52.039]',-0.065,-0.175
'[09:50:52.047]',-0.205,-0.195
'[09:50:52.055]',-0.205,-0.195
'[09:50:52.063]',-0.165,-0.285
'[09:50:52.070]',-0.255,-0.295
'[09:50:52.078]',-0.355,-0.295
'[09:50:52.086]',-0.355,-0.325
'[09:50:52.094]',-0.265,-0.345
'[09:50:52.102]',-0.355,-0.325
'[09:50:52.109]',-0.295,-0.335
'[09:50:52.117]',-0.385,-0.305
'[09:50:52.125]',-0.435,-0.325
'[09:50:52.133]',-0.305,-0.315
'[09:50:52.141]',-0.335,-0.315
'[09:50:52.148]',-0.615,-0.405
'[09:50:52.156]',-0.995,-0.095
'[09:50:52.164]',-0.535,0.295
'[09:50:52.172]',0.745,0.155
'[09:50:52.180]',2.245,0.545
'[09:50:52.188]',2.825,0.955
'[09:50:52.195]',2.145,-0.445
'[09:50:52.203]',-0.135,-1.305
'[09:50:52.211]',-1.055,-0.795
'[09:50:52.219]',-1.035,-0.425
'[09:50:52.227]',-0.805,-0.225
'[09:50:52.234]',-0.465,-0.005
'[09:50:52.242]',-0.355,0.025
'[09:50:52.250]',-0.245,-0.025
'[09:50:52.258]',-0.385,0.045
'[09:50:52.266]',-0.375,0.085
'[09:50:52.273]',-0.285,0.105
'[09:50:52.281]',-0.345,0.105
'[09:50:52.289]',-0.265,0.145
'[09:50:52.297]',-0.135,0.185
'[09:50:52.305]',-0.185,0.225
'[09:50:52.313]',-0.115,0.245
'[09:50:52.320]',-0.215,0.305
'[09:50:52.328]',-0.165,0.365
'[09:50:52.336]',-0.095,0.415
'[09:50:52.344]',-0.035,0.515
'[09:50:52.352]',-0.045,0.575
'[09:50:52.359]',0.025,0.655
'[09:50:52.367]',0.125,0.745
'[09:50:52.375]',0.125,0.805
'[09:50:52.383]',0.185,0.895
'[09:50:52.391]',0.445,0.915
'[09:50:52.398]',0.405,0.915
'[09:50:52.406]',0.265,0.855
'[09:50:52.414]',0.405,0.765
'[09:50:52.422]',0.435,0.675
'[09:50:52.430]',0.315,0.505
'[09:50:52.438]',0.155,0.315
'[09:50:52.445]',-0.035,0.145
'[09:50:52.453]',-0.015,0.025
'[09:50:52.461]',-0.125,-0.095
'[09:50:52.469]',-0.275,-0.165
'[09:50:52.477]',-0.255,-0.215
'[09:50:52.484]',-0.275,-0.235
'[09:50:52.492]',-0.415,-0.265
'[09:50:52.500]',-0.475,-0.285
'[09:50:52.508]',-0.415,-0.305
'[09:50:52.516]',-0.425,-0.265
'[09:50:52.523]',-0.395,-0.275
'[09:50:52.531]',-0.325,-0.275
'[09:50:52.539]',-0.325,-0.275
'[09:50:52.547]',-0.415,-0.265
'[09:50:52.555]',-0.445,-0.255
'[09:50:52.563]',-0.425,-0.265
'[09:50:52.570]',-0.315,-0.255
'[09:50:52.578]',-0.285,-0.215
'[09:50:52.586]',-0.445,-0.245
'[09:50:52.594]',-0.325,-0.245
'[09:50:52.602]',-0.405,-0.245
'[09:50:52.609]',-0.315,-0.255
'[09:50:52.617]',-0.385,-0.245
'[09:50:52.625]',-0.405,-0.255
'[09:50:52.633]',-0.295,-0.245
'[09:50:52.641]',-0.325,-0.245
'[09:50:52.648]',-0.355,-0.265
'[09:50:52.656]',-0.395,-0.285
'[09:50:52.664]',-0.455,-0.315
'[09:50:52.672]',-0.425,-0.275
'[09:50:52.680]',-0.325,-0.275
'[09:50:52.688]',-0.265,-0.305
'[09:50:52.695]',-0.405,-0.295
'[09:50:52.703]',-0.405,-0.285
'[09:50:52.711]',-0.295,-0.315
'[09:50:52.719]',-0.305,-0.295
'[09:50:52.727]',-0.395,-0.295
'[09:50:52.734]',-0.405,-0.285
'[09:50:52.742]',-0.385,-0.285
'[09:50:52.750]',-0.375,-0.305
'[09:50:52.758]',-0.125,-0.305
'[09:50:52.766]',-0.305,-0.255
'[09:50:52.773]',-0.255,-0.275
'[09:50:52.781]',-0.395,-0.275
'[09:50:52.789]',-0.265,-0.305
'[09:50:52.797]',-0.315,-0.295
'[09:50:52.805]',-0.385,-0.255
'[09:50:52.813]',-0.335,-0.245
'[09:50:52.820]',-0.325,-0.205
'[09:50:52.828]',-0.275,-0.165
'[09:50:52.836]',-0.215,-0.155
'[09:50:52.844]',-0.125,-0.165
'[09:50:52.852]',0.015,-0.165
'[09:50:52.859]',-0.195,-0.205
'[09:50:52.867]',-0.165,-0.255
'[09:50:52.875]',-0.405,-0.285
'[09:50:52.883]',-0.425,-0.305
'[09:50:52.891]',-0.265,-0.305
'[09:50:52.898]',-0.255,-0.295
'[09:50:52.906]',-0.275,-0.305
'[09:50:52.914]',-0.295,-0.305
'[09:50:52.922]',-0.235,-0.295
'[09:50:52.930]',-0.215,-0.285
'[09:50:52.938]',-0.345,-0.285
'[09:50:52.945]',-0.585,-0.425
'[09:50:52.953]',-0.725,-0.175
'[09:50:52.961]',-0.555,0.205
'[09:50:52.969]',0.565,0.225
'[09:50:52.977]',1.835,0.535
'[09:50:52.984]',2.775,1.195
'[09:50:52.992]',2.935,0.375
'[09:50:53.000]',0.805,-1.315
'[09:50:53.008]',-0.815,-1.005
'[09:50:53.016]',-0.845,-0.545
'[09:50:53.023]',-0.725,-0.255
'[09:50:53.031]',-0.375,-0.025
'[09:50:53.039]',-0.375,-0.005
'[09:50:53.047]',-0.225,-0.015
'[09:50:53.055]',-0.165,0.015
'[09:50:53.063]',-0.315,0.025
'[09:50:53.070]',-0.255,0.045
'[09:50:53.078]',-0.045,0.115
'[09:50:53.086]',-0.055,0.125
'[09:50:53.094]',-0.085,0.155
'[09:50:53.102]',-0.145,0.175
'[09:50:53.109]',0.015,0.215
'[09:50:53.117]',0.125,0.245
'[09:50:53.125]',-0.015,0.295
'[09:50:53.133]',-0.055,0.365
'[09:50:53.141]',0.115,0.435
'[09:50:53.148]',0.225,0.505
'[09:50:53.156]',0.185,0.595
'[09:50:53.164]',0.265,0.635
'[09:50:53.172]',0.295,0.765
'[09:50:53.180]',0.365,0.835
'[09:50:53.188]',0.495,0.865
'[09:50:53.195]',0.735,0.845
'[09:50:53.203]',0.515,0.875
'[09:50:53.211]',0.425,0.825
'[09:50:53.219]',0.525,0.725
'[09:50:53.227]',0.675,0.585
'[09:50:53.234]',0.375,0.415
'[09:50:53.242]',0.375,0.245
'[09:50:53.250]',0.155,0.065
'[09:50:53.258]',0.245,-0.045
'[09:50:53.266]',-0.065,-0.105
'[09:50:53.273]',-0.035,-0.175
'[09:50:53.281]',-0.035,-0.205
'[09:50:53.289]',-0.265,-0.235
'[09:50:53.297]',-0.225,-0.245
'[09:50:53.305]',-0.105,-0.235
'[09:50:53.313]',-0.135,-0.255
'[09:50:53.320]',-0.225,-0.255
'[09:50:53.328]',-0.075,-0.255
'[09:50:53.336]',0.025,-0.235
'[09:50:53.344]',-0.065,-0.265
'[09:50:53.352]',-0.185,-0.255
'[09:50:53.359]',-0.235,-0.215
'[09:50:53.367]',-0.115,-0.225
'[09:50:53.375]',-0.175,-0.245
'[09:50:53.383]',-0.025,-0.235
'[09:50:53.391]',-0.205,-0.205
'[09:50:53.398]',-0.155,-0.235
'[09:50:53.406]',0.015,-0.255
'[09:50:53.414]',-0.215,-0.265
'[09:50:53.422]',0.405,-0.225
'[09:50:53.430]',-0.395,-0.295
'[09:50:53.438]',-0.285,-0.275
'[09:50:53.445]',-0.045,-0.275
'[09:50:53.453]',-0.135,-0.275
'[09:50:53.461]',-0.175,-0.305
'[09:50:53.469]',-0.165,-0.295
'[09:50:53.477]',-0.295,-0.335
'[09:50:53.484]',-0.145,-0.295
'[09:50:53.492]',-0.085,-0.325
'[09:50:53.500]',-0.105,-0.355
'[09:50:53.508]',-0.095,-0.345
'[09:50:53.516]',-0.095,-0.305
'[09:50:53.523]',-0.155,-0.345
'[09:50:53.531]',0.125,-0.295
'[09:50:53.539]',-0.595,-0.345
'[09:50:53.547]',-0.085,-0.285
'[09:50:53.555]',-0.225,-0.295
'[09:50:53.563]',-0.275,-0.345
'[09:50:53.570]',-0.165,-0.315
'[09:50:53.578]',-0.155,-0.305
'[09:50:53.586]',0.035,-0.315
'[09:50:53.594]',-0.025,-0.315
'[09:50:53.602]',-0.215,-0.315
'[09:50:53.609]',-0.135,-0.325
'[09:50:53.617]',-0.185,-0.295
'[09:50:53.625]',-0.195,-0.295
'[09:50:53.633]',-0.235,-0.305
'[09:50:53.641]',0.125,-0.265
'[09:50:53.648]',-0.095,-0.255
'[09:50:53.656]',-0.235,-0.225
'[09:50:53.664]',-0.105,-0.255
'[09:50:53.672]',0.105,-0.205
'[09:50:53.680]',-0.105,-0.175
'[09:50:53.688]',-0.095,-0.165
'[09:50:53.695]',-0.085,-0.205
'[09:50:53.703]',0.015,-0.265
'[09:50:53.711]',-0.085,-0.325
'[09:50:53.719]',-0.025,-0.335
'[09:50:53.727]',0.035,-0.325
'[09:50:53.734]',-0.285,-0.315
'[09:50:53.742]',-0.015,-0.255
'[09:50:53.750]',-0.345,-0.285
'[09:50:53.758]',-0.085,-0.325
'[09:50:53.766]',0.055,-0.275
'[09:50:53.773]',-0.115,-0.285
'[09:50:53.781]',-0.165,-0.455
'[09:50:53.789]',-0.795,-0.135
'[09:50:53.797]',-0.585,0.345
'[09:50:53.805]',0.715,0.275
'[09:50:53.813]',2.355,0.745
'[09:50:53.820]',2.945,1.395
'[09:50:53.828]',3.095,0.155
'[09:50:53.836]',0.305,-1.285
'[09:50:53.844]',-0.905,-0.865
'[09:50:53.852]',-0.775,-0.485
'[09:50:53.859]',-0.535,-0.255
'[09:50:53.867]',-0.195,-0.055
'[09:50:53.875]',-0.215,-0.035
'[09:50:53.883]',-0.175,-0.005
'[09:50:53.891]',0.075,0.045
'[09:50:53.898]',-0.165,0.025
'[09:50:53.906]',-0.315,0.055
'[09:50:53.914]',-0.125,0.075
'[09:50:53.922]',-0.125,0.095
'[09:50:53.930]',0.255,0.115
'[09:50:53.938]',-0.105,0.165
'[09:50:53.945]',-0.185,0.245
'[09:50:53.953]',-0.075,0.215
'[09:50:53.961]',0.335,0.315
'[09:50:53.969]',0.255,0.365
'[09:50:53.977]',-0.055,0.395
'[09:50:53.984]',0.035,0.465
'[09:50:53.992]',0.405,0.575
'[09:50:54.000]',0.165,0.615
'[09:50:54.008]',0.265,0.705
'[09:50:54.016]',0.415,0.775
'[09:50:54.023]',0.355,0.835
'[09:50:54.031]',0.495,0.845
'[09:50:54.039]',0.545,0.815
'[09:50:54.047]',0.585,0.765
'[09:50:54.055]',0.575,0.685
'[09:50:54.063]',0.465,0.575
'[09:50:54.070]',0.345,0.425
'[09:50:54.078]',0.485,0.215
'[09:50:54.086]',0.265,0.085
'[09:50:54.094]',0.025,-0.095
'[09:50:54.102]',-0.015,-0.095
'[09:50:54.109]',-0.125,-0.155
'[09:50:54.117]',-0.205,-0.225
'[09:50:54.125]',-0.235,-0.245
'[09:50:54.133]',-0.095,-0.235
'[09:50:54.141]',-0.095,-0.225
'[09:50:54.148]',-0.285,-0.265
'[09:50:54.156]',-0.195,-0.235
'[09:50:54.164]',-0.105,-0.265
'[09:50:54.172]',-0.225,-0.215
'[09:50:54.180]',-0.105,-0.225
'[09:50:54.188]',-0.125,-0.235
'[09:50:54.195]',-0.275,-0.235
'[09:50:54.203]',-0.295,-0.225
'[09:50:54.211]',-0.165,-0.205
'[09:50:54.219]',-0.075,-0.245
'[09:50:54.227]',-0.055,-0.225
'[09:50:54.234]',-0.365,-0.235
'[09:50:54.242]',-0.125,-0.245
'[09:50:54.250]',-0.295,-0.265
'[09:50:54.258]',-0.215,-0.315
'[09:50:54.266]',-0.095,-0.255
'[09:50:54.273]',-0.205,-0.275
'[09:50:54.281]',-0.305,-0.305
'[09:50:54.289]',-0.325,-0.265
'[09:50:54.297]',-0.275,-0.325
'[09:50:54.305]',-0.195,-0.285
'[09:50:54.313]',-0.265,-0.335
'[09:50:54.320]',-0.335,-0.285
'[09:50:54.328]',-0.115,-0.315
'[09:50:54.336]',-0.155,-0.295
'[09:50:54.344]',-0.265,-0.325
'[09:50:54.352]',-0.335,-0.305
'[09:50:54.359]',-0.265,-0.305
'[09:50:54.367]',-0.275,-0.325
'[09:50:54.375]',-0.095,-0.345
'[09:50:54.383]',-0.375,-0.345
'[09:50:54.391]',-0.095,-0.295
'[09:50:54.398]',-0.415,-0.315
'[09:50:54.406]',-0.315,-0.285
'[09:50:54.414]',-0.055,-0.315
'[09:50:54.422]',-0.225,-0.285
'[09:50:54.430]',-0.425,-0.355
'[09:50:54.438]',-0.225,-0.285
'[09:50:54.445]',-0.205,-0.305
'[09:50:54.453]',-0.195,-0.285
'[09:50:54.461]',-0.195,-0.295
'[09:50:54.469]',-0.325,-0.255
'[09:50:54.477]',-0.175,-0.205
'[09:50:54.484]',-0.225,-0.225
'[09:50:54.492]',-0.155,-0.155
'[09:50:54.500]',0.015,-0.165
'[09:50:54.508]',0.095,-0.175
'[09:50:54.516]',0.055,-0.245
'[09:50:54.523]',-0.245,-0.255
'[09:50:54.531]',-0.115,-0.305
'[09:50:54.539]',-0.325,-0.305
'[09:50:54.547]',-0.195,-0.345
'[09:50:54.555]',-0.245,-0.295
'[09:50:54.563]',-0.175,-0.295
'[09:50:54.570]',-0.255,-0.305
'[09:50:54.578]',-0.135,-0.295
'[09:50:54.586]',-0.255,-0.305
'[09:50:54.594]',-0.135,-0.345
'[09:50:54.602]',-0.565,-0.425
'[09:50:54.609]',-0.855,-0.145
'[09:50:54.617]',-0.445,0.285
'[09:50:54.625]',0.775,0.255
'[09:50:54.633]',2.295,0.855
'[09:50:54.641]',2.965,1.525
'[09:50:54.648]',2.835,0.025
'[09:50:54.656]',0.325,-1.295
'[09:50:54.664]',-0.825,-0.845
'[09:50:54.672]',-0.945,-0.495
'[09:50:54.680]',-0.735,-0.285
'[09:50:54.688]',-0.425,-0.045
'[09:50:54.695]',-0.115,-0.055
'[09:50:54.703]',-0.255,-0.005
'[09:50:54.711]',-0.235,-0.005
'[09:50:54.719]',-0.315,0.015
'[09:50:54.727]',-0.035,0.025
'[09:50:54.734]',-0.125,0.065
'[09:50:54.742]',-0.285,0.075
'[09:50:54.750]',-0.075,0.135
'[09:50:54.758]',-0.025,0.145
'[09:50:54.766]',-0.145,0.185
'[09:50:54.773]',0.055,0.235
'[09:50:54.781]',-0.135,0.255
'[09:50:54.789]',-0.055,0.285
'[09:50:54.797]',0.035,0.395
'[09:50:54.805]',0.175,0.455
'[09:50:54.813]',0.095,0.515
'[09:50:54.820]',0.075,0.565
'[09:50:54.828]',0.275,0.645
'[09:50:54.836]',0.235,0.735
'[09:50:54.844]',0.295,0.775
'[09:50:54.852]',0.495,0.815
'[09:50:54.859]',0.535,0.805
'[09:50:54.867]',0.465,0.785
'[09:50:54.875]',0.405,0.725
'[09:50:54.883]',0.615,0.605
'[09:50:54.891]',0.355,0.455
'[09:50:54.898]',0.265,0.275
'[09:50:54.906]',0.315,0.145
'[09:50:54.914]',0.235,-0.015
'[09:50:54.922]',-0.045,-0.125
'[09:50:54.930]',-0.145,-0.185
'[09:50:54.938]',-0.155,-0.225
'[09:50:54.945]',-0.015,-0.245
'[09:50:54.953]',-0.035,-0.305
'[09:50:54.961]',0.025,-0.275
'[09:50:54.969]',-0.385,-0.295
'[09:50:54.977]',-0.245,-0.295
'[09:50:54.984]',-0.055,-0.295
'[09:50:54.992]',-0.205,-0.295
'[09:50:55.000]',-0.185,-0.295
'[09:50:55.008]',-0.155,-0.315
'[09:50:55.016]',-0.145,-0.285
'[09:50:55.023]',-0.115,-0.255
'[09:50:55.031]',-0.175,-0.295
'[09:50:55.039]',-0.055,-0.275
'[09:50:55.047]',-0.155,-0.285
'[09:50:55.055]',-0.075,-0.305
'[09:50:55.063]',0.055,-0.295
'[09:50:55.070]',-0.125,-0.325
'[09:50:55.078]',-0.185,-0.295
'[09:50:55.086]',-0.105,-0.325
'[09:50:55.094]',0.045,-0.375
'[09:50:55.102]',-0.115,-0.355
'[09:50:55.109]',-0.105,-0.325
'[09:50:55.117]',-0.045,-0.355
'[09:50:55.125]',-0.105,-0.375
'[09:50:55.133]',-0.125,-0.365
'[09:50:55.141]',-0.065,-0.365
'[09:50:55.148]',-0.125,-0.385
'[09:50:55.156]',-0.105,-0.395
'[09:50:55.164]',-0.105,-0.405
'[09:50:55.172]',-0.155,-0.385
'[09:50:55.180]',-0.085,-0.375
'[09:50:55.188]',-0.135,-0.385
'[09:50:55.195]',-0.045,-0.395
'[09:50:55.203]',-0.095,-0.405
'[09:50:55.211]',-0.175,-0.345
'[09:50:55.219]',-0.085,-0.405
'[09:50:55.227]',0.135,-0.375
'[09:50:55.234]',-0.155,-0.365
'[09:50:55.242]',-0.155,-0.335
'[09:50:55.250]',-0.055,-0.325
'[09:50:55.258]',-0.065,-0.325
'[09:50:55.266]',-0.005,-0.245
'[09:50:55.273]',0.165,-0.215
'[09:50:55.281]',-0.025,-0.265
'[09:50:55.289]',-0.025,-0.315
'[09:50:55.297]',-0.015,-0.345
'[09:50:55.305]',0.015,-0.405
'[09:50:55.313]',-0.075,-0.415
'[09:50:55.320]',-0.125,-0.385
'[09:50:55.328]',-0.055,-0.385
'[09:50:55.336]',-0.055,-0.375
'[09:50:55.344]',-0.145,-0.385
'[09:50:55.352]',-0.125,-0.375
'[09:50:55.359]',-0.095,-0.355
'[09:50:55.367]',0.135,-0.335
'[09:50:55.375]',-0.215,-0.465
'[09:50:55.383]',-0.565,-0.175
'[09:50:55.391]',-0.445,0.245
'[09:50:55.398]',0.455,0.255
'[09:50:55.406]',1.825,0.345
'[09:50:55.414]',2.755,1.075
'[09:50:55.422]',3.105,0.545
'[09:50:55.430]',1.585,-1.255
'[09:50:55.438]',-0.305,-1.065
'[09:50:55.445]',-0.785,-0.745
'[09:50:55.453]',-0.615,-0.535
'[09:50:55.461]',-0.485,-0.285
'[09:50:55.469]',-0.185,-0.085
'[09:50:55.477]',-0.075,-0.085
'[09:50:55.484]',0.045,-0.065
'[09:50:55.492]',-0.065,-0.065
'[09:50:55.500]',0.025,-0.005
'[09:50:55.508]',0.055,0.025
'[09:50:55.516]',0.155,0.045
'[09:50:55.523]',0.145,0.065
'[09:50:55.531]',0.125,0.095
'[09:50:55.539]',0.165,0.145
'[09:50:55.547]',0.165,0.195
'[09:50:55.555]',0.275,0.245
'[09:50:55.563]',0.315,0.285
'[09:50:55.570]',0.235,0.365
'[09:50:55.578]',0.345,0.435
'[09:50:55.586]',0.455,0.505
'[09:50:55.594]',0.485,0.555
'[09:50:55.602]',0.665,0.625
'[09:50:55.609]',0.715,0.705
'[09:50:55.617]',0.545,0.745
'[09:50:55.625]',0.565,0.765
'[09:50:55.633]',0.645,0.765
'[09:50:55.641]',0.825,0.735
'[09:50:55.648]',0.705,0.645
'[09:50:55.656]',0.625,0.495
'[09:50:55.664]',0.705,0.345
'[09:50:55.672]',0.385,0.195
'[09:50:55.680]',0.195,0.035
'[09:50:55.688]',0.065,-0.085
'[09:50:55.695]',0.005,-0.165
'[09:50:55.703]',0.015,-0.215
