'Time','ECG1','ECG2'
'[10:58:51.484]',-0.295,-0.155
'[10:58:51.492]',-0.205,-0.145
'[10:58:51.500]',-0.185,-0.145
'[10:58:51.508]',-0.165,-0.125
'[10:58:51.516]',-0.165,-0.135
'[10:58:51.523]',-0.165,-0.145
'[10:58:51.531]',-0.155,-0.125
'[10:58:51.539]',-0.145,-0.125
'[10:58:51.547]',-0.125,-0.105
'[10:58:51.555]',-0.105,-0.085
'[10:58:51.563]',-0.095,-0.085
'[10:58:51.570]',-0.085,-0.085
'[10:58:51.578]',-0.065,-0.085
'[10:58:51.586]',-0.055,-0.085
'[10:58:51.594]',-0.025,-0.065
'[10:58:51.602]',-0.005,-0.045
'[10:58:51.609]',0.035,-0.015
'[10:58:51.617]',0.065,0.005
'[10:58:51.625]',0.085,0.035
'[10:58:51.633]',0.115,0.045
'[10:58:51.641]',0.145,0.065
'[10:58:51.648]',0.155,0.065
'[10:58:51.656]',0.175,0.065
'[10:58:51.664]',0.175,0.075
'[10:58:51.672]',0.175,0.075
'[10:58:51.680]',0.175,0.085
'[10:58:51.688]',0.165,0.075
'[10:58:51.695]',0.155,0.055
'[10:58:51.703]',0.115,0.045
'[10:58:51.711]',0.065,0.005
'[10:58:51.719]',0.025,-0.025
'[10:58:51.727]',-0.015,-0.045
'[10:58:51.734]',-0.045,-0.075
'[10:58:51.742]',-0.065,-0.095
'[10:58:51.750]',-0.095,-0.105
'[10:58:51.758]',-0.095,-0.115
'[10:58:51.766]',-0.115,-0.125
'[10:58:51.773]',-0.125,-0.125
'[10:58:51.781]',-0.115,-0.115
'[10:58:51.789]',-0.105,-0.115
'[10:58:51.797]',-0.105,-0.115
'[10:58:51.805]',-0.095,-0.115
'[10:58:51.813]',-0.095,-0.115
'[10:58:51.820]',-0.075,-0.095
'[10:58:51.828]',-0.095,-0.105
'[10:58:51.836]',-0.095,-0.105
'[10:58:51.844]',-0.095,-0.105
'[10:58:51.852]',-0.075,-0.105
'[10:58:51.859]',-0.095,-0.105
'[10:58:51.867]',-0.095,-0.105
'[10:58:51.875]',-0.085,-0.105
'[10:58:51.883]',-0.095,-0.105
'[10:58:51.891]',-0.095,-0.115
'[10:58:51.898]',-0.115,-0.115
'[10:58:51.906]',-0.105,-0.105
'[10:58:51.914]',-0.085,-0.085
'[10:58:51.922]',-0.055,-0.065
'[10:58:51.930]',-0.055,-0.065
'[10:58:51.938]',-0.035,-0.075
'[10:58:51.945]',-0.025,-0.065
'[10:58:51.953]',-0.015,-0.095
'[10:58:51.961]',0.005,-0.105
'[10:58:51.969]',-0.005,-0.095
'[10:58:51.977]',-0.025,-0.085
'[10:58:51.984]',-0.065,-0.135
'[10:58:51.992]',-0.125,-0.155
'[10:58:52.000]',-0.155,-0.165
'[10:58:52.008]',-0.165,-0.165
'[10:58:52.016]',-0.165,-0.165
'[10:58:52.023]',-0.175,-0.165
'[10:58:52.031]',-0.155,-0.165
'[10:58:52.039]',-0.155,-0.165
'[10:58:52.047]',-0.155,-0.155
'[10:58:52.055]',-0.145,-0.105
'[10:58:52.063]',-0.155,0.005
'[10:58:52.070]',0.045,0.165
'[10:58:52.078]',0.425,0.005
'[10:58:52.086]',0.815,-0.015
'[10:58:52.094]',0.525,-0.415
'[10:58:52.102]',-0.215,-0.455
'[10:58:52.109]',-0.375,-0.245
'[10:58:52.117]',-0.245,-0.135
'[10:58:52.125]',-0.165,-0.115
'[10:58:52.133]',-0.165,-0.105
'[10:58:52.141]',-0.165,-0.115
'[10:58:52.148]',-0.155,-0.115
'[10:58:52.156]',-0.145,-0.105
'[10:58:52.164]',-0.145,-0.095
'[10:58:52.172]',-0.115,-0.085
'[10:58:52.180]',-0.115,-0.085
'[10:58:52.188]',-0.105,-0.075
'[10:58:52.195]',-0.095,-0.065
'[10:58:52.203]',-0.075,-0.065
'[10:58:52.211]',-0.065,-0.055
'[10:58:52.219]',-0.035,-0.045
'[10:58:52.227]',-0.015,-0.025
'[10:58:52.234]',0.005,-0.005
'[10:58:52.242]',0.035,0.005
'[10:58:52.250]',0.065,0.025
'[10:58:52.258]',0.095,0.045
'[10:58:52.266]',0.135,0.065
'[10:58:52.273]',0.145,0.095
'[10:58:52.281]',0.165,0.105
'[10:58:52.289]',0.185,0.115
'[10:58:52.297]',0.185,0.115
'[10:58:52.305]',0.185,0.105
'[10:58:52.313]',0.165,0.095
'[10:58:52.320]',0.155,0.075
'[10:58:52.328]',0.105,0.045
'[10:58:52.336]',0.075,0.015
'[10:58:52.344]',0.025,-0.025
'[10:58:52.352]',-0.005,-0.055
'[10:58:52.359]',-0.045,-0.085
'[10:58:52.367]',-0.075,-0.105
'[10:58:52.375]',-0.115,-0.115
'[10:58:52.383]',-0.115,-0.115
'[10:58:52.391]',-0.125,-0.135
'[10:58:52.398]',-0.125,-0.135
'[10:58:52.406]',-0.115,-0.135
'[10:58:52.414]',-0.105,-0.125
'[10:58:52.422]',-0.105,-0.115
'[10:58:52.430]',-0.095,-0.115
'[10:58:52.438]',-0.095,-0.115
'[10:58:52.445]',-0.095,-0.115
'[10:58:52.453]',-0.095,-0.115
'[10:58:52.461]',-0.085,-0.115
'[10:58:52.469]',-0.095,-0.115
'[10:58:52.477]',-0.085,-0.105
'[10:58:52.484]',-0.085,-0.105
'[10:58:52.492]',-0.085,-0.105
'[10:58:52.500]',-0.075,-0.095
'[10:58:52.508]',-0.085,-0.095
'[10:58:52.516]',-0.085,-0.105
'[10:58:52.523]',-0.085,-0.115
'[10:58:52.531]',-0.085,-0.095
'[10:58:52.539]',-0.055,-0.075
'[10:58:52.547]',-0.035,-0.045
'[10:58:52.555]',-0.005,-0.045
'[10:58:52.563]',0.005,-0.055
'[10:58:52.570]',-0.015,-0.065
'[10:58:52.578]',0.025,-0.075
'[10:58:52.586]',0.025,-0.085
'[10:58:52.594]',0.015,-0.075
'[10:58:52.602]',0.005,-0.075
'[10:58:52.609]',-0.045,-0.105
'[10:58:52.617]',-0.085,-0.135
'[10:58:52.625]',-0.135,-0.145
'[10:58:52.633]',-0.135,-0.145
'[10:58:52.641]',-0.135,-0.155
'[10:58:52.648]',-0.145,-0.155
'[10:58:52.656]',-0.135,-0.145
'[10:58:52.664]',-0.125,-0.145
'[10:58:52.672]',-0.125,-0.145
'[10:58:52.680]',-0.125,-0.065
'[10:58:52.688]',-0.115,0.065
'[10:58:52.695]',0.125,0.185
'[10:58:52.703]',0.545,-0.015
'[10:58:52.711]',0.975,-0.035
'[10:58:52.719]',0.525,-0.535
'[10:58:52.727]',-0.245,-0.455
'[10:58:52.734]',-0.365,-0.215
'[10:58:52.742]',-0.185,-0.105
'[10:58:52.750]',-0.135,-0.105
'[10:58:52.758]',-0.115,-0.085
'[10:58:52.766]',-0.125,-0.085
'[10:58:52.773]',-0.135,-0.085
'[10:58:52.781]',-0.115,-0.075
'[10:58:52.789]',-0.095,-0.065
'[10:58:52.797]',-0.085,-0.065
'[10:58:52.805]',-0.065,-0.065
'[10:58:52.813]',-0.075,-0.055
'[10:58:52.820]',-0.055,-0.035
'[10:58:52.828]',-0.045,-0.035
'[10:58:52.836]',-0.035,-0.025
'[10:58:52.844]',-0.015,-0.005
'[10:58:52.852]',0.015,0.015
'[10:58:52.859]',0.025,0.015
'[10:58:52.867]',0.055,0.035
'[10:58:52.875]',0.095,0.065
'[10:58:52.883]',0.135,0.085
'[10:58:52.891]',0.165,0.105
'[10:58:52.898]',0.185,0.135
'[10:58:52.906]',0.215,0.145
'[10:58:52.914]',0.215,0.165
'[10:58:52.922]',0.215,0.165
'[10:58:52.930]',0.205,0.155
'[10:58:52.938]',0.205,0.145
'[10:58:52.945]',0.185,0.125
'[10:58:52.953]',0.135,0.085
'[10:58:52.961]',0.105,0.045
'[10:58:52.969]',0.065,-0.005
'[10:58:52.977]',0.005,-0.035
'[10:58:52.984]',-0.035,-0.065
'[10:58:52.992]',-0.065,-0.085
'[10:58:53.000]',-0.085,-0.105
'[10:58:53.008]',-0.105,-0.105
'[10:58:53.016]',-0.115,-0.115
'[10:58:53.023]',-0.105,-0.115
'[10:58:53.031]',-0.105,-0.105
'[10:58:53.039]',-0.095,-0.105
'[10:58:53.047]',-0.105,-0.105
'[10:58:53.055]',-0.095,-0.115
'[10:58:53.063]',-0.095,-0.115
'[10:58:53.070]',-0.075,-0.095
'[10:58:53.078]',-0.085,-0.095
'[10:58:53.086]',-0.075,-0.095
'[10:58:53.094]',-0.095,-0.095
'[10:58:53.102]',-0.075,-0.085
'[10:58:53.109]',-0.075,-0.095
'[10:58:53.117]',-0.055,-0.105
'[10:58:53.125]',-0.085,-0.105
'[10:58:53.133]',-0.075,-0.095
'[10:58:53.141]',-0.075,-0.095
'[10:58:53.148]',-0.085,-0.115
'[10:58:53.156]',-0.075,-0.095
'[10:58:53.164]',-0.045,-0.055
'[10:58:53.172]',-0.015,-0.035
'[10:58:53.180]',0.005,-0.055
'[10:58:53.188]',0.005,-0.045
'[10:58:53.195]',0.005,-0.045
'[10:58:53.203]',0.035,-0.055
'[10:58:53.211]',0.045,-0.075
'[10:58:53.219]',0.015,-0.065
'[10:58:53.227]',-0.005,-0.065
'[10:58:53.234]',-0.035,-0.085
'[10:58:53.242]',-0.095,-0.125
'[10:58:53.250]',-0.135,-0.135
'[10:58:53.258]',-0.135,-0.135
'[10:58:53.266]',-0.145,-0.135
'[10:58:53.273]',-0.135,-0.145
'[10:58:53.281]',-0.145,-0.145
'[10:58:53.289]',-0.145,-0.135
'[10:58:53.297]',-0.125,-0.135
'[10:58:53.305]',-0.125,-0.085
'[10:58:53.313]',-0.145,0.045
'[10:58:53.320]',0.095,0.185
'[10:58:53.328]',0.495,-0.025
'[10:58:53.336]',0.955,-0.015
'[10:58:53.344]',0.535,-0.525
'[10:58:53.352]',-0.305,-0.435
'[10:58:53.359]',-0.375,-0.185
'[10:58:53.367]',-0.195,-0.105
'[10:58:53.375]',-0.155,-0.105
'[10:58:53.383]',-0.165,-0.095
'[10:58:53.391]',-0.165,-0.105
'[10:58:53.398]',-0.155,-0.135
'[10:58:53.406]',-0.155,-0.155
'[10:58:53.414]',-0.155,-0.165
'[10:58:53.422]',-0.155,-0.155
'[10:58:53.430]',-0.145,-0.125
'[10:58:53.438]',-0.115,-0.095
'[10:58:53.445]',-0.095,-0.075
'[10:58:53.453]',-0.095,-0.065
'[10:58:53.461]',-0.075,-0.045
'[10:58:53.469]',-0.045,-0.025
'[10:58:53.477]',-0.025,-0.005
'[10:58:53.484]',-0.005,0.015
'[10:58:53.492]',0.025,0.035
'[10:58:53.500]',0.055,0.065
'[10:58:53.508]',0.085,0.095
'[10:58:53.516]',0.105,0.115
'[10:58:53.523]',0.145,0.135
'[10:58:53.531]',0.155,0.145
'[10:58:53.539]',0.155,0.145
'[10:58:53.547]',0.155,0.155
'[10:58:53.555]',0.145,0.145
'[10:58:53.563]',0.135,0.125
'[10:58:53.570]',0.125,0.105
'[10:58:53.578]',0.085,0.075
'[10:58:53.586]',0.045,0.035
'[10:58:53.594]',0.015,-0.005
'[10:58:53.602]',-0.045,-0.045
'[10:58:53.609]',-0.085,-0.075
'[10:58:53.617]',-0.095,-0.105
'[10:58:53.625]',-0.115,-0.115
'[10:58:53.633]',-0.135,-0.115
'[10:58:53.641]',-0.145,-0.135
'[10:58:53.648]',-0.145,-0.135
'[10:58:53.656]',-0.145,-0.135
'[10:58:53.664]',-0.145,-0.115
'[10:58:53.672]',-0.125,-0.115
'[10:58:53.680]',-0.125,-0.125
'[10:58:53.688]',-0.125,-0.125
'[10:58:53.695]',-0.125,-0.115
'[10:58:53.703]',-0.125,-0.125
'[10:58:53.711]',-0.125,-0.125
'[10:58:53.719]',-0.125,-0.125
'[10:58:53.727]',-0.115,-0.115
'[10:58:53.734]',-0.115,-0.105
'[10:58:53.742]',-0.105,-0.115
'[10:58:53.750]',-0.115,-0.105
'[10:58:53.758]',-0.115,-0.125
'[10:58:53.766]',-0.115,-0.125
'[10:58:53.773]',-0.105,-0.125
'[10:58:53.781]',-0.125,-0.125
'[10:58:53.789]',-0.115,-0.115
'[10:58:53.797]',-0.095,-0.105
'[10:58:53.805]',-0.065,-0.085
'[10:58:53.813]',-0.045,-0.075
'[10:58:53.820]',-0.025,-0.065
'[10:58:53.828]',-0.025,-0.085
'[10:58:53.836]',-0.035,-0.095
'[10:58:53.844]',-0.005,-0.105
'[10:58:53.852]',0.015,-0.095
'[10:58:53.859]',-0.015,-0.095
'[10:58:53.867]',-0.015,-0.085
'[10:58:53.875]',-0.045,-0.115
'[10:58:53.883]',-0.105,-0.155
'[10:58:53.891]',-0.165,-0.165
'[10:58:53.898]',-0.165,-0.165
'[10:58:53.906]',-0.155,-0.165
'[10:58:53.914]',-0.155,-0.155
'[10:58:53.922]',-0.155,-0.165
'[10:58:53.930]',-0.155,-0.155
'[10:58:53.938]',-0.145,-0.155
'[10:58:53.945]',-0.145,-0.125
'[10:58:53.953]',-0.155,-0.015
'[10:58:53.961]',-0.035,0.185
'[10:58:53.969]',0.335,0.025
'[10:58:53.977]',0.765,0.005
'[10:58:53.984]',0.775,-0.385
'[10:58:53.992]',-0.055,-0.525
'[10:58:54.000]',-0.335,-0.265
'[10:58:54.008]',-0.205,-0.115
'[10:58:54.016]',-0.135,-0.105
'[10:58:54.023]',-0.135,-0.115
'[10:58:54.031]',-0.125,-0.115
'[10:58:54.039]',-0.115,-0.095
'[10:58:54.047]',-0.105,-0.105
'[10:58:54.055]',-0.105,-0.105
'[10:58:54.063]',-0.095,-0.095
'[10:58:54.070]',-0.085,-0.085
'[10:58:54.078]',-0.075,-0.075
'[10:58:54.086]',-0.065,-0.075
'[10:58:54.094]',-0.055,-0.065
'[10:58:54.102]',-0.035,-0.045
'[10:58:54.109]',-0.025,-0.035
'[10:58:54.117]',0.005,-0.015
'[10:58:54.125]',0.015,-0.005
'[10:58:54.133]',0.045,0.025
'[10:58:54.141]',0.065,0.045
'[10:58:54.148]',0.085,0.065
'[10:58:54.156]',0.125,0.085
'[10:58:54.164]',0.155,0.105
'[10:58:54.172]',0.175,0.135
'[10:58:54.180]',0.175,0.135
'[10:58:54.188]',0.185,0.125
'[10:58:54.195]',0.175,0.135
'[10:58:54.203]',0.155,0.115
'[10:58:54.211]',0.155,0.095
'[10:58:54.219]',0.135,0.075
'[10:58:54.227]',0.105,0.035
'[10:58:54.234]',0.065,-0.005
'[10:58:54.242]',0.025,-0.045
'[10:58:54.250]',-0.015,-0.085
'[10:58:54.258]',-0.055,-0.115
'[10:58:54.266]',-0.095,-0.135
'[10:58:54.273]',-0.115,-0.145
'[10:58:54.281]',-0.115,-0.135
'[10:58:54.289]',-0.105,-0.135
'[10:58:54.297]',-0.115,-0.135
'[10:58:54.305]',-0.105,-0.125
'[10:58:54.313]',-0.105,-0.115
'[10:58:54.320]',-0.105,-0.125
'[10:58:54.328]',-0.105,-0.125
'[10:58:54.336]',-0.105,-0.125
'[10:58:54.344]',-0.115,-0.125
'[10:58:54.352]',-0.095,-0.125
'[10:58:54.359]',-0.095,-0.125
'[10:58:54.367]',-0.095,-0.135
'[10:58:54.375]',-0.105,-0.135
'[10:58:54.383]',-0.105,-0.125
'[10:58:54.391]',-0.105,-0.145
'[10:58:54.398]',-0.105,-0.145
'[10:58:54.406]',-0.115,-0.135
'[10:58:54.414]',-0.105,-0.125
'[10:58:54.422]',-0.105,-0.135
'[10:58:54.430]',-0.105,-0.145
'[10:58:54.438]',-0.105,-0.135
'[10:58:54.445]',-0.125,-0.135
'[10:58:54.453]',-0.105,-0.125
'[10:58:54.461]',-0.065,-0.105
'[10:58:54.469]',-0.045,-0.105
'[10:58:54.477]',-0.035,-0.085
'[10:58:54.484]',-0.015,-0.095
'[10:58:54.492]',-0.015,-0.105
'[10:58:54.500]',0.005,-0.105
'[10:58:54.508]',0.015,-0.115
'[10:58:54.516]',-0.005,-0.105
'[10:58:54.523]',-0.015,-0.115
'[10:58:54.531]',-0.065,-0.155
'[10:58:54.539]',-0.135,-0.165
'[10:58:54.547]',-0.155,-0.175
'[10:58:54.555]',-0.135,-0.175
'[10:58:54.563]',-0.135,-0.175
'[10:58:54.570]',-0.135,-0.175
'[10:58:54.578]',-0.145,-0.185
'[10:58:54.586]',-0.155,-0.185
'[10:58:54.594]',-0.135,-0.185
'[10:58:54.602]',-0.125,-0.105
'[10:58:54.609]',-0.115,0.005
'[10:58:54.617]',0.105,0.135
'[10:58:54.625]',0.465,-0.035
'[10:58:54.633]',0.885,-0.035
'[10:58:54.641]',0.445,-0.535
'[10:58:54.648]',-0.275,-0.485
'[10:58:54.656]',-0.345,-0.245
'[10:58:54.664]',-0.185,-0.135
'[10:58:54.672]',-0.125,-0.125
'[10:58:54.680]',-0.115,-0.135
'[10:58:54.688]',-0.145,-0.135
'[10:58:54.695]',-0.135,-0.135
'[10:58:54.703]',-0.125,-0.135
'[10:58:54.711]',-0.135,-0.125
'[10:58:54.719]',-0.105,-0.125
'[10:58:54.727]',-0.095,-0.115
'[10:58:54.734]',-0.095,-0.115
'[10:58:54.742]',-0.075,-0.105
'[10:58:54.750]',-0.065,-0.085
'[10:58:54.758]',-0.045,-0.065
'[10:58:54.766]',-0.025,-0.055
'[10:58:54.773]',-0.025,-0.045
'[10:58:54.781]',0.005,-0.025
'[10:58:54.789]',0.035,0.005
'[10:58:54.797]',0.055,0.025
'[10:58:54.805]',0.075,0.035
'[10:58:54.813]',0.105,0.045
'[10:58:54.820]',0.125,0.075
'[10:58:54.828]',0.135,0.085
'[10:58:54.836]',0.145,0.085
'[10:58:54.844]',0.145,0.085
'[10:58:54.852]',0.145,0.095
'[10:58:54.859]',0.135,0.085
'[10:58:54.867]',0.135,0.085
'[10:58:54.875]',0.115,0.065
'[10:58:54.883]',0.095,0.035
'[10:58:54.891]',0.045,0.005
'[10:58:54.898]',-0.005,-0.035
'[10:58:54.906]',-0.045,-0.075
'[10:58:54.914]',-0.095,-0.105
'[10:58:54.922]',-0.105,-0.105
'[10:58:54.930]',-0.125,-0.125
'[10:58:54.938]',-0.135,-0.125
'[10:58:54.945]',-0.135,-0.125
'[10:58:54.953]',-0.125,-0.115
'[10:58:54.961]',-0.135,-0.115
'[10:58:54.969]',-0.125,-0.115
'[10:58:54.977]',-0.115,-0.105
'[10:58:54.984]',-0.105,-0.105
'[10:58:54.992]',-0.105,-0.105
'[10:58:55.000]',-0.115,-0.105
'[10:58:55.008]',-0.105,-0.115
'[10:58:55.016]',-0.115,-0.125
'[10:58:55.023]',-0.115,-0.115
'[10:58:55.031]',-0.105,-0.115
'[10:58:55.039]',-0.105,-0.115
'[10:58:55.047]',-0.105,-0.105
'[10:58:55.055]',-0.095,-0.125
'[10:58:55.063]',-0.115,-0.125
'[10:58:55.070]',-0.115,-0.115
'[10:58:55.078]',-0.125,-0.135
'[10:58:55.086]',-0.125,-0.125
'[10:58:55.094]',-0.125,-0.125
'[10:58:55.102]',-0.115,-0.115
'[10:58:55.109]',-0.095,-0.085
'[10:58:55.117]',-0.065,-0.085
'[10:58:55.125]',-0.075,-0.065
'[10:58:55.133]',-0.035,-0.065
'[10:58:55.141]',-0.055,-0.085
'[10:58:55.148]',-0.035,-0.085
'[10:58:55.156]',-0.015,-0.105
'[10:58:55.164]',-0.025,-0.085
'[10:58:55.172]',-0.015,-0.075
'[10:58:55.180]',-0.055,-0.115
'[10:58:55.188]',-0.155,-0.165
'[10:58:55.195]',-0.165,-0.155
'[10:58:55.203]',-0.185,-0.165
'[10:58:55.211]',-0.175,-0.155
'[10:58:55.219]',-0.165,-0.155
'[10:58:55.227]',-0.165,-0.155
'[10:58:55.234]',-0.165,-0.165
'[10:58:55.242]',-0.165,-0.165
'[10:58:55.250]',-0.165,-0.145
'[10:58:55.258]',-0.185,-0.015
'[10:58:55.266]',-0.055,0.165
'[10:58:55.273]',0.315,0.035
'[10:58:55.281]',0.755,0.025
'[10:58:55.289]',0.595,-0.395
'[10:58:55.297]',-0.115,-0.505
'[10:58:55.305]',-0.375,-0.305
'[10:58:55.313]',-0.265,-0.135
'[10:58:55.320]',-0.175,-0.115
'[10:58:55.328]',-0.175,-0.115
'[10:58:55.336]',-0.175,-0.115
'[10:58:55.344]',-0.165,-0.115
'[10:58:55.352]',-0.155,-0.105
'[10:58:55.359]',-0.145,-0.095
'[10:58:55.367]',-0.135,-0.095
'[10:58:55.375]',-0.115,-0.085
'[10:58:55.383]',-0.105,-0.065
'[10:58:55.391]',-0.105,-0.065
'[10:58:55.398]',-0.075,-0.055
'[10:58:55.406]',-0.055,-0.055
'[10:58:55.414]',-0.035,-0.025
'[10:58:55.422]',-0.025,-0.015
'[10:58:55.430]',-0.005,-0.005
'[10:58:55.438]',0.025,0.005
'[10:58:55.445]',0.045,0.025
'[10:58:55.453]',0.045,0.105
'[10:58:55.461]',0.085,0.135
'[10:58:55.469]',0.115,0.065
'[10:58:55.477]',0.155,0.095
'[10:58:55.484]',0.165,0.105
'[10:58:55.492]',0.155,0.125
'[10:58:55.500]',0.155,0.105
'[10:58:55.508]',0.145,0.115
'[10:58:55.516]',0.135,0.105
'[10:58:55.523]',0.125,0.085
'[10:58:55.531]',0.125,0.065
'[10:58:55.539]',0.085,0.025
'[10:58:55.547]',0.035,-0.005
'[10:58:55.555]',-0.005,-0.055
'[10:58:55.563]',-0.065,-0.085
'[10:58:55.570]',-0.075,-0.085
'[10:58:55.578]',-0.105,-0.115
'[10:58:55.586]',-0.125,-0.125
'[10:58:55.594]',-0.125,-0.115
'[10:58:55.602]',-0.115,-0.115
'[10:58:55.609]',-0.115,-0.115
'[10:58:55.617]',-0.105,-0.115
'[10:58:55.625]',-0.115,-0.115
'[10:58:55.633]',-0.115,-0.095
'[10:58:55.641]',-0.095,-0.095
'[10:58:55.648]',-0.115,-0.105
'[10:58:55.656]',-0.105,-0.105
'[10:58:55.664]',-0.105,-0.095
'[10:58:55.672]',-0.095,-0.105
'[10:58:55.680]',-0.105,-0.105
'[10:58:55.688]',-0.095,-0.105
'[10:58:55.695]',-0.085,-0.105
'[10:58:55.703]',-0.105,-0.115
'[10:58:55.711]',-0.115,-0.095
'[10:58:55.719]',-0.085,-0.105
'[10:58:55.727]',-0.105,-0.115
'[10:58:55.734]',-0.095,-0.115
'[10:58:55.742]',-0.085,-0.095
'[10:58:55.750]',-0.055,-0.065
'[10:58:55.758]',-0.035,-0.065
'[10:58:55.766]',-0.045,-0.085
'[10:58:55.773]',-0.065,-0.085
'[10:58:55.781]',-0.015,-0.085
'[10:58:55.789]',0.005,-0.105
'[10:58:55.797]',-0.005,-0.095
'[10:58:55.805]',-0.035,-0.105
'[10:58:55.813]',-0.085,-0.145
'[10:58:55.820]',-0.135,-0.165
'[10:58:55.828]',-0.175,-0.175
'[10:58:55.836]',-0.155,-0.165
'[10:58:55.844]',-0.155,-0.165
'[10:58:55.852]',-0.165,-0.165
'[10:58:55.859]',-0.165,-0.155
'[10:58:55.867]',-0.145,-0.165
'[10:58:55.875]',-0.145,-0.165
'[10:58:55.883]',-0.155,-0.105
'[10:58:55.891]',-0.165,-0.015
'[10:58:55.898]',0.015,0.125
'[10:58:55.906]',0.385,-0.015
'[10:58:55.914]',0.775,0.035
'[10:58:55.922]',0.455,-0.395
'[10:58:55.930]',-0.175,-0.445
'[10:58:55.938]',-0.345,-0.255
'[10:58:55.945]',-0.225,-0.115
'[10:58:55.953]',-0.145,-0.095
'[10:58:55.961]',-0.155,-0.105
'[10:58:55.969]',-0.165,-0.095
'[10:58:55.977]',-0.155,-0.105
'[10:58:55.984]',-0.155,-0.095
'[10:58:55.992]',-0.145,-0.105
'[10:58:56.000]',-0.135,-0.105
'[10:58:56.008]',-0.115,-0.085
'[10:58:56.016]',-0.105,-0.085
'[10:58:56.023]',-0.105,-0.085
'[10:58:56.031]',-0.085,-0.075
'[10:58:56.039]',-0.055,-0.055
'[10:58:56.047]',-0.055,-0.045
'[10:58:56.055]',-0.025,-0.035
'[10:58:56.063]',-0.005,-0.025
'[10:58:56.070]',0.015,-0.005
'[10:58:56.078]',0.045,0.005
'[10:58:56.086]',0.065,0.025
'[10:58:56.094]',0.085,0.045
'[10:58:56.102]',0.125,0.065
'[10:58:56.109]',0.145,0.085
'[10:58:56.117]',0.155,0.095
'[10:58:56.125]',0.145,0.095
'[10:58:56.133]',0.155,0.105
'[10:58:56.141]',0.155,0.095
'[10:58:56.148]',0.145,0.085
'[10:58:56.156]',0.135,0.065
'[10:58:56.164]',0.105,0.055
'[10:58:56.172]',0.075,0.015
'[10:58:56.180]',0.045,-0.025
'[10:58:56.188]',-0.005,-0.055
'[10:58:56.195]',-0.045,-0.085
'[10:58:56.203]',-0.065,-0.105
'[10:58:56.211]',-0.095,-0.105
'[10:58:56.219]',-0.085,-0.105
'[10:58:56.227]',-0.085,-0.105
'[10:58:56.234]',-0.085,-0.105
'[10:58:56.242]',-0.085,-0.105
'[10:58:56.250]',-0.095,-0.105
'[10:58:56.258]',-0.085,-0.095
'[10:58:56.266]',-0.075,-0.105
'[10:58:56.273]',-0.095,-0.105
'[10:58:56.281]',-0.085,-0.095
'[10:58:56.289]',-0.075,-0.085
'[10:58:56.297]',-0.085,-0.095
'[10:58:56.305]',-0.085,-0.095
'[10:58:56.313]',-0.085,-0.105
'[10:58:56.320]',-0.085,-0.115
'[10:58:56.328]',-0.105,-0.115
'[10:58:56.336]',-0.095,-0.115
'[10:58:56.344]',-0.095,-0.105
'[10:58:56.352]',-0.085,-0.105
'[10:58:56.359]',-0.075,-0.085
'[10:58:56.367]',-0.065,-0.075
'[10:58:56.375]',-0.055,-0.065
'[10:58:56.383]',-0.025,-0.065
'[10:58:56.391]',-0.055,-0.075
'[10:58:56.398]',-0.035,-0.105
'[10:58:56.406]',0.005,-0.105
'[10:58:56.414]',-0.025,-0.105
'[10:58:56.422]',-0.035,-0.085
'[10:58:56.430]',-0.075,-0.135
'[10:58:56.438]',-0.125,-0.155
'[10:58:56.445]',-0.175,-0.175
'[10:58:56.453]',-0.185,-0.165
'[10:58:56.461]',-0.165,-0.165
'[10:58:56.469]',-0.175,-0.175
'[10:58:56.477]',-0.185,-0.155
'[10:58:56.484]',-0.155,-0.155
'[10:58:56.492]',-0.155,-0.165
'[10:58:56.500]',-0.175,-0.135
'[10:58:56.508]',-0.195,-0.055
'[10:58:56.516]',-0.055,0.125
'[10:58:56.523]',0.335,-0.015
'[10:58:56.531]',0.745,0.025
'[10:58:56.539]',0.395,-0.395
'[10:58:56.547]',-0.245,-0.435
'[10:58:56.555]',-0.355,-0.225
'[10:58:56.563]',-0.215,-0.115
'[10:58:56.570]',-0.145,-0.105
'[10:58:56.578]',-0.165,-0.115
'[10:58:56.586]',-0.165,-0.115
'[10:58:56.594]',-0.165,-0.105
'[10:58:56.602]',-0.145,-0.105
'[10:58:56.609]',-0.135,-0.095
'[10:58:56.617]',-0.125,-0.085
'[10:58:56.625]',-0.125,-0.095
'[10:58:56.633]',-0.115,-0.085
'[10:58:56.641]',-0.115,-0.075
'[10:58:56.648]',-0.085,-0.075
'[10:58:56.656]',-0.075,-0.055
'[10:58:56.664]',-0.055,-0.055
'[10:58:56.672]',-0.035,-0.045
'[10:58:56.680]',-0.015,-0.035
'[10:58:56.688]',0.005,-0.015
'[10:58:56.695]',0.035,0.005
'[10:58:56.703]',0.055,0.025
'[10:58:56.711]',0.085,0.055
'[10:58:56.719]',0.095,0.065
'[10:58:56.727]',0.125,0.095
'[10:58:56.734]',0.145,0.095
'[10:58:56.742]',0.155,0.105
'[10:58:56.750]',0.145,0.095
'[10:58:56.758]',0.145,0.115
'[10:58:56.766]',0.125,0.095
'[10:58:56.773]',0.115,0.075
'[10:58:56.781]',0.085,0.055
'[10:58:56.789]',0.075,0.025
'[10:58:56.797]',0.035,0.005
