'Time','ECG1','ECG2'
'[09:55:50.727]',-0.075,-0.155
'[09:55:50.734]',-0.125,-0.175
'[09:55:50.742]',-0.135,-0.185
'[09:55:50.750]',-0.155,-0.185
'[09:55:50.758]',-0.155,-0.195
'[09:55:50.766]',-0.175,-0.195
'[09:55:50.773]',-0.165,-0.195
'[09:55:50.781]',-0.155,-0.185
'[09:55:50.789]',-0.155,-0.195
'[09:55:50.797]',-0.175,-0.175
'[09:55:50.805]',-0.215,-0.155
'[09:55:50.813]',-0.015,-0.105
'[09:55:50.820]',0.665,-0.305
'[09:55:50.828]',1.775,-0.755
'[09:55:50.836]',0.755,-1.165
'[09:55:50.844]',-0.795,-0.925
'[09:55:50.852]',-0.945,-0.445
'[09:55:50.859]',-0.485,-0.175
'[09:55:50.867]',-0.235,-0.105
'[09:55:50.875]',-0.175,-0.095
'[09:55:50.883]',-0.165,-0.095
'[09:55:50.891]',-0.175,-0.095
'[09:55:50.898]',-0.175,-0.075
'[09:55:50.906]',-0.165,-0.075
'[09:55:50.914]',-0.165,-0.065
'[09:55:50.922]',-0.145,-0.065
'[09:55:50.930]',-0.135,-0.055
'[09:55:50.938]',-0.135,-0.055
'[09:55:50.945]',-0.135,-0.055
'[09:55:50.953]',-0.115,-0.035
'[09:55:50.961]',-0.125,-0.015
'[09:55:50.969]',-0.105,-0.005
'[09:55:50.977]',-0.095,-0.005
'[09:55:50.984]',-0.085,0.005
'[09:55:50.992]',-0.065,0.045
'[09:55:51.000]',-0.075,0.055
'[09:55:51.008]',-0.085,0.065
'[09:55:51.016]',-0.075,0.085
'[09:55:51.023]',-0.095,0.085
'[09:55:51.031]',-0.095,0.085
'[09:55:51.039]',-0.125,0.065
'[09:55:51.047]',-0.165,0.055
'[09:55:51.055]',-0.165,0.025
'[09:55:51.063]',-0.175,0.005
'[09:55:51.070]',-0.185,0.005
'[09:55:51.078]',-0.145,0.015
'[09:55:51.086]',-0.115,0.005
'[09:55:51.094]',-0.075,-0.005
'[09:55:51.102]',-0.075,-0.025
'[09:55:51.109]',-0.065,-0.055
'[09:55:51.117]',-0.075,-0.065
'[09:55:51.125]',-0.095,-0.105
'[09:55:51.133]',-0.105,-0.105
'[09:55:51.141]',-0.095,-0.125
'[09:55:51.148]',-0.095,-0.095
'[09:55:51.156]',-0.095,-0.095
'[09:55:51.164]',-0.105,-0.115
'[09:55:51.172]',-0.095,-0.105
'[09:55:51.180]',-0.075,-0.085
'[09:55:51.188]',-0.095,-0.095
'[09:55:51.195]',-0.085,-0.095
'[09:55:51.203]',-0.085,-0.105
'[09:55:51.211]',-0.085,-0.095
'[09:55:51.219]',-0.075,-0.085
'[09:55:51.227]',-0.075,-0.105
'[09:55:51.234]',-0.085,-0.105
'[09:55:51.242]',-0.075,-0.115
'[09:55:51.250]',-0.095,-0.115
'[09:55:51.258]',-0.095,-0.115
'[09:55:51.266]',-0.095,-0.115
'[09:55:51.273]',-0.095,-0.095
'[09:55:51.281]',-0.085,-0.075
'[09:55:51.289]',-0.055,-0.065
'[09:55:51.297]',-0.025,-0.035
'[09:55:51.305]',-0.005,-0.035
'[09:55:51.313]',0.005,-0.055
'[09:55:51.320]',0.015,-0.075
'[09:55:51.328]',0.045,-0.065
'[09:55:51.336]',0.065,-0.055
'[09:55:51.344]',-0.005,-0.135
'[09:55:51.352]',-0.065,-0.135
'[09:55:51.359]',-0.105,-0.155
'[09:55:51.367]',-0.145,-0.165
'[09:55:51.375]',-0.175,-0.175
'[09:55:51.383]',-0.175,-0.175
'[09:55:51.391]',-0.185,-0.185
'[09:55:51.398]',-0.175,-0.165
'[09:55:51.406]',-0.165,-0.165
'[09:55:51.414]',-0.175,-0.165
'[09:55:51.422]',-0.155,-0.165
'[09:55:51.430]',-0.215,-0.125
'[09:55:51.438]',-0.105,-0.085
'[09:55:51.445]',0.325,-0.235
'[09:55:51.453]',1.295,-0.675
'[09:55:51.461]',1.635,-1.255
'[09:55:51.469]',-0.235,-1.225
'[09:55:51.477]',-0.975,-0.605
'[09:55:51.484]',-0.625,-0.165
'[09:55:51.492]',-0.285,-0.035
'[09:55:51.500]',-0.185,-0.045
'[09:55:51.508]',-0.175,-0.065
'[09:55:51.516]',-0.185,-0.075
'[09:55:51.523]',-0.185,-0.065
'[09:55:51.531]',-0.175,-0.045
'[09:55:51.539]',-0.175,-0.045
'[09:55:51.547]',-0.175,-0.045
'[09:55:51.555]',-0.175,-0.035
'[09:55:51.563]',-0.155,-0.025
'[09:55:51.570]',-0.145,-0.015
'[09:55:51.578]',-0.135,-0.015
'[09:55:51.586]',-0.135,-0.015
'[09:55:51.594]',-0.125,0.025
'[09:55:51.602]',-0.115,0.035
'[09:55:51.609]',-0.115,0.035
'[09:55:51.617]',-0.095,0.065
'[09:55:51.625]',-0.085,0.095
'[09:55:51.633]',-0.075,0.115
'[09:55:51.641]',-0.075,0.135
'[09:55:51.648]',-0.085,0.145
'[09:55:51.656]',-0.105,0.155
'[09:55:51.664]',-0.105,0.145
'[09:55:51.672]',-0.125,0.135
'[09:55:51.680]',-0.155,0.125
'[09:55:51.688]',-0.165,0.105
'[09:55:51.695]',-0.165,0.085
'[09:55:51.703]',-0.155,0.065
'[09:55:51.711]',-0.135,0.065
'[09:55:51.719]',-0.105,0.055
'[09:55:51.727]',-0.095,0.025
'[09:55:51.734]',-0.065,-0.015
'[09:55:51.742]',-0.075,-0.045
'[09:55:51.750]',-0.085,-0.065
'[09:55:51.758]',-0.095,-0.075
'[09:55:51.766]',-0.105,-0.105
'[09:55:51.773]',-0.105,-0.095
'[09:55:51.781]',-0.105,-0.075
'[09:55:51.789]',-0.095,-0.075
'[09:55:51.797]',-0.095,-0.085
'[09:55:51.805]',-0.095,-0.085
'[09:55:51.813]',-0.075,-0.075
'[09:55:51.820]',-0.085,-0.085
'[09:55:51.828]',-0.085,-0.095
'[09:55:51.836]',-0.085,-0.085
'[09:55:51.844]',-0.075,-0.085
'[09:55:51.852]',-0.075,-0.085
'[09:55:51.859]',-0.065,-0.085
'[09:55:51.867]',-0.075,-0.075
'[09:55:51.875]',-0.095,-0.085
'[09:55:51.883]',-0.085,-0.095
'[09:55:51.891]',-0.095,-0.095
'[09:55:51.898]',-0.095,-0.095
'[09:55:51.906]',-0.095,-0.085
'[09:55:51.914]',-0.115,-0.085
'[09:55:51.922]',-0.085,-0.065
'[09:55:51.930]',-0.045,-0.035
'[09:55:51.938]',-0.015,-0.015
'[09:55:51.945]',0.015,-0.025
'[09:55:51.953]',0.035,-0.025
'[09:55:51.961]',0.045,-0.035
'[09:55:51.969]',0.065,-0.045
'[09:55:51.977]',0.105,-0.055
'[09:55:51.984]',-0.005,-0.115
'[09:55:51.992]',-0.035,-0.095
'[09:55:52.000]',-0.105,-0.135
'[09:55:52.008]',-0.135,-0.155
'[09:55:52.016]',-0.145,-0.165
'[09:55:52.023]',-0.145,-0.145
'[09:55:52.031]',-0.145,-0.155
'[09:55:52.039]',-0.155,-0.165
'[09:55:52.047]',-0.155,-0.165
'[09:55:52.055]',-0.125,-0.155
'[09:55:52.063]',-0.165,-0.105
'[09:55:52.070]',-0.135,-0.075
'[09:55:52.078]',0.275,-0.095
'[09:55:52.086]',1.255,-0.545
'[09:55:52.094]',1.865,-1.155
'[09:55:52.102]',-0.135,-1.255
'[09:55:52.109]',-0.975,-0.605
'[09:55:52.117]',-0.635,-0.195
'[09:55:52.125]',-0.255,-0.045
'[09:55:52.133]',-0.175,-0.055
'[09:55:52.141]',-0.145,-0.065
'[09:55:52.148]',-0.155,-0.055
'[09:55:52.156]',-0.135,-0.045
'[09:55:52.164]',-0.125,-0.035
'[09:55:52.172]',-0.115,-0.035
'[09:55:52.180]',-0.175,-0.035
'[09:55:52.188]',-0.165,-0.025
'[09:55:52.195]',-0.125,-0.015
'[09:55:52.203]',-0.075,-0.005
'[09:55:52.211]',-0.065,0.005
'[09:55:52.219]',-0.055,0.025
'[09:55:52.227]',-0.075,0.005
'[09:55:52.234]',-0.055,0.045
'[09:55:52.242]',-0.025,0.075
'[09:55:52.250]',-0.035,0.085
'[09:55:52.258]',-0.025,0.105
'[09:55:52.266]',-0.045,0.125
'[09:55:52.273]',-0.035,0.155
'[09:55:52.281]',-0.035,0.155
'[09:55:52.289]',-0.055,0.155
'[09:55:52.297]',-0.065,0.155
'[09:55:52.305]',-0.085,0.135
'[09:55:52.313]',-0.095,0.125
'[09:55:52.320]',-0.115,0.105
'[09:55:52.328]',-0.115,0.085
'[09:55:52.336]',-0.095,0.085
'[09:55:52.344]',-0.065,0.085
'[09:55:52.352]',-0.025,0.065
'[09:55:52.359]',-0.025,0.025
'[09:55:52.367]',-0.005,0.005
'[09:55:52.375]',-0.025,-0.035
'[09:55:52.383]',-0.045,-0.055
'[09:55:52.391]',-0.045,-0.065
'[09:55:52.398]',-0.065,-0.065
'[09:55:52.406]',-0.075,-0.075
'[09:55:52.414]',-0.055,-0.075
'[09:55:52.422]',-0.065,-0.065
'[09:55:52.430]',-0.035,-0.055
'[09:55:52.438]',-0.065,-0.065
'[09:55:52.445]',-0.075,-0.065
'[09:55:52.453]',-0.045,-0.065
'[09:55:52.461]',-0.065,-0.055
'[09:55:52.469]',-0.025,-0.055
'[09:55:52.477]',-0.055,-0.075
'[09:55:52.484]',-0.045,-0.085
'[09:55:52.492]',-0.025,-0.065
'[09:55:52.500]',-0.035,-0.085
'[09:55:52.508]',-0.055,-0.105
'[09:55:52.516]',-0.055,-0.105
'[09:55:52.523]',-0.045,-0.095
'[09:55:52.531]',-0.055,-0.105
'[09:55:52.539]',-0.075,-0.115
'[09:55:52.547]',-0.065,-0.115
'[09:55:52.555]',-0.045,-0.075
'[09:55:52.563]',-0.025,-0.055
'[09:55:52.570]',-0.005,-0.045
'[09:55:52.578]',0.015,-0.055
'[09:55:52.586]',0.035,-0.055
'[09:55:52.594]',0.065,-0.065
'[09:55:52.602]',0.075,-0.055
'[09:55:52.609]',0.115,-0.065
'[09:55:52.617]',0.065,-0.115
'[09:55:52.625]',-0.005,-0.125
'[09:55:52.633]',-0.045,-0.145
'[09:55:52.641]',-0.085,-0.175
'[09:55:52.648]',-0.105,-0.155
'[09:55:52.656]',-0.105,-0.165
'[09:55:52.664]',-0.105,-0.175
'[09:55:52.672]',-0.115,-0.185
'[09:55:52.680]',-0.095,-0.175
'[09:55:52.688]',-0.085,-0.175
'[09:55:52.695]',-0.115,-0.165
'[09:55:52.703]',-0.155,-0.115
'[09:55:52.711]',-0.015,-0.045
'[09:55:52.719]',0.525,-0.275
'[09:55:52.727]',1.655,-0.785
'[09:55:52.734]',0.755,-1.295
'[09:55:52.742]',-0.595,-0.985
'[09:55:52.750]',-0.815,-0.395
'[09:55:52.758]',-0.425,-0.105
'[09:55:52.766]',-0.195,-0.055
'[09:55:52.773]',-0.155,-0.075
'[09:55:52.781]',-0.155,-0.075
'[09:55:52.789]',-0.135,-0.075
'[09:55:52.797]',-0.135,-0.075
'[09:55:52.805]',-0.125,-0.065
'[09:55:52.813]',-0.135,-0.075
'[09:55:52.820]',-0.125,-0.065
'[09:55:52.828]',-0.115,-0.055
'[09:55:52.836]',-0.115,-0.045
'[09:55:52.844]',-0.115,-0.035
'[09:55:52.852]',-0.095,-0.035
'[09:55:52.859]',-0.085,-0.025
'[09:55:52.867]',-0.065,0.005
'[09:55:52.875]',-0.075,0.005
'[09:55:52.883]',-0.065,0.015
'[09:55:52.891]',-0.055,0.035
'[09:55:52.898]',-0.035,0.065
'[09:55:52.906]',-0.045,0.075
'[09:55:52.914]',-0.055,0.085
'[09:55:52.922]',-0.055,0.085
'[09:55:52.930]',-0.055,0.085
'[09:55:52.938]',-0.105,0.075
'[09:55:52.945]',-0.105,0.055
'[09:55:52.953]',-0.115,0.025
'[09:55:52.961]',-0.105,0.025
'[09:55:52.969]',-0.105,0.015
'[09:55:52.977]',-0.085,0.015
'[09:55:52.984]',-0.055,-0.005
'[09:55:52.992]',-0.025,-0.005
'[09:55:53.000]',-0.005,-0.035
'[09:55:53.008]',-0.025,-0.065
'[09:55:53.016]',-0.055,-0.095
'[09:55:53.023]',-0.055,-0.115
'[09:55:53.031]',-0.065,-0.115
'[09:55:53.039]',-0.085,-0.125
'[09:55:53.047]',-0.075,-0.135
'[09:55:53.055]',-0.065,-0.125
'[09:55:53.063]',-0.065,-0.115
'[09:55:53.070]',-0.065,-0.115
'[09:55:53.078]',-0.065,-0.115
'[09:55:53.086]',-0.065,-0.115
'[09:55:53.094]',-0.065,-0.115
'[09:55:53.102]',-0.075,-0.125
'[09:55:53.109]',-0.055,-0.125
'[09:55:53.117]',-0.055,-0.135
'[09:55:53.125]',-0.065,-0.135
'[09:55:53.133]',-0.085,-0.145
'[09:55:53.141]',-0.075,-0.145
'[09:55:53.148]',-0.085,-0.135
'[09:55:53.156]',-0.085,-0.135
'[09:55:53.164]',-0.085,-0.145
'[09:55:53.172]',-0.105,-0.145
'[09:55:53.180]',-0.065,-0.105
'[09:55:53.188]',-0.045,-0.085
'[09:55:53.195]',-0.015,-0.075
'[09:55:53.203]',0.015,-0.075
'[09:55:53.211]',0.045,-0.075
'[09:55:53.219]',0.065,-0.085
'[09:55:53.227]',0.065,-0.075
'[09:55:53.234]',0.095,-0.095
'[09:55:53.242]',0.045,-0.145
'[09:55:53.250]',-0.035,-0.145
'[09:55:53.258]',-0.085,-0.145
'[09:55:53.266]',-0.105,-0.185
'[09:55:53.273]',-0.135,-0.175
'[09:55:53.281]',-0.135,-0.175
'[09:55:53.289]',-0.145,-0.185
'[09:55:53.297]',-0.145,-0.185
'[09:55:53.305]',-0.135,-0.165
'[09:55:53.313]',-0.145,-0.175
'[09:55:53.320]',-0.155,-0.155
'[09:55:53.328]',-0.175,-0.125
'[09:55:53.336]',0.035,-0.065
'[09:55:53.344]',0.705,-0.325
'[09:55:53.352]',1.675,-0.745
'[09:55:53.359]',0.585,-1.095
'[09:55:53.367]',-0.765,-0.755
'[09:55:53.375]',-0.735,-0.295
'[09:55:53.383]',-0.345,-0.095
'[09:55:53.391]',-0.175,-0.055
'[09:55:53.398]',-0.125,-0.045
'[09:55:53.406]',-0.125,-0.055
'[09:55:53.414]',-0.115,-0.055
'[09:55:53.422]',-0.115,-0.055
'[09:55:53.430]',-0.105,-0.045
'[09:55:53.438]',-0.115,-0.045
'[09:55:53.445]',-0.105,-0.045
'[09:55:53.453]',-0.085,-0.025
'[09:55:53.461]',-0.085,-0.015
'[09:55:53.469]',-0.085,-0.015
'[09:55:53.477]',-0.085,-0.005
'[09:55:53.484]',-0.075,0.005
'[09:55:53.492]',-0.055,0.015
'[09:55:53.500]',-0.055,0.035
'[09:55:53.508]',-0.045,0.035
'[09:55:53.516]',-0.045,0.055
'[09:55:53.523]',-0.045,0.085
'[09:55:53.531]',-0.035,0.095
'[09:55:53.539]',-0.045,0.105
'[09:55:53.547]',-0.065,0.095
'[09:55:53.555]',-0.075,0.105
'[09:55:53.563]',-0.095,0.085
'[09:55:53.570]',-0.115,0.065
'[09:55:53.578]',-0.125,0.055
'[09:55:53.586]',-0.135,0.045
'[09:55:53.594]',-0.115,0.035
'[09:55:53.602]',-0.085,0.035
'[09:55:53.609]',-0.045,0.025
'[09:55:53.617]',-0.025,0.015
'[09:55:53.625]',-0.015,-0.005
'[09:55:53.633]',-0.025,-0.025
'[09:55:53.641]',-0.045,-0.055
'[09:55:53.648]',-0.065,-0.055
'[09:55:53.656]',-0.045,-0.065
'[09:55:53.664]',-0.045,-0.065
'[09:55:53.672]',-0.045,-0.055
'[09:55:53.680]',-0.035,-0.055
'[09:55:53.688]',-0.035,-0.055
'[09:55:53.695]',-0.035,-0.055
'[09:55:53.703]',-0.035,-0.045
'[09:55:53.711]',-0.025,-0.035
'[09:55:53.719]',-0.045,-0.035
'[09:55:53.727]',-0.035,-0.055
'[09:55:53.734]',-0.025,-0.055
'[09:55:53.742]',-0.015,-0.045
'[09:55:53.750]',-0.035,-0.045
'[09:55:53.758]',-0.035,-0.065
'[09:55:53.766]',-0.045,-0.075
'[09:55:53.773]',-0.045,-0.065
'[09:55:53.781]',-0.035,-0.045
'[09:55:53.789]',-0.015,-0.015
'[09:55:53.797]',-0.005,-0.005
'[09:55:53.805]',0.025,0.015
'[09:55:53.813]',0.055,0.015
'[09:55:53.820]',0.065,-0.005
'[09:55:53.828]',0.085,-0.015
'[09:55:53.836]',0.105,-0.005
'[09:55:53.844]',0.075,-0.065
'[09:55:53.852]',0.015,-0.075
'[09:55:53.859]',-0.025,-0.095
'[09:55:53.867]',-0.065,-0.115
'[09:55:53.875]',-0.075,-0.135
'[09:55:53.883]',-0.095,-0.135
'[09:55:53.891]',-0.095,-0.125
'[09:55:53.898]',-0.115,-0.125
'[09:55:53.906]',-0.115,-0.145
'[09:55:53.914]',-0.115,-0.145
'[09:55:53.922]',-0.095,-0.145
'[09:55:53.930]',-0.115,-0.105
'[09:55:53.938]',-0.155,-0.115
'[09:55:53.945]',0.035,-0.095
'[09:55:53.953]',0.755,-0.465
'[09:55:53.961]',1.625,-0.945
'[09:55:53.969]',0.225,-1.165
'[09:55:53.977]',-0.845,-0.675
'[09:55:53.984]',-0.635,-0.215
'[09:55:53.992]',-0.265,-0.045
'[09:55:54.000]',-0.135,-0.025
'[09:55:54.008]',-0.115,-0.045
'[09:55:54.016]',-0.115,-0.045
'[09:55:54.023]',-0.115,-0.045
'[09:55:54.031]',-0.105,-0.035
'[09:55:54.039]',-0.105,-0.035
'[09:55:54.047]',-0.105,-0.035
'[09:55:54.055]',-0.095,-0.015
'[09:55:54.063]',-0.085,-0.015
'[09:55:54.070]',-0.075,-0.005
'[09:55:54.078]',-0.075,0.005
'[09:55:54.086]',-0.065,0.025
'[09:55:54.094]',-0.055,0.025
'[09:55:54.102]',-0.055,0.025
'[09:55:54.109]',-0.045,0.055
'[09:55:54.117]',-0.025,0.085
'[09:55:54.125]',-0.035,0.095
'[09:55:54.133]',-0.035,0.105
'[09:55:54.141]',-0.025,0.135
'[09:55:54.148]',-0.035,0.155
'[09:55:54.156]',-0.045,0.145
'[09:55:54.164]',-0.085,0.125
'[09:55:54.172]',-0.115,0.095
'[09:55:54.180]',-0.125,0.085
'[09:55:54.188]',-0.135,0.055
'[09:55:54.195]',-0.135,0.045
'[09:55:54.203]',-0.115,0.045
'[09:55:54.211]',-0.075,0.045
'[09:55:54.219]',-0.035,0.045
'[09:55:54.227]',-0.015,0.015
'[09:55:54.234]',-0.015,-0.005
'[09:55:54.242]',-0.015,-0.035
'[09:55:54.250]',-0.025,-0.045
'[09:55:54.258]',-0.045,-0.055
'[09:55:54.266]',-0.035,-0.055
'[09:55:54.273]',-0.035,-0.055
'[09:55:54.281]',-0.035,-0.055
'[09:55:54.289]',-0.035,-0.045
'[09:55:54.297]',-0.045,-0.045
'[09:55:54.305]',-0.025,-0.035
'[09:55:54.313]',-0.015,-0.045
'[09:55:54.320]',-0.015,-0.045
'[09:55:54.328]',-0.025,-0.055
'[09:55:54.336]',-0.015,-0.045
'[09:55:54.344]',-0.015,-0.045
'[09:55:54.352]',-0.015,-0.035
'[09:55:54.359]',-0.015,-0.055
'[09:55:54.367]',-0.015,-0.045
'[09:55:54.375]',-0.035,-0.065
'[09:55:54.383]',-0.025,-0.055
'[09:55:54.391]',-0.035,-0.045
'[09:55:54.398]',-0.005,-0.015
'[09:55:54.406]',0.015,0.005
'[09:55:54.414]',0.055,0.025
'[09:55:54.422]',0.055,0.015
'[09:55:54.430]',0.105,0.005
'[09:55:54.438]',0.085,-0.025
'[09:55:54.445]',0.115,-0.005
'[09:55:54.453]',0.115,-0.005
'[09:55:54.461]',0.135,-0.055
'[09:55:54.469]',0.025,-0.085
'[09:55:54.477]',-0.005,-0.075
'[09:55:54.484]',-0.055,-0.105
'[09:55:54.492]',-0.105,-0.115
'[09:55:54.500]',-0.095,-0.105
'[09:55:54.508]',-0.115,-0.115
'[09:55:54.516]',-0.115,-0.145
'[09:55:54.523]',-0.115,-0.135
'[09:55:54.531]',-0.105,-0.125
'[09:55:54.539]',-0.085,-0.125
'[09:55:54.547]',-0.135,-0.105
'[09:55:54.555]',-0.085,-0.085
'[09:55:54.563]',0.325,-0.085
'[09:55:54.570]',1.205,-0.505
'[09:55:54.578]',1.995,-1.015
'[09:55:54.586]',-0.015,-1.235
'[09:55:54.594]',-0.945,-0.645
'[09:55:54.602]',-0.555,-0.155
'[09:55:54.609]',-0.195,-0.005
'[09:55:54.617]',-0.095,-0.005
'[09:55:54.625]',-0.125,-0.025
'[09:55:54.633]',-0.145,-0.035
'[09:55:54.641]',-0.115,-0.025
'[09:55:54.648]',-0.105,-0.015
'[09:55:54.656]',-0.095,-0.005
'[09:55:54.664]',-0.105,-0.005
'[09:55:54.672]',-0.075,0.005
'[09:55:54.680]',-0.065,0.015
'[09:55:54.688]',-0.075,0.025
'[09:55:54.695]',-0.055,0.025
'[09:55:54.703]',-0.065,0.035
'[09:55:54.711]',-0.055,0.065
'[09:55:54.719]',-0.035,0.085
'[09:55:54.727]',-0.025,0.085
'[09:55:54.734]',-0.015,0.115
'[09:55:54.742]',-0.015,0.145
'[09:55:54.750]',-0.025,0.165
'[09:55:54.758]',-0.015,0.165
'[09:55:54.766]',-0.025,0.185
'[09:55:54.773]',-0.035,0.185
'[09:55:54.781]',-0.055,0.175
'[09:55:54.789]',-0.085,0.145
'[09:55:54.797]',-0.105,0.125
'[09:55:54.805]',-0.105,0.125
'[09:55:54.813]',-0.095,0.115
'[09:55:54.820]',-0.055,0.095
'[09:55:54.828]',-0.025,0.075
'[09:55:54.836]',-0.005,0.025
'[09:55:54.844]',0.005,0.005
'[09:55:54.852]',-0.005,-0.015
'[09:55:54.859]',-0.025,-0.045
'[09:55:54.867]',-0.045,-0.055
'[09:55:54.875]',-0.045,-0.065
'[09:55:54.883]',-0.035,-0.055
'[09:55:54.891]',-0.035,-0.065
'[09:55:54.898]',-0.045,-0.055
'[09:55:54.906]',-0.025,-0.065
'[09:55:54.914]',-0.025,-0.065
'[09:55:54.922]',-0.015,-0.055
'[09:55:54.930]',-0.015,-0.045
'[09:55:54.938]',-0.015,-0.055
'[09:55:54.945]',-0.025,-0.065
'[09:55:54.953]',-0.015,-0.055
'[09:55:54.961]',-0.025,-0.045
'[09:55:54.969]',-0.025,-0.055
'[09:55:54.977]',-0.025,-0.075
'[09:55:54.984]',-0.015,-0.065
'[09:55:54.992]',-0.005,-0.065
'[09:55:55.000]',-0.015,-0.065
'[09:55:55.008]',-0.025,-0.075
'[09:55:55.016]',-0.015,-0.055
'[09:55:55.023]',0.005,-0.015
'[09:55:55.031]',0.035,0.005
'[09:55:55.039]',0.035,-0.005
'[09:55:55.047]',0.055,-0.015
'[09:55:55.055]',0.065,-0.015
'[09:55:55.063]',0.085,-0.005
'[09:55:55.070]',0.085,-0.015
'[09:55:55.078]',0.095,-0.045
'[09:55:55.086]',0.035,-0.085
'[09:55:55.094]',0.025,-0.075
'[09:55:55.102]',-0.005,-0.115
'[09:55:55.109]',-0.035,-0.125
'[09:55:55.117]',-0.055,-0.125
'[09:55:55.125]',-0.065,-0.125
'[09:55:55.133]',-0.095,-0.135
'[09:55:55.141]',-0.105,-0.135
'[09:55:55.148]',-0.105,-0.135
'[09:55:55.156]',-0.055,-0.135
'[09:55:55.164]',-0.085,-0.095
'[09:55:55.172]',-0.095,-0.075
'[09:55:55.180]',0.115,-0.055
'[09:55:55.188]',0.775,-0.455
'[09:55:55.195]',1.575,-0.905
'[09:55:55.203]',0.525,-1.235
'[09:55:55.211]',-0.645,-0.745
'[09:55:55.219]',-0.625,-0.245
'[09:55:55.227]',-0.315,-0.035
'[09:55:55.234]',-0.155,-0.015
'[09:55:55.242]',-0.125,-0.035
'[09:55:55.250]',-0.125,-0.025
'[09:55:55.258]',-0.115,-0.035
'[09:55:55.266]',-0.145,-0.035
'[09:55:55.273]',-0.145,-0.025
'[09:55:55.281]',-0.115,-0.015
'[09:55:55.289]',-0.095,-0.025
'[09:55:55.297]',-0.115,-0.015
'[09:55:55.305]',-0.115,-0.005
'[09:55:55.313]',-0.095,0.005
'[09:55:55.320]',-0.095,0.005
'[09:55:55.328]',-0.095,0.025
'[09:55:55.336]',-0.085,0.055
'[09:55:55.344]',-0.085,0.065
'[09:55:55.352]',-0.075,0.085
'[09:55:55.359]',-0.055,0.105
'[09:55:55.367]',-0.045,0.135
'[09:55:55.375]',-0.045,0.145
'[09:55:55.383]',-0.075,0.145
'[09:55:55.391]',-0.065,0.155
'[09:55:55.398]',-0.085,0.165
'[09:55:55.406]',-0.125,0.145
'[09:55:55.414]',-0.155,0.125
'[09:55:55.422]',-0.125,0.105
'[09:55:55.430]',-0.145,0.105
'[09:55:55.438]',-0.115,0.085
'[09:55:55.445]',-0.055,0.085
'[09:55:55.453]',-0.045,0.065
'[09:55:55.461]',-0.035,0.025
'[09:55:55.469]',-0.035,-0.005
'[09:55:55.477]',-0.085,-0.035
'[09:55:55.484]',-0.075,-0.065
'[09:55:55.492]',-0.085,-0.065
'[09:55:55.500]',-0.105,-0.075
'[09:55:55.508]',-0.095,-0.085
'[09:55:55.516]',-0.095,-0.065
'[09:55:55.523]',-0.085,-0.065
'[09:55:55.531]',-0.075,-0.065
'[09:55:55.539]',-0.065,-0.075
'[09:55:55.547]',-0.065,-0.075
'[09:55:55.555]',-0.055,-0.075
'[09:55:55.563]',-0.075,-0.075
'[09:55:55.570]',-0.075,-0.085
'[09:55:55.578]',-0.075,-0.085
'[09:55:55.586]',-0.065,-0.075
'[09:55:55.594]',-0.055,-0.085
'[09:55:55.602]',-0.045,-0.095
'[09:55:55.609]',-0.075,-0.095
'[09:55:55.617]',-0.075,-0.095
'[09:55:55.625]',-0.055,-0.085
'[09:55:55.633]',-0.085,-0.105
'[09:55:55.641]',-0.085,-0.085
'[09:55:55.648]',-0.075,-0.075
'[09:55:55.656]',-0.045,-0.055
'[09:55:55.664]',-0.025,-0.045
'[09:55:55.672]',0.005,-0.025
'[09:55:55.680]',0.045,-0.025
'[09:55:55.688]',0.025,-0.035
'[09:55:55.695]',0.055,-0.065
'[09:55:55.703]',0.095,-0.045
'[09:55:55.711]',0.135,-0.035
'[09:55:55.719]',0.075,-0.105
'[09:55:55.727]',-0.005,-0.125
'[09:55:55.734]',-0.055,-0.135
'[09:55:55.742]',-0.085,-0.155
'[09:55:55.750]',-0.115,-0.155
'[09:55:55.758]',-0.155,-0.165
'[09:55:55.766]',-0.135,-0.165
'[09:55:55.773]',-0.125,-0.165
'[09:55:55.781]',-0.135,-0.165
'[09:55:55.789]',-0.125,-0.175
'[09:55:55.797]',-0.105,-0.185
'[09:55:55.805]',-0.175,-0.135
'[09:55:55.813]',-0.105,-0.115
'[09:55:55.820]',0.285,-0.115
'[09:55:55.828]',1.235,-0.515
'[09:55:55.836]',1.775,-1.005
'[09:55:55.844]',-0.245,-1.145
'[09:55:55.852]',-1.105,-0.685
'[09:55:55.859]',-0.705,-0.265
'[09:55:55.867]',-0.275,-0.075
'[09:55:55.875]',-0.135,-0.065
'[09:55:55.883]',-0.125,-0.075
'[09:55:55.891]',-0.115,-0.085
'[09:55:55.898]',-0.135,-0.075
'[09:55:55.906]',-0.135,-0.065
'[09:55:55.914]',-0.115,-0.065
'[09:55:55.922]',-0.095,-0.055
'[09:55:55.930]',-0.115,-0.045
'[09:55:55.938]',-0.095,-0.045
'[09:55:55.945]',-0.085,-0.035
'[09:55:55.953]',-0.115,-0.035
'[09:55:55.961]',-0.055,-0.015
'[09:55:55.969]',-0.045,-0.005
'[09:55:55.977]',-0.065,0.015
'[09:55:55.984]',-0.035,0.015
'[09:55:55.992]',-0.035,0.035
'[09:55:56.000]',-0.025,0.065
'[09:55:56.008]',-0.015,0.075
