'Time','ECG1','ECG2'
'[12:03:50.461]',-0.075,-0.035
'[12:03:50.469]',-0.095,-0.045
'[12:03:50.477]',-0.115,-0.055
'[12:03:50.484]',-0.075,0.005
'[12:03:50.492]',-0.045,0.155
'[12:03:50.500]',0.045,-0.025
'[12:03:50.508]',0.595,-0.225
'[12:03:50.516]',1.215,-0.365
'[12:03:50.523]',0.445,-0.645
'[12:03:50.531]',-0.515,-0.665
'[12:03:50.539]',-0.675,-0.315
'[12:03:50.547]',-0.465,-0.075
'[12:03:50.555]',-0.185,-0.005
'[12:03:50.563]',-0.115,0.015
'[12:03:50.570]',-0.095,-0.025
'[12:03:50.578]',-0.125,-0.035
'[12:03:50.586]',-0.125,0.005
'[12:03:50.594]',-0.095,0.005
'[12:03:50.602]',-0.075,-0.005
'[12:03:50.609]',-0.075,0.005
'[12:03:50.617]',-0.095,0.025
'[12:03:50.625]',-0.105,0.045
'[12:03:50.633]',-0.075,0.055
'[12:03:50.641]',-0.085,0.065
'[12:03:50.648]',-0.065,0.075
'[12:03:50.656]',-0.055,0.065
'[12:03:50.664]',-0.025,0.065
'[12:03:50.672]',-0.005,0.075
'[12:03:50.680]',-0.005,0.065
'[12:03:50.688]',0.015,0.075
'[12:03:50.695]',0.025,0.075
'[12:03:50.703]',0.005,0.085
'[12:03:50.711]',0.015,0.075
'[12:03:50.719]',0.025,0.065
'[12:03:50.727]',0.035,0.065
'[12:03:50.734]',0.045,0.065
'[12:03:50.742]',0.065,0.065
'[12:03:50.750]',0.065,0.075
'[12:03:50.758]',0.105,0.055
'[12:03:50.766]',0.105,0.045
'[12:03:50.773]',0.105,0.025
'[12:03:50.781]',0.075,0.065
'[12:03:50.789]',0.095,0.035
'[12:03:50.797]',0.085,0.015
'[12:03:50.805]',0.075,0.065
'[12:03:50.813]',0.085,0.065
'[12:03:50.820]',0.075,0.025
'[12:03:50.828]',0.025,0.065
'[12:03:50.836]',0.055,0.075
'[12:03:50.844]',0.045,0.075
'[12:03:50.852]',-0.045,0.115
'[12:03:50.859]',-0.015,0.045
'[12:03:50.867]',-0.055,0.025
'[12:03:50.875]',-0.085,0.085
'[12:03:50.883]',-0.115,0.055
'[12:03:50.891]',-0.145,0.075
'[12:03:50.898]',-0.135,0.025
'[12:03:50.906]',-0.135,0.085
'[12:03:50.914]',-0.115,0.045
'[12:03:50.922]',-0.085,0.015
'[12:03:50.930]',-0.075,-0.005
'[12:03:50.938]',-0.085,0.005
'[12:03:50.945]',-0.085,0.025
'[12:03:50.953]',-0.095,0.035
'[12:03:50.961]',-0.095,0.005
'[12:03:50.969]',-0.085,0.105
'[12:03:50.977]',-0.095,0.015
'[12:03:50.984]',-0.105,-0.015
'[12:03:50.992]',-0.125,0.005
'[12:03:51.000]',-0.115,-0.005
'[12:03:51.008]',-0.125,0.025
'[12:03:51.016]',-0.125,0.005
'[12:03:51.023]',-0.085,0.005
'[12:03:51.031]',-0.135,0.025
'[12:03:51.039]',-0.105,0.005
'[12:03:51.047]',-0.095,-0.005
'[12:03:51.055]',-0.065,0.005
'[12:03:51.063]',-0.225,0.015
'[12:03:51.070]',-0.055,0.015
'[12:03:51.078]',-0.045,0.015
'[12:03:51.086]',-0.065,0.035
'[12:03:51.094]',-0.055,0.035
'[12:03:51.102]',-0.035,0.035
'[12:03:51.109]',-0.025,0.005
'[12:03:51.117]',-0.075,0.035
'[12:03:51.125]',-0.065,0.075
'[12:03:51.133]',-0.045,0.065
'[12:03:51.141]',-0.035,0.075
'[12:03:51.148]',-0.015,0.095
'[12:03:51.156]',0.035,0.145
'[12:03:51.164]',0.065,0.155
'[12:03:51.172]',0.125,0.175
'[12:03:51.180]',0.175,0.245
'[12:03:51.188]',0.165,0.215
'[12:03:51.195]',0.125,0.115
'[12:03:51.203]',0.065,0.065
'[12:03:51.211]',0.035,0.055
'[12:03:51.219]',-0.055,0.025
'[12:03:51.227]',-0.075,0.005
'[12:03:51.234]',-0.095,-0.015
'[12:03:51.242]',-0.115,-0.005
'[12:03:51.250]',-0.095,-0.005
'[12:03:51.258]',-0.085,-0.015
'[12:03:51.266]',-0.055,0.035
'[12:03:51.273]',-0.015,0.145
'[12:03:51.281]',0.025,-0.005
'[12:03:51.289]',0.495,-0.185
'[12:03:51.297]',1.125,-0.155
'[12:03:51.305]',0.515,-0.415
'[12:03:51.313]',-0.435,-0.615
'[12:03:51.320]',-0.665,-0.375
'[12:03:51.328]',-0.485,-0.005
'[12:03:51.336]',-0.185,-0.145
'[12:03:51.344]',-0.085,-0.095
'[12:03:51.352]',-0.055,-0.085
'[12:03:51.359]',-0.095,-0.105
'[12:03:51.367]',-0.055,-0.045
'[12:03:51.375]',-0.125,-0.045
'[12:03:51.383]',-0.135,-0.035
'[12:03:51.391]',-0.165,-0.035
'[12:03:51.398]',-0.145,-0.045
'[12:03:51.406]',-0.155,-0.065
'[12:03:51.414]',-0.095,-0.075
'[12:03:51.422]',-0.125,-0.065
'[12:03:51.430]',-0.135,-0.035
'[12:03:51.438]',-0.105,-0.015
'[12:03:51.445]',-0.125,-0.045
'[12:03:51.453]',-0.135,-0.035
'[12:03:51.461]',-0.085,-0.035
'[12:03:51.469]',-0.075,-0.035
'[12:03:51.477]',-0.095,-0.045
'[12:03:51.484]',-0.055,-0.045
'[12:03:51.492]',-0.035,-0.005
'[12:03:51.500]',-0.045,-0.035
'[12:03:51.508]',-0.025,-0.005
'[12:03:51.516]',-0.015,-0.035
'[12:03:51.523]',0.025,-0.035
'[12:03:51.531]',0.025,-0.015
'[12:03:51.539]',0.035,-0.035
'[12:03:51.547]',0.045,-0.035
'[12:03:51.555]',0.055,-0.015
'[12:03:51.563]',0.065,-0.015
'[12:03:51.570]',0.095,-0.025
'[12:03:51.578]',0.035,-0.035
'[12:03:51.586]',0.065,-0.015
'[12:03:51.594]',0.045,-0.015
'[12:03:51.602]',0.045,-0.005
'[12:03:51.609]',0.065,-0.005
'[12:03:51.617]',0.045,0.025
'[12:03:51.625]',0.045,0.045
'[12:03:51.633]',0.015,0.065
'[12:03:51.641]',0.015,0.055
'[12:03:51.648]',-0.015,0.055
'[12:03:51.656]',-0.035,0.065
'[12:03:51.664]',-0.065,0.065
'[12:03:51.672]',-0.075,0.075
'[12:03:51.680]',-0.065,0.095
'[12:03:51.688]',-0.075,0.085
'[12:03:51.695]',-0.065,0.035
'[12:03:51.703]',-0.085,0.015
'[12:03:51.711]',-0.055,0.035
'[12:03:51.719]',-0.035,0.055
'[12:03:51.727]',-0.065,0.055
'[12:03:51.734]',-0.055,0.055
'[12:03:51.742]',-0.035,0.055
'[12:03:51.750]',-0.085,0.065
'[12:03:51.758]',-0.065,0.065
'[12:03:51.766]',-0.075,0.055
'[12:03:51.773]',-0.045,0.045
'[12:03:51.781]',-0.065,0.055
'[12:03:51.789]',-0.075,0.055
'[12:03:51.797]',-0.095,0.035
'[12:03:51.805]',-0.085,0.055
'[12:03:51.813]',-0.095,0.045
'[12:03:51.820]',-0.095,0.015
'[12:03:51.828]',-0.105,-0.035
'[12:03:51.836]',-0.135,-0.005
'[12:03:51.844]',-0.115,0.005
'[12:03:51.852]',-0.115,-0.025
'[12:03:51.859]',-0.145,-0.035
'[12:03:51.867]',-0.155,0.005
'[12:03:51.875]',-0.155,-0.015
'[12:03:51.883]',-0.135,-0.085
'[12:03:51.891]',-0.155,-0.095
'[12:03:51.898]',-0.175,-0.085
'[12:03:51.906]',-0.165,-0.055
'[12:03:51.914]',-0.145,-0.055
'[12:03:51.922]',-0.125,-0.055
'[12:03:51.930]',-0.155,-0.075
'[12:03:51.938]',-0.155,-0.075
'[12:03:51.945]',-0.155,-0.075
'[12:03:51.953]',-0.155,-0.085
'[12:03:51.961]',-0.135,-0.035
'[12:03:51.969]',-0.115,-0.025
'[12:03:51.977]',-0.035,0.025
'[12:03:51.984]',-0.045,0.015
'[12:03:51.992]',0.035,0.055
'[12:03:52.000]',0.015,0.095
'[12:03:52.008]',0.075,0.055
'[12:03:52.016]',0.055,-0.055
'[12:03:52.023]',0.005,-0.065
'[12:03:52.031]',-0.035,-0.065
'[12:03:52.039]',-0.085,-0.065
'[12:03:52.047]',-0.115,-0.075
'[12:03:52.055]',-0.095,-0.085
'[12:03:52.063]',-0.095,-0.075
'[12:03:52.070]',-0.055,-0.055
'[12:03:52.078]',-0.085,-0.095
'[12:03:52.086]',-0.025,0.045
'[12:03:52.094]',-0.045,0.025
'[12:03:52.102]',0.345,-0.195
'[12:03:52.109]',0.925,-0.195
'[12:03:52.117]',0.995,-0.305
'[12:03:52.125]',-0.045,-0.645
'[12:03:52.133]',-0.595,-0.485
'[12:03:52.141]',-0.485,-0.245
'[12:03:52.148]',-0.225,-0.125
'[12:03:52.156]',-0.035,-0.075
'[12:03:52.164]',-0.055,-0.045
'[12:03:52.172]',-0.085,-0.035
'[12:03:52.180]',-0.105,-0.055
'[12:03:52.188]',-0.115,-0.045
'[12:03:52.195]',-0.095,-0.065
'[12:03:52.203]',-0.115,-0.075
'[12:03:52.211]',-0.085,-0.065
'[12:03:52.219]',-0.105,-0.075
'[12:03:52.227]',-0.145,-0.025
'[12:03:52.234]',-0.105,-0.065
'[12:03:52.242]',-0.065,-0.045
'[12:03:52.250]',-0.075,-0.045
'[12:03:52.258]',-0.085,-0.075
'[12:03:52.266]',-0.085,-0.065
'[12:03:52.273]',-0.055,-0.055
'[12:03:52.281]',-0.045,-0.045
'[12:03:52.289]',-0.025,-0.065
'[12:03:52.297]',-0.015,-0.095
'[12:03:52.305]',-0.045,-0.105
'[12:03:52.313]',-0.005,-0.055
'[12:03:52.320]',-0.005,-0.055
'[12:03:52.328]',0.005,-0.085
'[12:03:52.336]',0.055,-0.095
'[12:03:52.344]',0.025,-0.125
'[12:03:52.352]',0.045,-0.105
'[12:03:52.359]',0.055,-0.125
'[12:03:52.367]',0.065,-0.105
'[12:03:52.375]',0.075,-0.135
'[12:03:52.383]',0.025,-0.145
'[12:03:52.391]',0.025,-0.135
'[12:03:52.398]',0.025,-0.145
'[12:03:52.406]',0.015,-0.145
'[12:03:52.414]',0.015,-0.135
'[12:03:52.422]',-0.025,-0.145
'[12:03:52.430]',0.025,-0.115
'[12:03:52.438]',0.015,-0.095
'[12:03:52.445]',0.005,-0.085
'[12:03:52.453]',-0.045,-0.075
'[12:03:52.461]',-0.035,-0.085
'[12:03:52.469]',-0.085,-0.055
'[12:03:52.477]',-0.075,-0.055
'[12:03:52.484]',-0.105,-0.085
'[12:03:52.492]',-0.085,-0.075
'[12:03:52.500]',-0.075,-0.065
'[12:03:52.508]',-0.065,-0.065
'[12:03:52.516]',-0.075,-0.065
'[12:03:52.523]',-0.065,-0.065
'[12:03:52.531]',-0.055,-0.055
'[12:03:52.539]',-0.085,-0.035
'[12:03:52.547]',-0.075,-0.025
'[12:03:52.555]',-0.055,-0.085
'[12:03:52.563]',-0.035,-0.085
'[12:03:52.570]',-0.025,-0.075
'[12:03:52.578]',-0.055,-0.085
'[12:03:52.586]',-0.065,-0.075
'[12:03:52.594]',-0.045,-0.055
'[12:03:52.602]',-0.045,-0.045
'[12:03:52.609]',-0.045,-0.085
'[12:03:52.617]',-0.035,-0.085
'[12:03:52.625]',-0.055,-0.065
'[12:03:52.633]',-0.045,-0.075
'[12:03:52.641]',-0.085,-0.085
'[12:03:52.648]',-0.085,-0.075
'[12:03:52.656]',-0.055,-0.075
'[12:03:52.664]',-0.105,-0.085
'[12:03:52.672]',-0.085,-0.095
'[12:03:52.680]',-0.085,-0.085
'[12:03:52.688]',-0.095,-0.065
'[12:03:52.695]',-0.095,-0.075
'[12:03:52.703]',-0.105,-0.075
'[12:03:52.711]',-0.095,-0.085
'[12:03:52.719]',-0.085,-0.065
'[12:03:52.727]',-0.095,-0.075
'[12:03:52.734]',-0.095,-0.075
'[12:03:52.742]',-0.075,-0.065
'[12:03:52.750]',-0.075,-0.055
'[12:03:52.758]',-0.055,-0.015
'[12:03:52.766]',-0.045,0.035
'[12:03:52.773]',-0.015,-0.015
'[12:03:52.781]',0.065,0.005
'[12:03:52.789]',0.095,0.095
'[12:03:52.797]',0.085,-0.045
'[12:03:52.805]',0.065,-0.085
'[12:03:52.813]',0.035,-0.115
'[12:03:52.820]',-0.015,-0.135
'[12:03:52.828]',-0.095,-0.155
'[12:03:52.836]',-0.135,-0.115
'[12:03:52.844]',-0.135,-0.105
'[12:03:52.852]',-0.165,-0.085
'[12:03:52.859]',-0.145,-0.175
'[12:03:52.867]',-0.155,-0.135
'[12:03:52.875]',-0.095,-0.025
'[12:03:52.883]',-0.065,-0.015
'[12:03:52.891]',0.005,-0.185
'[12:03:52.898]',0.595,-0.345
'[12:03:52.906]',1.225,-0.355
'[12:03:52.914]',0.545,-0.655
'[12:03:52.922]',-0.465,-0.715
'[12:03:52.930]',-0.695,-0.385
'[12:03:52.938]',-0.445,-0.165
'[12:03:52.945]',-0.185,-0.165
'[12:03:52.953]',-0.125,-0.135
'[12:03:52.961]',-0.155,-0.095
'[12:03:52.969]',-0.095,-0.105
'[12:03:52.977]',-0.135,-0.105
'[12:03:52.984]',-0.105,-0.105
'[12:03:52.992]',-0.075,-0.075
'[12:03:53.000]',-0.055,-0.075
'[12:03:53.008]',-0.035,-0.065
'[12:03:53.016]',-0.095,-0.075
'[12:03:53.023]',-0.055,-0.045
'[12:03:53.031]',-0.055,-0.055
'[12:03:53.039]',-0.035,-0.045
'[12:03:53.047]',-0.015,-0.045
'[12:03:53.055]',-0.025,-0.035
'[12:03:53.063]',0.005,-0.015
'[12:03:53.070]',0.025,-0.015
'[12:03:53.078]',0.005,-0.035
'[12:03:53.086]',0.025,-0.015
'[12:03:53.094]',0.055,-0.005
'[12:03:53.102]',0.065,-0.005
'[12:03:53.109]',0.065,-0.005
'[12:03:53.117]',0.055,0.005
'[12:03:53.125]',0.065,-0.015
'[12:03:53.133]',0.075,-0.045
'[12:03:53.141]',0.065,-0.045
'[12:03:53.148]',0.055,-0.015
'[12:03:53.156]',0.075,-0.035
'[12:03:53.164]',0.065,0.015
'[12:03:53.172]',0.085,-0.065
'[12:03:53.180]',0.075,-0.045
'[12:03:53.188]',0.055,-0.045
'[12:03:53.195]',0.065,-0.075
'[12:03:53.203]',0.025,-0.055
'[12:03:53.211]',0.035,-0.045
'[12:03:53.219]',0.015,-0.045
'[12:03:53.227]',0.025,-0.025
'[12:03:53.234]',-0.035,0.075
'[12:03:53.242]',-0.075,0.115
'[12:03:53.250]',-0.015,-0.055
'[12:03:53.258]',-0.035,-0.045
'[12:03:53.266]',-0.065,-0.075
'[12:03:53.273]',-0.065,-0.045
'[12:03:53.281]',-0.065,-0.045
'[12:03:53.289]',-0.075,-0.045
'[12:03:53.297]',-0.075,-0.055
'[12:03:53.305]',-0.065,-0.055
'[12:03:53.313]',-0.085,-0.055
'[12:03:53.320]',-0.095,-0.045
'[12:03:53.328]',-0.095,-0.075
'[12:03:53.336]',-0.045,-0.075
'[12:03:53.344]',-0.055,-0.055
'[12:03:53.352]',-0.075,-0.065
'[12:03:53.359]',-0.065,-0.075
'[12:03:53.367]',-0.105,-0.075
'[12:03:53.375]',-0.115,-0.025
'[12:03:53.383]',-0.095,-0.035
'[12:03:53.391]',-0.105,-0.065
'[12:03:53.398]',-0.075,-0.095
'[12:03:53.406]',-0.125,-0.055
'[12:03:53.414]',-0.115,-0.055
'[12:03:53.422]',-0.105,-0.075
'[12:03:53.430]',-0.115,-0.065
'[12:03:53.438]',-0.115,-0.055
'[12:03:53.445]',-0.115,-0.045
'[12:03:53.453]',-0.125,-0.005
'[12:03:53.461]',-0.105,-0.045
'[12:03:53.469]',-0.165,0.045
'[12:03:53.477]',-0.095,-0.075
'[12:03:53.484]',-0.045,-0.125
'[12:03:53.492]',-0.065,-0.125
'[12:03:53.500]',-0.095,-0.085
'[12:03:53.508]',-0.085,-0.055
'[12:03:53.516]',-0.115,-0.065
'[12:03:53.523]',-0.095,-0.065
'[12:03:53.531]',-0.065,-0.045
'[12:03:53.539]',-0.085,-0.035
'[12:03:53.547]',-0.065,-0.035
'[12:03:53.555]',-0.025,-0.005
'[12:03:53.563]',0.065,0.035
'[12:03:53.570]',0.045,0.075
'[12:03:53.578]',0.075,0.105
'[12:03:53.586]',0.135,0.155
'[12:03:53.594]',0.105,0.115
'[12:03:53.602]',0.075,0.005
'[12:03:53.609]',0.075,-0.055
'[12:03:53.617]',0.025,-0.055
'[12:03:53.625]',-0.045,-0.065
'[12:03:53.633]',-0.085,-0.045
'[12:03:53.641]',-0.155,-0.075
'[12:03:53.648]',-0.115,-0.095
'[12:03:53.656]',-0.105,-0.075
'[12:03:53.664]',-0.115,-0.085
'[12:03:53.672]',-0.095,-0.055
'[12:03:53.680]',-0.085,0.045
'[12:03:53.688]',-0.055,-0.075
'[12:03:53.695]',0.515,-0.245
'[12:03:53.703]',1.195,-0.265
'[12:03:53.711]',0.495,-0.545
'[12:03:53.719]',-0.495,-0.775
'[12:03:53.727]',-0.675,-0.395
'[12:03:53.734]',-0.435,-0.175
'[12:03:53.742]',-0.175,-0.195
'[12:03:53.750]',-0.125,-0.115
'[12:03:53.758]',-0.135,-0.095
'[12:03:53.766]',-0.165,-0.125
'[12:03:53.773]',-0.145,-0.115
'[12:03:53.781]',-0.175,-0.095
'[12:03:53.789]',-0.165,-0.075
'[12:03:53.797]',-0.145,-0.095
'[12:03:53.805]',-0.195,-0.035
'[12:03:53.813]',-0.175,-0.035
'[12:03:53.820]',-0.145,-0.135
'[12:03:53.828]',-0.155,-0.145
'[12:03:53.836]',-0.145,-0.105
'[12:03:53.844]',-0.125,-0.085
'[12:03:53.852]',-0.125,-0.075
'[12:03:53.859]',-0.135,-0.085
'[12:03:53.867]',-0.125,-0.065
'[12:03:53.875]',-0.105,-0.075
'[12:03:53.883]',-0.095,-0.065
'[12:03:53.891]',-0.095,-0.085
'[12:03:53.898]',-0.065,-0.075
'[12:03:53.906]',-0.035,-0.045
'[12:03:53.914]',-0.005,-0.035
'[12:03:53.922]',0.025,-0.055
'[12:03:53.930]',-0.035,-0.075
'[12:03:53.938]',0.005,-0.025
'[12:03:53.945]',0.035,-0.015
'[12:03:53.953]',0.065,-0.065
'[12:03:53.961]',0.075,-0.075
'[12:03:53.969]',0.075,-0.105
'[12:03:53.977]',0.095,-0.045
'[12:03:53.984]',0.055,-0.085
'[12:03:53.992]',0.125,-0.115
'[12:03:54.000]',0.105,-0.075
'[12:03:54.008]',0.085,-0.075
'[12:03:54.016]',0.045,-0.065
'[12:03:54.023]',0.075,-0.035
'[12:03:54.031]',0.065,0.005
'[12:03:54.039]',0.055,0.025
'[12:03:54.047]',0.025,0.015
'[12:03:54.055]',-0.035,0.005
'[12:03:54.063]',-0.055,0.005
'[12:03:54.070]',-0.085,0.055
'[12:03:54.078]',-0.075,0.045
'[12:03:54.086]',-0.025,-0.005
'[12:03:54.094]',-0.045,0.055
'[12:03:54.102]',-0.055,0.055
'[12:03:54.109]',-0.015,-0.095
'[12:03:54.117]',-0.015,-0.045
'[12:03:54.125]',-0.015,-0.025
'[12:03:54.133]',-0.055,0.065
'[12:03:54.141]',-0.035,-0.035
'[12:03:54.148]',-0.025,-0.025
'[12:03:54.156]',-0.005,-0.005
'[12:03:54.164]',-0.015,-0.035
'[12:03:54.172]',-0.025,0.005
'[12:03:54.180]',-0.025,-0.065
'[12:03:54.188]',-0.025,-0.075
'[12:03:54.195]',-0.025,-0.095
'[12:03:54.203]',-0.085,-0.085
'[12:03:54.211]',-0.055,-0.045
'[12:03:54.219]',-0.055,-0.055
'[12:03:54.227]',-0.085,-0.075
'[12:03:54.234]',-0.105,-0.085
'[12:03:54.242]',-0.085,-0.075
'[12:03:54.250]',-0.105,-0.025
'[12:03:54.258]',-0.075,-0.085
'[12:03:54.266]',-0.115,-0.145
'[12:03:54.273]',-0.135,-0.115
'[12:03:54.281]',-0.105,-0.095
'[12:03:54.289]',-0.115,-0.095
'[12:03:54.297]',-0.075,-0.095
'[12:03:54.305]',-0.125,-0.105
'[12:03:54.313]',-0.115,-0.055
'[12:03:54.320]',-0.125,-0.095
'[12:03:54.328]',-0.135,-0.105
'[12:03:54.336]',-0.105,-0.115
'[12:03:54.344]',-0.085,0.025
'[12:03:54.352]',-0.105,-0.115
'[12:03:54.359]',-0.085,-0.105
'[12:03:54.367]',-0.045,-0.095
'[12:03:54.375]',-0.005,-0.055
'[12:03:54.383]',-0.035,-0.035
'[12:03:54.391]',-0.015,0.025
'[12:03:54.398]',0.075,0.155
'[12:03:54.406]',0.105,0.125
'[12:03:54.414]',0.135,-0.125
'[12:03:54.422]',0.115,-0.195
'[12:03:54.430]',0.055,-0.115
'[12:03:54.438]',-0.015,-0.085
'[12:03:54.445]',-0.075,-0.085
'[12:03:54.453]',-0.075,-0.125
'[12:03:54.461]',-0.075,-0.125
'[12:03:54.469]',-0.075,-0.045
'[12:03:54.477]',-0.065,-0.105
'[12:03:54.484]',-0.045,-0.075
'[12:03:54.492]',-0.045,0.065
'[12:03:54.500]',-0.025,-0.065
'[12:03:54.508]',0.485,-0.315
'[12:03:54.516]',1.045,-0.325
'[12:03:54.523]',0.835,-0.555
'[12:03:54.531]',-0.285,-0.735
'[12:03:54.539]',-0.695,-0.545
'[12:03:54.547]',-0.505,-0.305
'[12:03:54.555]',-0.265,-0.145
'[12:03:54.563]',-0.125,-0.105
'[12:03:54.570]',-0.105,-0.125
'[12:03:54.578]',-0.175,-0.065
'[12:03:54.586]',-0.155,-0.025
'[12:03:54.594]',-0.115,-0.105
'[12:03:54.602]',-0.105,-0.125
'[12:03:54.609]',-0.125,-0.105
'[12:03:54.617]',-0.145,-0.025
'[12:03:54.625]',-0.125,-0.005
'[12:03:54.633]',-0.125,-0.095
'[12:03:54.641]',-0.125,-0.135
'[12:03:54.648]',-0.135,-0.065
'[12:03:54.656]',-0.115,-0.055
'[12:03:54.664]',-0.145,-0.045
'[12:03:54.672]',-0.135,-0.035
'[12:03:54.680]',-0.095,-0.125
'[12:03:54.688]',-0.095,-0.145
'[12:03:54.695]',-0.095,-0.075
'[12:03:54.703]',-0.105,-0.095
'[12:03:54.711]',-0.095,-0.085
'[12:03:54.719]',-0.065,-0.095
'[12:03:54.727]',-0.055,-0.095
'[12:03:54.734]',-0.065,-0.115
'[12:03:54.742]',-0.055,-0.085
'[12:03:54.750]',-0.025,-0.075
'[12:03:54.758]',-0.035,-0.065
'[12:03:54.766]',-0.025,-0.085
'[12:03:54.773]',-0.035,-0.075
'[12:03:54.781]',-0.005,-0.035
'[12:03:54.789]',0.005,-0.155
'[12:03:54.797]',0.025,-0.165
'[12:03:54.805]',-0.015,-0.155
'[12:03:54.813]',-0.005,-0.115
'[12:03:54.820]',-0.045,-0.105
'[12:03:54.828]',-0.045,-0.115
'[12:03:54.836]',-0.045,-0.095
'[12:03:54.844]',-0.055,-0.025
'[12:03:54.852]',-0.035,-0.085
'[12:03:54.859]',-0.075,-0.095
'[12:03:54.867]',-0.085,-0.075
'[12:03:54.875]',-0.115,-0.055
'[12:03:54.883]',-0.135,-0.075
'[12:03:54.891]',-0.105,-0.055
'[12:03:54.898]',-0.105,-0.055
'[12:03:54.906]',-0.115,-0.055
'[12:03:54.914]',-0.105,-0.055
'[12:03:54.922]',-0.105,-0.055
'[12:03:54.930]',-0.075,-0.065
'[12:03:54.938]',-0.075,-0.045
'[12:03:54.945]',-0.115,-0.055
'[12:03:54.953]',-0.085,-0.075
'[12:03:54.961]',-0.095,-0.065
'[12:03:54.969]',-0.095,-0.055
'[12:03:54.977]',-0.095,-0.085
'[12:03:54.984]',-0.115,-0.085
'[12:03:54.992]',-0.105,-0.085
'[12:03:55.000]',-0.125,-0.085
'[12:03:55.008]',-0.135,-0.095
'[12:03:55.016]',-0.195,-0.105
'[12:03:55.023]',-0.015,-0.115
'[12:03:55.031]',-0.105,-0.145
'[12:03:55.039]',-0.175,-0.085
'[12:03:55.047]',-0.225,-0.025
'[12:03:55.055]',-0.175,-0.075
'[12:03:55.063]',-0.205,-0.055
'[12:03:55.070]',-0.155,-0.095
'[12:03:55.078]',-0.135,-0.175
'[12:03:55.086]',-0.175,-0.125
'[12:03:55.094]',-0.195,0.045
'[12:03:55.102]',-0.155,-0.125
'[12:03:55.109]',-0.125,-0.185
'[12:03:55.117]',-0.145,-0.075
'[12:03:55.125]',-0.135,-0.095
'[12:03:55.133]',-0.105,-0.105
'[12:03:55.141]',-0.085,-0.205
'[12:03:55.148]',-0.105,-0.115
'[12:03:55.156]',-0.105,-0.045
'[12:03:55.164]',-0.035,-0.025
'[12:03:55.172]',-0.085,0.045
'[12:03:55.180]',-0.045,0.085
'[12:03:55.188]',0.075,-0.045
'[12:03:55.195]',0.075,-0.005
'[12:03:55.203]',0.005,-0.075
'[12:03:55.211]',-0.015,-0.065
'[12:03:55.219]',-0.015,-0.165
'[12:03:55.227]',-0.065,-0.165
'[12:03:55.234]',-0.145,-0.125
'[12:03:55.242]',-0.145,-0.095
'[12:03:55.250]',-0.145,-0.145
'[12:03:55.258]',-0.135,-0.165
'[12:03:55.266]',-0.165,-0.145
'[12:03:55.273]',-0.125,0.025
'[12:03:55.281]',-0.095,0.105
'[12:03:55.289]',-0.025,-0.185
'[12:03:55.297]',0.515,-0.375
'[12:03:55.305]',1.175,-0.365
'[12:03:55.313]',0.625,-0.665
'[12:03:55.320]',-0.425,-0.755
'[12:03:55.328]',-0.715,-0.445
'[12:03:55.336]',-0.465,-0.165
'[12:03:55.344]',-0.235,-0.145
'[12:03:55.352]',-0.095,-0.075
'[12:03:55.359]',-0.165,-0.065
'[12:03:55.367]',-0.205,0.095
'[12:03:55.375]',-0.135,-0.165
'[12:03:55.383]',-0.085,-0.225
'[12:03:55.391]',-0.125,-0.155
'[12:03:55.398]',-0.115,-0.105
'[12:03:55.406]',-0.115,-0.045
'[12:03:55.414]',-0.115,-0.045
'[12:03:55.422]',-0.115,-0.055
'[12:03:55.430]',-0.065,-0.055
'[12:03:55.438]',-0.115,0.045
'[12:03:55.445]',-0.065,0.045
'[12:03:55.453]',-0.045,-0.105
'[12:03:55.461]',-0.045,-0.055
'[12:03:55.469]',-0.035,-0.095
'[12:03:55.477]',-0.025,-0.035
'[12:03:55.484]',-0.015,-0.015
'[12:03:55.492]',-0.025,-0.025
'[12:03:55.500]',-0.035,-0.015
'[12:03:55.508]',0.005,-0.025
'[12:03:55.516]',-0.025,-0.025
'[12:03:55.523]',0.015,-0.035
'[12:03:55.531]',0.015,-0.025
'[12:03:55.539]',0.025,0.035
'[12:03:55.547]',0.045,-0.015
'[12:03:55.555]',0.065,-0.045
'[12:03:55.563]',0.065,-0.065
'[12:03:55.570]',0.045,-0.055
'[12:03:55.578]',0.055,-0.065
'[12:03:55.586]',0.015,-0.025
'[12:03:55.594]',0.015,0.025
'[12:03:55.602]',0.005,0.005
'[12:03:55.609]',0.005,-0.025
'[12:03:55.617]',-0.005,-0.045
'[12:03:55.625]',0.025,-0.035
'[12:03:55.633]',-0.025,0.045
'[12:03:55.641]',-0.055,0.025
'[12:03:55.648]',-0.055,0.025
'[12:03:55.656]',-0.115,0.085
'[12:03:55.664]',-0.135,0.065
'[12:03:55.672]',-0.115,-0.005
'[12:03:55.680]',-0.105,-0.035
'[12:03:55.688]',-0.115,-0.035
'[12:03:55.695]',-0.125,-0.005
'[12:03:55.703]',-0.145,0.005
'[12:03:55.711]',-0.145,0.025
'[12:03:55.719]',-0.175,0.135
'[12:03:55.727]',-0.115,0.125
'[12:03:55.734]',-0.065,-0.035
'[12:03:55.742]',-0.085,-0.065
'[12:03:55.750]',-0.095,-0.005
'[12:03:55.758]',-0.165,0.005
'[12:03:55.766]',-0.155,0.185
'[12:03:55.773]',-0.085,-0.035
