'Time','ECG1','ECG2'
'[08:22:52.227]',-0.035,0.065
'[08:22:52.234]',0.015,0.035
'[08:22:52.242]',0.005,-0.025
'[08:22:52.250]',-0.055,-0.035
'[08:22:52.258]',-0.075,-0.045
'[08:22:52.266]',-0.075,-0.005
'[08:22:52.273]',-0.085,-0.005
'[08:22:52.281]',-0.095,0.015
'[08:22:52.289]',-0.115,0.005
'[08:22:52.297]',-0.135,0.015
'[08:22:52.305]',-0.165,-0.035
'[08:22:52.313]',-0.135,0.015
'[08:22:52.320]',-0.155,-0.015
'[08:22:52.328]',-0.115,0.005
'[08:22:52.336]',-0.115,-0.015
'[08:22:52.344]',-0.145,0.015
'[08:22:52.352]',-0.625,0.205
'[08:22:52.359]',-0.775,0.135
'[08:22:52.367]',-0.035,-0.275
'[08:22:52.375]',1.695,-0.495
'[08:22:52.383]',2.825,-0.225
'[08:22:52.391]',2.725,0.305
'[08:22:52.398]',1.725,-0.095
'[08:22:52.406]',0.075,-0.805
'[08:22:52.414]',-0.205,-0.325
'[08:22:52.422]',-0.185,-0.015
'[08:22:52.430]',-0.205,0.015
'[08:22:52.438]',-0.295,-0.025
'[08:22:52.445]',-0.315,-0.015
'[08:22:52.453]',-0.295,-0.015
'[08:22:52.461]',-0.275,-0.005
'[08:22:52.469]',-0.265,-0.055
'[08:22:52.477]',-0.245,-0.065
'[08:22:52.484]',-0.225,-0.035
'[08:22:52.492]',-0.215,-0.045
'[08:22:52.500]',-0.235,-0.065
'[08:22:52.508]',-0.185,-0.065
'[08:22:52.516]',-0.145,-0.065
'[08:22:52.523]',-0.175,-0.075
'[08:22:52.531]',-0.145,-0.055
'[08:22:52.539]',-0.125,-0.105
'[08:22:52.547]',-0.085,-0.105
'[08:22:52.555]',-0.105,-0.145
'[08:22:52.563]',-0.055,-0.145
'[08:22:52.570]',-0.035,-0.185
'[08:22:52.578]',-0.055,-0.195
'[08:22:52.586]',-0.015,-0.205
'[08:22:52.594]',0.015,-0.215
'[08:22:52.602]',-0.025,-0.245
'[08:22:52.609]',-0.075,-0.215
'[08:22:52.617]',-0.055,-0.235
'[08:22:52.625]',-0.015,-0.215
'[08:22:52.633]',-0.055,-0.185
'[08:22:52.641]',-0.075,-0.115
'[08:22:52.648]',-0.065,-0.075
'[08:22:52.656]',-0.095,-0.045
'[08:22:52.664]',-0.115,-0.005
'[08:22:52.672]',-0.125,-0.015
'[08:22:52.680]',-0.115,0.025
'[08:22:52.688]',-0.155,-0.025
'[08:22:52.695]',-0.095,0.005
'[08:22:52.703]',-0.145,0.025
'[08:22:52.711]',-0.115,0.035
'[08:22:52.719]',-0.125,0.015
'[08:22:52.727]',-0.115,-0.005
'[08:22:52.734]',-0.115,0.005
'[08:22:52.742]',-0.095,0.015
'[08:22:52.750]',-0.125,-0.005
'[08:22:52.758]',-0.135,0.025
'[08:22:52.766]',-0.135,0.005
'[08:22:52.773]',-0.105,-0.015
'[08:22:52.781]',-0.085,0.005
'[08:22:52.789]',-0.095,-0.005
'[08:22:52.797]',-0.085,0.015
'[08:22:52.805]',-0.115,-0.005
'[08:22:52.813]',-0.095,0.005
'[08:22:52.820]',-0.125,-0.015
'[08:22:52.828]',-0.115,0.005
'[08:22:52.836]',-0.125,-0.035
'[08:22:52.844]',-0.115,0.005
'[08:22:52.852]',-0.115,0.005
'[08:22:52.859]',-0.105,0.005
'[08:22:52.867]',-0.115,-0.025
'[08:22:52.875]',-0.105,-0.045
'[08:22:52.883]',-0.115,-0.015
'[08:22:52.891]',-0.075,0.015
'[08:22:52.898]',-0.055,0.045
'[08:22:52.906]',-0.055,0.005
'[08:22:52.914]',-0.015,0.035
'[08:22:52.922]',0.025,-0.005
'[08:22:52.930]',0.055,-0.035
'[08:22:52.938]',-0.045,-0.045
'[08:22:52.945]',-0.045,-0.015
'[08:22:52.953]',-0.065,0.005
'[08:22:52.961]',-0.055,-0.025
'[08:22:52.969]',-0.105,-0.025
'[08:22:52.977]',-0.095,-0.025
'[08:22:52.984]',-0.115,-0.025
'[08:22:52.992]',-0.145,-0.005
'[08:22:53.000]',-0.145,-0.025
'[08:22:53.008]',-0.155,-0.025
'[08:22:53.016]',-0.125,-0.015
'[08:22:53.023]',-0.115,-0.015
'[08:22:53.031]',-0.105,-0.015
'[08:22:53.039]',-0.595,0.145
'[08:22:53.047]',-0.785,0.075
'[08:22:53.055]',-0.025,-0.355
'[08:22:53.063]',1.795,-0.545
'[08:22:53.070]',2.805,-0.145
'[08:22:53.078]',2.705,0.415
'[08:22:53.086]',1.795,0.225
'[08:22:53.094]',0.155,-0.745
'[08:22:53.102]',-0.265,-0.495
'[08:22:53.109]',-0.175,-0.085
'[08:22:53.117]',-0.215,-0.025
'[08:22:53.125]',-0.295,-0.055
'[08:22:53.133]',-0.305,-0.035
'[08:22:53.141]',-0.285,-0.055
'[08:22:53.148]',-0.275,-0.075
'[08:22:53.156]',-0.265,-0.095
'[08:22:53.164]',-0.255,-0.055
'[08:22:53.172]',-0.255,-0.085
'[08:22:53.180]',-0.225,-0.085
'[08:22:53.188]',-0.215,-0.125
'[08:22:53.195]',-0.175,-0.075
'[08:22:53.203]',-0.165,-0.145
'[08:22:53.211]',-0.155,-0.115
'[08:22:53.219]',-0.155,-0.115
'[08:22:53.227]',-0.115,-0.145
'[08:22:53.234]',-0.105,-0.165
'[08:22:53.242]',-0.125,-0.165
'[08:22:53.250]',-0.105,-0.215
'[08:22:53.258]',-0.055,-0.215
'[08:22:53.266]',-0.015,-0.235
'[08:22:53.273]',-0.015,-0.295
'[08:22:53.281]',-0.025,-0.325
'[08:22:53.289]',-0.015,-0.305
'[08:22:53.297]',-0.005,-0.275
'[08:22:53.305]',-0.035,-0.285
'[08:22:53.313]',-0.005,-0.275
'[08:22:53.320]',-0.035,-0.225
'[08:22:53.328]',-0.015,-0.145
'[08:22:53.336]',-0.035,-0.135
'[08:22:53.344]',-0.045,-0.075
'[08:22:53.352]',-0.135,-0.045
'[08:22:53.359]',-0.125,-0.005
'[08:22:53.367]',-0.135,-0.035
'[08:22:53.375]',-0.125,-0.005
'[08:22:53.383]',-0.125,-0.025
'[08:22:53.391]',-0.135,-0.015
'[08:22:53.398]',-0.135,-0.035
'[08:22:53.406]',-0.155,-0.015
'[08:22:53.414]',-0.135,0.025
'[08:22:53.422]',-0.145,0.005
'[08:22:53.430]',-0.115,-0.005
'[08:22:53.438]',-0.125,-0.025
'[08:22:53.445]',-0.115,0.015
'[08:22:53.453]',-0.125,-0.025
'[08:22:53.461]',-0.115,-0.015
'[08:22:53.469]',-0.145,-0.045
'[08:22:53.477]',-0.125,-0.015
'[08:22:53.484]',-0.125,-0.005
'[08:22:53.492]',-0.115,-0.015
'[08:22:53.500]',-0.145,-0.045
'[08:22:53.508]',-0.135,-0.015
'[08:22:53.516]',-0.135,-0.015
'[08:22:53.523]',-0.135,-0.025
'[08:22:53.531]',-0.125,-0.035
'[08:22:53.539]',-0.135,-0.025
'[08:22:53.547]',-0.125,-0.005
'[08:22:53.555]',-0.135,-0.005
'[08:22:53.563]',-0.155,-0.025
'[08:22:53.570]',-0.175,-0.035
'[08:22:53.578]',-0.105,-0.005
'[08:22:53.586]',-0.095,-0.005
'[08:22:53.594]',-0.095,0.015
'[08:22:53.602]',-0.075,0.005
'[08:22:53.609]',-0.005,0.005
'[08:22:53.617]',0.015,-0.045
'[08:22:53.625]',-0.045,-0.055
'[08:22:53.633]',-0.095,-0.065
'[08:22:53.641]',-0.105,-0.055
'[08:22:53.648]',-0.075,-0.045
'[08:22:53.656]',-0.135,-0.045
'[08:22:53.664]',-0.125,-0.035
'[08:22:53.672]',-0.165,-0.045
'[08:22:53.680]',-0.175,-0.055
'[08:22:53.688]',-0.185,-0.075
'[08:22:53.695]',-0.155,-0.035
'[08:22:53.703]',-0.195,-0.015
'[08:22:53.711]',-0.145,-0.045
'[08:22:53.719]',-0.135,-0.065
'[08:22:53.727]',-0.495,0.065
'[08:22:53.734]',-0.815,0.095
'[08:22:53.742]',-0.145,-0.205
'[08:22:53.750]',1.615,-0.575
'[08:22:53.758]',2.815,-0.265
'[08:22:53.766]',2.735,0.215
'[08:22:53.773]',1.945,0.495
'[08:22:53.781]',0.055,-0.515
'[08:22:53.789]',-0.455,-0.585
'[08:22:53.797]',-0.255,-0.205
'[08:22:53.805]',-0.295,-0.085
'[08:22:53.813]',-0.335,-0.065
'[08:22:53.820]',-0.335,-0.085
'[08:22:53.828]',-0.325,-0.085
'[08:22:53.836]',-0.315,-0.115
'[08:22:53.844]',-0.305,-0.095
'[08:22:53.852]',-0.305,-0.105
'[08:22:53.859]',-0.255,-0.075
'[08:22:53.867]',-0.275,-0.115
'[08:22:53.875]',-0.275,-0.105
'[08:22:53.883]',-0.255,-0.095
'[08:22:53.891]',-0.225,-0.125
'[08:22:53.898]',-0.185,-0.115
'[08:22:53.906]',-0.195,-0.165
'[08:22:53.914]',-0.175,-0.145
'[08:22:53.922]',-0.165,-0.185
'[08:22:53.930]',-0.135,-0.185
'[08:22:53.938]',-0.105,-0.255
'[08:22:53.945]',-0.105,-0.235
'[08:22:53.953]',-0.095,-0.205
'[08:22:53.961]',-0.065,-0.245
'[08:22:53.969]',-0.055,-0.295
'[08:22:53.977]',-0.035,-0.275
'[08:22:53.984]',-0.065,-0.275
'[08:22:53.992]',-0.105,-0.235
'[08:22:54.000]',-0.055,-0.245
'[08:22:54.008]',-0.065,-0.185
'[08:22:54.016]',-0.095,-0.185
'[08:22:54.023]',-0.125,-0.115
'[08:22:54.031]',-0.135,-0.065
'[08:22:54.039]',-0.155,-0.045
'[08:22:54.047]',-0.175,-0.045
'[08:22:54.055]',-0.175,-0.045
'[08:22:54.063]',-0.185,-0.035
'[08:22:54.070]',-0.195,-0.035
'[08:22:54.078]',-0.205,-0.015
'[08:22:54.086]',-0.215,-0.045
'[08:22:54.094]',-0.185,-0.045
'[08:22:54.102]',-0.215,-0.075
'[08:22:54.109]',-0.185,-0.025
'[08:22:54.117]',-0.195,-0.015
'[08:22:54.125]',-0.195,-0.035
'[08:22:54.133]',-0.185,-0.025
'[08:22:54.141]',-0.185,-0.035
'[08:22:54.148]',-0.175,-0.065
'[08:22:54.156]',-0.205,-0.045
'[08:22:54.164]',-0.165,-0.035
'[08:22:54.172]',-0.205,-0.035
'[08:22:54.180]',-0.185,-0.045
'[08:22:54.188]',-0.195,-0.065
'[08:22:54.195]',-0.195,-0.045
'[08:22:54.203]',-0.185,-0.035
'[08:22:54.211]',-0.205,-0.035
'[08:22:54.219]',-0.195,-0.045
'[08:22:54.227]',-0.165,-0.025
'[08:22:54.234]',-0.205,-0.035
'[08:22:54.242]',-0.195,-0.035
'[08:22:54.250]',-0.185,-0.035
'[08:22:54.258]',-0.185,-0.045
'[08:22:54.266]',-0.175,-0.015
'[08:22:54.273]',-0.165,-0.055
'[08:22:54.281]',-0.135,0.015
'[08:22:54.289]',-0.175,-0.015
'[08:22:54.297]',-0.065,0.025
'[08:22:54.305]',-0.035,-0.035
'[08:22:54.313]',-0.085,-0.035
'[08:22:54.320]',-0.125,-0.075
'[08:22:54.328]',-0.145,-0.075
'[08:22:54.336]',-0.175,-0.095
'[08:22:54.344]',-0.165,-0.045
'[08:22:54.352]',-0.185,-0.045
'[08:22:54.359]',-0.195,-0.055
'[08:22:54.367]',-0.195,-0.065
'[08:22:54.375]',-0.215,-0.045
'[08:22:54.383]',-0.225,-0.015
'[08:22:54.391]',-0.205,-0.045
'[08:22:54.398]',-0.215,-0.045
'[08:22:54.406]',-0.165,-0.065
'[08:22:54.414]',-0.315,0.005
'[08:22:54.422]',-0.905,0.205
'[08:22:54.430]',-0.465,0.055
'[08:22:54.438]',1.135,-0.385
'[08:22:54.445]',2.645,-0.315
'[08:22:54.453]',2.885,-0.185
'[08:22:54.461]',2.545,0.195
'[08:22:54.469]',0.595,-0.405
'[08:22:54.477]',-0.405,-0.735
'[08:22:54.484]',-0.295,-0.265
'[08:22:54.492]',-0.285,-0.045
'[08:22:54.500]',-0.315,-0.035
'[08:22:54.508]',-0.375,-0.035
'[08:22:54.516]',-0.385,-0.025
'[08:22:54.523]',-0.365,-0.035
'[08:22:54.531]',-0.365,-0.025
'[08:22:54.539]',-0.335,-0.055
'[08:22:54.547]',-0.315,-0.025
'[08:22:54.555]',-0.295,-0.065
'[08:22:54.563]',-0.305,-0.075
'[08:22:54.570]',-0.285,-0.065
'[08:22:54.578]',-0.265,-0.035
'[08:22:54.586]',-0.245,-0.075
'[08:22:54.594]',-0.225,-0.075
'[08:22:54.602]',-0.195,-0.105
'[08:22:54.609]',-0.195,-0.055
'[08:22:54.617]',-0.165,-0.115
'[08:22:54.625]',-0.145,-0.105
'[08:22:54.633]',-0.115,-0.125
'[08:22:54.641]',-0.095,-0.135
'[08:22:54.648]',-0.105,-0.135
'[08:22:54.656]',-0.115,-0.205
'[08:22:54.664]',-0.075,-0.165
'[08:22:54.672]',-0.105,-0.155
'[08:22:54.680]',-0.095,-0.175
'[08:22:54.688]',-0.095,-0.195
'[08:22:54.695]',-0.095,-0.115
'[08:22:54.703]',-0.115,-0.125
'[08:22:54.711]',-0.125,-0.095
'[08:22:54.719]',-0.165,-0.115
'[08:22:54.727]',-0.145,-0.045
'[08:22:54.734]',-0.185,-0.005
'[08:22:54.742]',-0.215,0.005
'[08:22:54.750]',-0.225,-0.035
'[08:22:54.758]',-0.215,-0.025
'[08:22:54.766]',-0.225,-0.015
'[08:22:54.773]',-0.225,-0.035
'[08:22:54.781]',-0.235,-0.015
'[08:22:54.789]',-0.215,-0.035
'[08:22:54.797]',-0.205,-0.025
'[08:22:54.805]',-0.225,-0.025
'[08:22:54.813]',-0.215,-0.015
'[08:22:54.820]',-0.195,-0.025
'[08:22:54.828]',-0.185,-0.035
'[08:22:54.836]',-0.205,-0.045
'[08:22:54.844]',-0.185,-0.045
'[08:22:54.852]',-0.205,-0.025
'[08:22:54.859]',-0.185,-0.025
'[08:22:54.867]',-0.175,-0.035
'[08:22:54.875]',-0.205,-0.025
'[08:22:54.883]',-0.195,-0.025
'[08:22:54.891]',-0.205,-0.035
'[08:22:54.898]',-0.205,-0.035
'[08:22:54.906]',-0.225,-0.055
'[08:22:54.914]',-0.205,-0.025
'[08:22:54.922]',-0.205,-0.045
'[08:22:54.930]',-0.215,-0.025
'[08:22:54.938]',-0.235,-0.045
'[08:22:54.945]',-0.205,-0.035
'[08:22:54.953]',-0.195,-0.025
'[08:22:54.961]',-0.175,-0.015
'[08:22:54.969]',-0.185,-0.005
'[08:22:54.977]',-0.165,0.015
'[08:22:54.984]',-0.105,0.015
'[08:22:54.992]',-0.045,-0.055
'[08:22:55.000]',-0.115,-0.055
'[08:22:55.008]',-0.145,-0.055
'[08:22:55.016]',-0.195,-0.045
'[08:22:55.023]',-0.165,-0.055
'[08:22:55.031]',-0.165,-0.015
'[08:22:55.039]',-0.215,-0.025
'[08:22:55.047]',-0.205,-0.035
'[08:22:55.055]',-0.225,-0.045
'[08:22:55.063]',-0.215,-0.055
'[08:22:55.070]',-0.255,-0.055
'[08:22:55.078]',-0.225,-0.015
'[08:22:55.086]',-0.195,-0.045
'[08:22:55.094]',-0.175,-0.035
'[08:22:55.102]',-0.405,0.055
'[08:22:55.109]',-0.915,0.265
'[08:22:55.117]',-0.615,0.065
'[08:22:55.125]',0.745,-0.305
'[08:22:55.133]',2.395,-0.315
'[08:22:55.141]',2.925,-0.265
'[08:22:55.148]',2.585,0.105
'[08:22:55.156]',0.875,-0.635
'[08:22:55.164]',-0.285,-0.785
'[08:22:55.172]',-0.255,-0.235
'[08:22:55.180]',-0.255,0.015
'[08:22:55.188]',-0.355,-0.035
'[08:22:55.195]',-0.335,0.015
'[08:22:55.203]',-0.355,-0.005
'[08:22:55.211]',-0.355,0.025
'[08:22:55.219]',-0.365,-0.005
'[08:22:55.227]',-0.345,-0.005
'[08:22:55.234]',-0.325,-0.015
'[08:22:55.242]',-0.325,-0.025
'[08:22:55.250]',-0.315,-0.045
'[08:22:55.258]',-0.295,-0.065
'[08:22:55.266]',-0.275,0.005
'[08:22:55.273]',-0.255,-0.015
'[08:22:55.281]',-0.245,-0.025
'[08:22:55.289]',-0.215,-0.045
'[08:22:55.297]',-0.185,-0.035
'[08:22:55.305]',-0.195,-0.085
'[08:22:55.313]',-0.155,-0.055
'[08:22:55.320]',-0.155,-0.095
'[08:22:55.328]',-0.125,-0.085
'[08:22:55.336]',-0.115,-0.155
'[08:22:55.344]',-0.105,-0.145
'[08:22:55.352]',-0.095,-0.135
'[08:22:55.359]',-0.105,-0.145
'[08:22:55.367]',-0.125,-0.145
'[08:22:55.375]',-0.145,-0.175
'[08:22:55.383]',-0.135,-0.155
'[08:22:55.391]',-0.165,-0.105
'[08:22:55.398]',-0.155,-0.075
'[08:22:55.406]',-0.175,-0.075
'[08:22:55.414]',-0.195,-0.025
'[08:22:55.422]',-0.205,-0.025
'[08:22:55.430]',-0.215,-0.005
'[08:22:55.438]',-0.225,-0.015
'[08:22:55.445]',-0.195,0.025
'[08:22:55.453]',-0.235,0.005
'[08:22:55.461]',-0.205,-0.005
'[08:22:55.469]',-0.215,-0.005
'[08:22:55.477]',-0.235,0.025
'[08:22:55.484]',-0.225,-0.005
'[08:22:55.492]',-0.225,0.015
'[08:22:55.500]',-0.205,0.005
'[08:22:55.508]',-0.195,-0.005
'[08:22:55.516]',-0.205,0.015
'[08:22:55.523]',-0.225,0.015
'[08:22:55.531]',-0.205,0.005
'[08:22:55.539]',-0.215,-0.025
'[08:22:55.547]',-0.195,0.025
'[08:22:55.555]',-0.215,0.005
'[08:22:55.563]',-0.215,-0.005
'[08:22:55.570]',-0.215,0.005
'[08:22:55.578]',-0.195,0.035
'[08:22:55.586]',-0.215,0.005
'[08:22:55.594]',-0.215,0.015
'[08:22:55.602]',-0.195,-0.005
'[08:22:55.609]',-0.185,0.005
'[08:22:55.617]',-0.215,-0.025
'[08:22:55.625]',-0.215,-0.015
'[08:22:55.633]',-0.215,0.005
'[08:22:55.641]',-0.195,0.005
'[08:22:55.648]',-0.185,-0.005
'[08:22:55.656]',-0.155,0.005
'[08:22:55.664]',-0.155,0.055
'[08:22:55.672]',-0.135,0.045
'[08:22:55.680]',-0.085,0.055
'[08:22:55.688]',-0.065,-0.035
'[08:22:55.695]',-0.085,0.015
'[08:22:55.703]',-0.145,-0.015
'[08:22:55.711]',-0.135,-0.045
'[08:22:55.719]',-0.165,-0.035
'[08:22:55.727]',-0.145,-0.005
'[08:22:55.734]',-0.185,0.015
'[08:22:55.742]',-0.195,-0.005
'[08:22:55.750]',-0.225,-0.025
'[08:22:55.758]',-0.235,-0.025
'[08:22:55.766]',-0.235,-0.005
'[08:22:55.773]',-0.195,-0.015
'[08:22:55.781]',-0.225,-0.035
'[08:22:55.789]',-0.175,0.005
'[08:22:55.797]',-0.275,0.065
'[08:22:55.805]',-0.905,0.235
'[08:22:55.813]',-0.725,0.075
'[08:22:55.820]',0.705,-0.425
'[08:22:55.828]',2.365,-0.305
'[08:22:55.836]',2.885,-0.165
'[08:22:55.844]',2.515,0.295
'[08:22:55.852]',1.035,-0.365
'[08:22:55.859]',-0.185,-0.755
'[08:22:55.867]',-0.295,-0.245
'[08:22:55.875]',-0.275,0.025
'[08:22:55.883]',-0.325,0.045
'[08:22:55.891]',-0.345,-0.005
'[08:22:55.898]',-0.365,0.005
'[08:22:55.906]',-0.355,-0.005
'[08:22:55.914]',-0.325,0.005
'[08:22:55.922]',-0.335,0.005
'[08:22:55.930]',-0.315,-0.005
'[08:22:55.938]',-0.325,-0.045
'[08:22:55.945]',-0.305,-0.015
'[08:22:55.953]',-0.295,-0.015
'[08:22:55.961]',-0.255,-0.035
'[08:22:55.969]',-0.245,-0.055
'[08:22:55.977]',-0.225,-0.045
'[08:22:55.984]',-0.205,-0.065
'[08:22:55.992]',-0.185,-0.075
'[08:22:56.000]',-0.165,-0.085
'[08:22:56.008]',-0.145,-0.105
'[08:22:56.016]',-0.115,-0.115
'[08:22:56.023]',-0.105,-0.135
'[08:22:56.031]',-0.085,-0.145
'[08:22:56.039]',-0.095,-0.195
'[08:22:56.047]',-0.055,-0.165
'[08:22:56.055]',-0.075,-0.225
'[08:22:56.063]',-0.085,-0.215
'[08:22:56.070]',-0.105,-0.225
'[08:22:56.078]',-0.075,-0.175
'[08:22:56.086]',-0.095,-0.175
'[08:22:56.094]',-0.125,-0.145
'[08:22:56.102]',-0.115,-0.085
'[08:22:56.109]',-0.125,-0.035
'[08:22:56.117]',-0.155,-0.005
'[08:22:56.125]',-0.165,-0.005
'[08:22:56.133]',-0.145,0.005
'[08:22:56.141]',-0.165,0.005
'[08:22:56.148]',-0.165,0.055
'[08:22:56.156]',-0.185,0.025
'[08:22:56.164]',-0.165,0.065
'[08:22:56.172]',-0.155,0.025
'[08:22:56.180]',-0.175,0.035
'[08:22:56.188]',-0.165,0.045
'[08:22:56.195]',-0.145,0.045
'[08:22:56.203]',-0.165,0.005
'[08:22:56.211]',-0.165,0.055
'[08:22:56.219]',-0.175,0.065
'[08:22:56.227]',-0.165,0.055
'[08:22:56.234]',-0.145,0.055
'[08:22:56.242]',-0.175,0.035
'[08:22:56.250]',-0.155,0.055
'[08:22:56.258]',-0.165,0.025
'[08:22:56.266]',-0.135,0.045
'[08:22:56.273]',-0.155,0.025
'[08:22:56.281]',-0.155,0.045
'[08:22:56.289]',-0.175,0.025
'[08:22:56.297]',-0.135,0.055
'[08:22:56.305]',-0.155,0.015
'[08:22:56.313]',-0.175,0.055
'[08:22:56.320]',-0.145,0.015
'[08:22:56.328]',-0.135,0.035
'[08:22:56.336]',-0.145,0.015
'[08:22:56.344]',-0.145,0.035
'[08:22:56.352]',-0.135,0.015
'[08:22:56.359]',-0.135,0.015
'[08:22:56.367]',-0.135,0.015
'[08:22:56.375]',-0.135,0.005
'[08:22:56.383]',-0.115,0.005
'[08:22:56.391]',-0.075,0.025
'[08:22:56.398]',-0.065,0.055
'[08:22:56.406]',-0.095,0.035
'[08:22:56.414]',-0.005,0.065
'[08:22:56.422]',0.005,-0.005
'[08:22:56.430]',-0.025,-0.015
'[08:22:56.438]',-0.075,-0.015
'[08:22:56.445]',-0.085,-0.015
'[08:22:56.453]',-0.095,-0.025
'[08:22:56.461]',-0.105,0.015
'[08:22:56.469]',-0.135,0.015
'[08:22:56.477]',-0.155,0.015
'[08:22:56.484]',-0.165,-0.025
'[08:22:56.492]',-0.135,-0.015
'[08:22:56.500]',-0.155,0.005
'[08:22:56.508]',-0.145,0.025
'[08:22:56.516]',-0.125,0.005
'[08:22:56.523]',-0.125,0.005
'[08:22:56.531]',-0.425,0.105
'[08:22:56.539]',-0.825,0.185
'[08:22:56.547]',-0.505,-0.075
'[08:22:56.555]',1.065,-0.605
'[08:22:56.563]',2.605,-0.255
'[08:22:56.570]',2.815,0.205
'[08:22:56.578]',2.395,0.575
'[08:22:56.586]',0.675,-0.415
'[08:22:56.594]',-0.235,-0.645
'[08:22:56.602]',-0.215,-0.205
'[08:22:56.609]',-0.215,0.035
'[08:22:56.617]',-0.265,-0.015
'[08:22:56.625]',-0.275,-0.015
'[08:22:56.633]',-0.285,-0.035
'[08:22:56.641]',-0.295,-0.025
'[08:22:56.648]',-0.285,-0.035
'[08:22:56.656]',-0.265,-0.045
'[08:22:56.664]',-0.245,-0.025
'[08:22:56.672]',-0.245,-0.045
'[08:22:56.680]',-0.225,-0.055
'[08:22:56.688]',-0.225,-0.065
'[08:22:56.695]',-0.195,-0.075
'[08:22:56.703]',-0.185,-0.095
'[08:22:56.711]',-0.155,-0.085
'[08:22:56.719]',-0.145,-0.115
'[08:22:56.727]',-0.105,-0.105
'[08:22:56.734]',-0.115,-0.145
'[08:22:56.742]',-0.085,-0.145
'[08:22:56.750]',-0.085,-0.175
'[08:22:56.758]',-0.055,-0.185
'[08:22:56.766]',-0.055,-0.235
'[08:22:56.773]',-0.035,-0.235
'[08:22:56.781]',-0.045,-0.265
'[08:22:56.789]',-0.055,-0.275
'[08:22:56.797]',-0.055,-0.265
'[08:22:56.805]',-0.045,-0.275
'[08:22:56.813]',-0.025,-0.205
'[08:22:56.820]',-0.085,-0.205
'[08:22:56.828]',-0.055,-0.105
'[08:22:56.836]',-0.085,-0.105
'[08:22:56.844]',-0.095,-0.045
'[08:22:56.852]',-0.125,-0.005
'[08:22:56.859]',-0.115,0.045
'[08:22:56.867]',-0.125,0.015
'[08:22:56.875]',-0.135,0.035
'[08:22:56.883]',-0.155,0.035
'[08:22:56.891]',-0.125,0.025
'[08:22:56.898]',-0.125,0.015
'[08:22:56.906]',-0.125,0.015
'[08:22:56.914]',-0.115,0.045
'[08:22:56.922]',-0.125,0.035
'[08:22:56.930]',-0.115,0.045
'[08:22:56.938]',-0.125,0.025
'[08:22:56.945]',-0.115,0.035
'[08:22:56.953]',-0.135,0.025
'[08:22:56.961]',-0.125,0.035
'[08:22:56.969]',-0.115,0.005
'[08:22:56.977]',-0.135,0.025
'[08:22:56.984]',-0.115,0.035
'[08:22:56.992]',-0.115,0.025
'[08:22:57.000]',-0.125,0.005
'[08:22:57.008]',-0.125,0.015
'[08:22:57.016]',-0.135,0.015
'[08:22:57.023]',-0.135,0.025
'[08:22:57.031]',-0.115,-0.005
'[08:22:57.039]',-0.125,0.015
'[08:22:57.047]',-0.105,0.045
'[08:22:57.055]',-0.115,-0.005
'[08:22:57.063]',-0.125,-0.015
'[08:22:57.070]',-0.145,0.015
'[08:22:57.078]',-0.125,0.045
'[08:22:57.086]',-0.145,-0.005
'[08:22:57.094]',-0.095,0.025
'[08:22:57.102]',-0.105,0.005
'[08:22:57.109]',-0.095,0.015
'[08:22:57.117]',-0.115,-0.015
'[08:22:57.125]',-0.085,0.015
'[08:22:57.133]',-0.065,-0.015
'[08:22:57.141]',-0.065,0.015
'[08:22:57.148]',-0.025,0.025
'[08:22:57.156]',0.035,-0.035
'[08:22:57.164]',0.055,-0.075
'[08:22:57.172]',-0.005,-0.045
'[08:22:57.180]',-0.065,-0.005
'[08:22:57.188]',-0.095,-0.035
'[08:22:57.195]',-0.055,-0.005
'[08:22:57.203]',-0.085,-0.035
'[08:22:57.211]',-0.075,-0.005
'[08:22:57.219]',-0.125,-0.035
'[08:22:57.227]',-0.115,0.025
'[08:22:57.234]',-0.135,0.015
'[08:22:57.242]',-0.105,-0.005
'[08:22:57.250]',-0.115,-0.025
'[08:22:57.258]',-0.075,-0.005
'[08:22:57.266]',-0.075,0.005
'[08:22:57.273]',-0.445,0.155
'[08:22:57.281]',-0.795,0.165
'[08:22:57.289]',-0.315,-0.185
'[08:22:57.297]',1.345,-0.645
'[08:22:57.305]',2.685,-0.225
'[08:22:57.313]',2.855,0.295
'[08:22:57.320]',2.455,0.625
'[08:22:57.328]',0.685,-0.315
'[08:22:57.336]',-0.275,-0.615
'[08:22:57.344]',-0.195,-0.185
'[08:22:57.352]',-0.205,-0.015
'[08:22:57.359]',-0.215,0.005
'[08:22:57.367]',-0.255,-0.035
'[08:22:57.375]',-0.275,-0.025
'[08:22:57.383]',-0.245,-0.045
'[08:22:57.391]',-0.255,-0.065
'[08:22:57.398]',-0.235,-0.045
'[08:22:57.406]',-0.225,-0.025
'[08:22:57.414]',-0.195,-0.035
'[08:22:57.422]',-0.185,-0.075
'[08:22:57.430]',-0.185,-0.065
'[08:22:57.438]',-0.185,-0.115
'[08:22:57.445]',-0.155,-0.115
'[08:22:57.453]',-0.135,-0.115
'[08:22:57.461]',-0.095,-0.135
'[08:22:57.469]',-0.115,-0.205
'[08:22:57.477]',-0.115,-0.185
'[08:22:57.484]',-0.045,-0.225
'[08:22:57.492]',-0.045,-0.245
'[08:22:57.500]',-0.035,-0.295
'[08:22:57.508]',-0.025,-0.305
