'Time','ECG1','ECG2'
'[08:28:51.992]',-0.215,-0.125
'[08:28:52.000]',-0.205,-0.095
'[08:28:52.008]',-0.205,-0.075
'[08:28:52.016]',-0.175,-0.065
'[08:28:52.023]',-0.175,-0.115
'[08:28:52.031]',-0.175,-0.165
'[08:28:52.039]',-0.135,-0.155
'[08:28:52.047]',-0.105,-0.155
'[08:28:52.055]',-0.125,-0.245
'[08:28:52.063]',-0.065,-0.245
'[08:28:52.070]',-0.055,-0.255
'[08:28:52.078]',-0.045,-0.245
'[08:28:52.086]',-0.055,-0.285
'[08:28:52.094]',-0.075,-0.275
'[08:28:52.102]',-0.095,-0.175
'[08:28:52.109]',-0.035,-0.215
'[08:28:52.117]',-0.065,-0.185
'[08:28:52.125]',-0.055,-0.095
'[08:28:52.133]',-0.075,-0.085
'[08:28:52.141]',-0.075,-0.065
'[08:28:52.148]',-0.125,-0.005
'[08:28:52.156]',-0.145,0.015
'[08:28:52.164]',-0.135,0.025
'[08:28:52.172]',-0.165,0.045
'[08:28:52.180]',-0.145,-0.045
'[08:28:52.188]',-0.155,-0.005
'[08:28:52.195]',-0.145,0.005
'[08:28:52.203]',-0.115,-0.005
'[08:28:52.211]',-0.195,-0.005
'[08:28:52.219]',-0.135,-0.035
'[08:28:52.227]',-0.135,0.065
'[08:28:52.234]',-0.095,0.035
'[08:28:52.242]',-0.135,-0.025
'[08:28:52.250]',-0.155,0.015
'[08:28:52.258]',-0.095,0.015
'[08:28:52.266]',-0.115,0.035
'[08:28:52.273]',-0.095,-0.015
'[08:28:52.281]',-0.155,-0.015
'[08:28:52.289]',-0.095,0.005
'[08:28:52.297]',-0.145,-0.005
'[08:28:52.305]',-0.115,-0.005
'[08:28:52.313]',-0.135,0.005
'[08:28:52.320]',-0.165,-0.005
'[08:28:52.328]',-0.115,0.005
'[08:28:52.336]',-0.115,0.015
'[08:28:52.344]',-0.125,-0.025
'[08:28:52.352]',-0.125,-0.015
'[08:28:52.359]',-0.105,0.035
'[08:28:52.367]',-0.075,0.025
'[08:28:52.375]',-0.045,0.005
'[08:28:52.383]',-0.055,0.005
'[08:28:52.391]',-0.015,0.005
'[08:28:52.398]',0.015,-0.025
'[08:28:52.406]',-0.045,-0.025
'[08:28:52.414]',-0.055,-0.065
'[08:28:52.422]',-0.065,-0.055
'[08:28:52.430]',-0.045,-0.005
'[08:28:52.438]',-0.075,0.005
'[08:28:52.445]',-0.125,-0.035
'[08:28:52.453]',-0.115,0.005
'[08:28:52.461]',-0.115,-0.005
'[08:28:52.469]',-0.135,-0.075
'[08:28:52.477]',-0.135,-0.035
'[08:28:52.484]',-0.085,-0.005
'[08:28:52.492]',-0.105,-0.025
'[08:28:52.500]',-0.135,-0.015
'[08:28:52.508]',-0.485,0.115
'[08:28:52.516]',-0.925,0.225
'[08:28:52.523]',-0.635,-0.095
'[08:28:52.531]',1.275,-0.595
'[08:28:52.539]',2.775,-0.245
'[08:28:52.547]',3.025,0.255
'[08:28:52.555]',2.795,0.595
'[08:28:52.563]',0.935,-0.275
'[08:28:52.570]',-0.225,-0.615
'[08:28:52.578]',-0.215,-0.185
'[08:28:52.586]',-0.195,-0.025
'[08:28:52.594]',-0.275,-0.015
'[08:28:52.602]',-0.325,-0.005
'[08:28:52.609]',-0.325,-0.035
'[08:28:52.617]',-0.325,-0.075
'[08:28:52.625]',-0.235,-0.035
'[08:28:52.633]',-0.305,-0.005
'[08:28:52.641]',-0.295,-0.055
'[08:28:52.648]',-0.255,-0.085
'[08:28:52.656]',-0.255,-0.095
'[08:28:52.664]',-0.265,-0.035
'[08:28:52.672]',-0.235,-0.085
'[08:28:52.680]',-0.225,-0.105
'[08:28:52.688]',-0.205,-0.145
'[08:28:52.695]',-0.175,-0.115
'[08:28:52.703]',-0.155,-0.135
'[08:28:52.711]',-0.135,-0.165
'[08:28:52.719]',-0.135,-0.225
'[08:28:52.727]',-0.125,-0.245
'[08:28:52.734]',-0.155,-0.215
'[08:28:52.742]',-0.075,-0.255
'[08:28:52.750]',-0.065,-0.325
'[08:28:52.758]',-0.035,-0.285
'[08:28:52.766]',-0.045,-0.295
'[08:28:52.773]',-0.015,-0.295
'[08:28:52.781]',0.065,-0.275
'[08:28:52.789]',0.015,-0.265
'[08:28:52.797]',0.005,-0.175
'[08:28:52.805]',-0.005,-0.125
'[08:28:52.813]',-0.065,-0.115
'[08:28:52.820]',-0.055,-0.075
'[08:28:52.828]',-0.045,0.015
'[08:28:52.836]',-0.055,-0.005
'[08:28:52.844]',-0.115,-0.015
'[08:28:52.852]',-0.115,0.015
'[08:28:52.859]',-0.135,0.055
'[08:28:52.867]',-0.105,0.035
'[08:28:52.875]',-0.155,-0.015
'[08:28:52.883]',-0.075,-0.005
'[08:28:52.891]',-0.105,0.035
'[08:28:52.898]',-0.145,0.015
'[08:28:52.906]',-0.115,0.015
'[08:28:52.914]',-0.075,0.005
'[08:28:52.922]',-0.105,-0.005
'[08:28:52.930]',-0.085,0.025
'[08:28:52.938]',-0.135,-0.005
'[08:28:52.945]',-0.055,0.005
'[08:28:52.953]',-0.075,0.035
'[08:28:52.961]',-0.125,0.015
'[08:28:52.969]',-0.095,0.005
'[08:28:52.977]',-0.105,0.025
'[08:28:52.984]',-0.065,0.015
'[08:28:52.992]',-0.065,-0.005
'[08:28:53.000]',-0.095,-0.005
'[08:28:53.008]',-0.115,-0.005
'[08:28:53.016]',-0.055,0.025
'[08:28:53.023]',-0.075,0.005
'[08:28:53.031]',-0.115,-0.005
'[08:28:53.039]',-0.095,0.005
'[08:28:53.047]',-0.045,0.005
'[08:28:53.055]',-0.025,0.015
'[08:28:53.063]',-0.055,0.025
'[08:28:53.070]',-0.055,0.035
'[08:28:53.078]',0.015,0.045
'[08:28:53.086]',0.045,-0.035
'[08:28:53.094]',0.015,-0.045
'[08:28:53.102]',-0.015,-0.035
'[08:28:53.109]',-0.015,-0.035
'[08:28:53.117]',-0.025,-0.025
'[08:28:53.125]',-0.045,-0.025
'[08:28:53.133]',-0.085,-0.025
'[08:28:53.141]',-0.105,-0.025
'[08:28:53.148]',-0.105,-0.025
'[08:28:53.156]',-0.115,-0.025
'[08:28:53.164]',-0.085,-0.045
'[08:28:53.172]',-0.095,0.015
'[08:28:53.180]',-0.075,-0.005
'[08:28:53.188]',-0.065,-0.025
'[08:28:53.195]',-0.305,0.065
'[08:28:53.203]',-0.875,0.215
'[08:28:53.211]',-0.655,0.005
'[08:28:53.219]',0.715,-0.495
'[08:28:53.227]',2.525,-0.305
'[08:28:53.234]',3.025,0.075
'[08:28:53.242]',2.965,0.515
'[08:28:53.250]',1.295,0.105
'[08:28:53.258]',-0.165,-0.725
'[08:28:53.266]',-0.265,-0.245
'[08:28:53.273]',-0.185,-0.005
'[08:28:53.281]',-0.235,-0.035
'[08:28:53.289]',-0.285,-0.035
'[08:28:53.297]',-0.285,-0.025
'[08:28:53.305]',-0.285,-0.025
'[08:28:53.313]',-0.285,-0.055
'[08:28:53.320]',-0.225,-0.035
'[08:28:53.328]',-0.215,-0.035
'[08:28:53.336]',-0.235,-0.045
'[08:28:53.344]',-0.195,-0.055
'[08:28:53.352]',-0.195,-0.065
'[08:28:53.359]',-0.175,-0.095
'[08:28:53.367]',-0.195,-0.105
'[08:28:53.375]',-0.165,-0.095
'[08:28:53.383]',-0.125,-0.115
'[08:28:53.391]',-0.135,-0.135
'[08:28:53.398]',-0.135,-0.155
'[08:28:53.406]',-0.135,-0.165
'[08:28:53.414]',-0.075,-0.165
'[08:28:53.422]',-0.025,-0.205
'[08:28:53.430]',-0.055,-0.225
'[08:28:53.438]',-0.015,-0.255
'[08:28:53.445]',0.025,-0.285
'[08:28:53.453]',-0.015,-0.255
'[08:28:53.461]',0.045,-0.255
'[08:28:53.469]',0.035,-0.235
'[08:28:53.477]',0.005,-0.195
'[08:28:53.484]',-0.005,-0.135
'[08:28:53.492]',0.005,-0.085
'[08:28:53.500]',-0.025,-0.035
'[08:28:53.508]',-0.055,-0.025
'[08:28:53.516]',-0.075,0.015
'[08:28:53.523]',-0.075,0.015
'[08:28:53.531]',-0.115,-0.005
'[08:28:53.539]',-0.095,0.005
'[08:28:53.547]',-0.055,0.025
'[08:28:53.555]',-0.095,0.025
'[08:28:53.563]',-0.115,0.005
'[08:28:53.570]',-0.065,0.005
'[08:28:53.578]',-0.075,0.005
'[08:28:53.586]',-0.085,0.015
'[08:28:53.594]',-0.045,0.025
'[08:28:53.602]',-0.065,0.015
'[08:28:53.609]',-0.105,-0.005
'[08:28:53.617]',-0.065,0.035
'[08:28:53.625]',-0.085,0.025
'[08:28:53.633]',-0.105,-0.005
'[08:28:53.641]',-0.055,0.035
'[08:28:53.648]',-0.075,0.005
'[08:28:53.656]',-0.045,-0.005
'[08:28:53.664]',-0.045,0.005
'[08:28:53.672]',-0.075,0.025
'[08:28:53.680]',-0.055,0.025
'[08:28:53.688]',-0.045,0.005
'[08:28:53.695]',-0.075,-0.025
'[08:28:53.703]',-0.085,-0.015
'[08:28:53.711]',-0.065,-0.015
'[08:28:53.719]',-0.085,-0.005
'[08:28:53.727]',-0.035,-0.015
'[08:28:53.734]',-0.065,0.005
'[08:28:53.742]',-0.095,-0.005
'[08:28:53.750]',-0.095,0.005
'[08:28:53.758]',-0.005,-0.035
'[08:28:53.766]',-0.005,0.025
'[08:28:53.773]',-0.035,0.035
'[08:28:53.781]',0.035,0.055
'[08:28:53.789]',0.105,-0.025
'[08:28:53.797]',0.045,-0.035
'[08:28:53.805]',0.015,-0.035
'[08:28:53.813]',-0.045,-0.065
'[08:28:53.820]',-0.005,-0.025
'[08:28:53.828]',-0.015,-0.005
'[08:28:53.836]',-0.055,-0.015
'[08:28:53.844]',-0.065,-0.005
'[08:28:53.852]',-0.055,-0.025
'[08:28:53.859]',-0.075,-0.045
'[08:28:53.867]',-0.065,-0.005
'[08:28:53.875]',-0.095,-0.005
'[08:28:53.883]',-0.065,-0.005
'[08:28:53.891]',-0.055,-0.015
'[08:28:53.898]',-0.065,0.005
'[08:28:53.906]',-0.495,0.125
'[08:28:53.914]',-0.915,0.225
'[08:28:53.922]',-0.265,-0.105
'[08:28:53.930]',1.725,-0.445
'[08:28:53.938]',2.895,-0.195
'[08:28:53.945]',3.045,0.235
'[08:28:53.953]',2.575,0.365
'[08:28:53.961]',0.585,-0.645
'[08:28:53.969]',-0.245,-0.585
'[08:28:53.977]',-0.135,-0.095
'[08:28:53.984]',-0.155,0.055
'[08:28:53.992]',-0.245,-0.005
'[08:28:54.000]',-0.265,0.005
'[08:28:54.008]',-0.235,-0.015
'[08:28:54.016]',-0.295,0.005
'[08:28:54.023]',-0.245,-0.045
'[08:28:54.031]',-0.235,-0.065
'[08:28:54.039]',-0.235,-0.025
'[08:28:54.047]',-0.155,-0.015
'[08:28:54.055]',-0.245,-0.065
'[08:28:54.063]',-0.155,-0.055
'[08:28:54.070]',-0.155,-0.045
'[08:28:54.078]',-0.135,-0.025
'[08:28:54.086]',-0.145,-0.095
'[08:28:54.094]',-0.135,-0.115
'[08:28:54.102]',-0.095,-0.105
'[08:28:54.109]',-0.085,-0.135
'[08:28:54.117]',-0.025,-0.145
'[08:28:54.125]',-0.045,-0.185
'[08:28:54.133]',-0.035,-0.195
'[08:28:54.141]',-0.035,-0.175
'[08:28:54.148]',0.005,-0.235
'[08:28:54.156]',0.005,-0.265
'[08:28:54.164]',0.025,-0.225
'[08:28:54.172]',0.055,-0.225
'[08:28:54.180]',0.065,-0.215
'[08:28:54.188]',0.045,-0.175
'[08:28:54.195]',0.015,-0.115
'[08:28:54.203]',0.015,-0.095
'[08:28:54.211]',-0.015,-0.055
'[08:28:54.219]',-0.045,-0.035
'[08:28:54.227]',-0.005,0.005
'[08:28:54.234]',-0.055,-0.015
'[08:28:54.242]',-0.095,0.025
'[08:28:54.250]',-0.095,0.015
'[08:28:54.258]',-0.075,0.035
'[08:28:54.266]',-0.055,0.035
'[08:28:54.273]',-0.065,0.015
'[08:28:54.281]',-0.065,-0.015
'[08:28:54.289]',-0.055,0.015
'[08:28:54.297]',-0.085,0.035
'[08:28:54.305]',-0.035,0.005
'[08:28:54.313]',-0.035,0.065
'[08:28:54.320]',-0.075,0.015
'[08:28:54.328]',-0.065,-0.005
'[08:28:54.336]',-0.025,-0.005
'[08:28:54.344]',-0.095,0.015
'[08:28:54.352]',-0.005,0.025
'[08:28:54.359]',-0.065,0.025
'[08:28:54.367]',-0.035,0.025
'[08:28:54.375]',-0.065,0.015
'[08:28:54.383]',-0.055,-0.015
'[08:28:54.391]',-0.055,0.015
'[08:28:54.398]',-0.035,0.025
'[08:28:54.406]',-0.055,-0.025
'[08:28:54.414]',-0.075,0.005
'[08:28:54.422]',-0.065,0.015
'[08:28:54.430]',0.045,-0.015
'[08:28:54.438]',-0.065,-0.035
'[08:28:54.445]',-0.035,0.035
'[08:28:54.453]',-0.045,0.005
'[08:28:54.461]',-0.065,-0.015
'[08:28:54.469]',0.035,-0.015
'[08:28:54.477]',-0.015,0.035
'[08:28:54.484]',0.005,0.095
'[08:28:54.492]',0.075,0.025
'[08:28:54.500]',0.125,-0.035
'[08:28:54.508]',0.045,-0.035
'[08:28:54.516]',0.005,-0.025
'[08:28:54.523]',0.105,-0.075
'[08:28:54.531]',-0.055,-0.085
'[08:28:54.539]',0.055,-0.015
'[08:28:54.547]',-0.035,0.045
'[08:28:54.555]',-0.065,-0.005
'[08:28:54.563]',-0.085,-0.015
'[08:28:54.570]',-0.045,0.005
'[08:28:54.578]',-0.075,-0.015
'[08:28:54.586]',-0.065,-0.075
'[08:28:54.594]',-0.045,-0.005
'[08:28:54.602]',-0.035,-0.015
'[08:28:54.609]',-0.055,-0.035
'[08:28:54.617]',-0.475,0.205
'[08:28:54.625]',-0.845,0.205
'[08:28:54.633]',-0.435,-0.145
'[08:28:54.641]',1.455,-0.445
'[08:28:54.648]',2.785,-0.285
'[08:28:54.656]',3.045,0.045
'[08:28:54.664]',2.735,0.335
'[08:28:54.672]',0.885,-0.615
'[08:28:54.680]',-0.165,-0.665
'[08:28:54.688]',-0.135,-0.105
'[08:28:54.695]',-0.165,0.005
'[08:28:54.703]',-0.225,-0.005
'[08:28:54.711]',-0.285,-0.025
'[08:28:54.719]',-0.265,-0.025
'[08:28:54.727]',-0.285,-0.035
'[08:28:54.734]',-0.235,-0.025
'[08:28:54.742]',-0.235,-0.035
'[08:28:54.750]',-0.225,-0.065
'[08:28:54.758]',-0.235,-0.055
'[08:28:54.766]',-0.185,-0.095
'[08:28:54.773]',-0.185,-0.105
'[08:28:54.781]',-0.125,-0.095
'[08:28:54.789]',-0.185,-0.095
'[08:28:54.797]',-0.135,-0.085
'[08:28:54.805]',-0.105,-0.095
'[08:28:54.813]',-0.125,-0.135
'[08:28:54.820]',-0.115,-0.115
'[08:28:54.828]',-0.055,-0.115
'[08:28:54.836]',-0.015,-0.185
'[08:28:54.844]',-0.075,-0.245
'[08:28:54.852]',-0.075,-0.185
'[08:28:54.859]',-0.025,-0.215
'[08:28:54.867]',-0.015,-0.295
'[08:28:54.875]',0.025,-0.335
'[08:28:54.883]',0.045,-0.205
'[08:28:54.891]',-0.015,-0.215
'[08:28:54.898]',-0.075,-0.205
'[08:28:54.906]',-0.045,-0.085
'[08:28:54.914]',0.005,-0.035
'[08:28:54.922]',0.005,-0.095
'[08:28:54.930]',-0.025,-0.125
'[08:28:54.938]',-0.045,-0.125
'[08:28:54.945]',-0.075,-0.065
'[08:28:54.953]',-0.055,0.025
'[08:28:54.961]',-0.115,0.015
'[08:28:54.969]',-0.075,-0.005
'[08:28:54.977]',-0.135,-0.005
'[08:28:54.984]',-0.165,0.005
'[08:28:54.992]',-0.105,0.055
'[08:28:55.000]',-0.125,-0.005
'[08:28:55.008]',-0.105,0.095
'[08:28:55.016]',-0.045,0.045
'[08:28:55.023]',-0.095,-0.105
'[08:28:55.031]',-0.095,-0.045
'[08:28:55.039]',-0.075,-0.005
'[08:28:55.047]',-0.105,0.085
'[08:28:55.055]',0.015,-0.035
'[08:28:55.063]',-0.075,-0.025
'[08:28:55.070]',-0.115,0.015
'[08:28:55.078]',-0.055,-0.015
'[08:28:55.086]',-0.115,-0.015
'[08:28:55.094]',-0.075,0.015
'[08:28:55.102]',-0.055,0.025
'[08:28:55.109]',-0.065,0.015
'[08:28:55.117]',-0.045,-0.045
'[08:28:55.125]',-0.065,-0.025
'[08:28:55.133]',-0.085,-0.025
'[08:28:55.141]',-0.095,-0.055
'[08:28:55.148]',-0.055,0.005
'[08:28:55.156]',-0.085,-0.015
'[08:28:55.164]',-0.045,-0.005
'[08:28:55.172]',-0.035,0.005
'[08:28:55.180]',-0.025,0.055
'[08:28:55.188]',0.015,0.045
'[08:28:55.195]',0.035,0.005
'[08:28:55.203]',0.065,-0.055
'[08:28:55.211]',-0.015,-0.065
'[08:28:55.219]',0.025,-0.055
'[08:28:55.227]',-0.035,-0.065
'[08:28:55.234]',-0.015,-0.045
'[08:28:55.242]',-0.045,-0.035
'[08:28:55.250]',-0.015,-0.035
'[08:28:55.258]',-0.005,-0.025
'[08:28:55.266]',-0.035,-0.035
'[08:28:55.273]',-0.085,-0.045
'[08:28:55.281]',-0.145,-0.055
'[08:28:55.289]',-0.095,-0.035
'[08:28:55.297]',-0.095,-0.015
'[08:28:55.305]',0.005,-0.025
'[08:28:55.313]',-0.095,0.025
'[08:28:55.320]',-0.595,0.205
'[08:28:55.328]',-0.875,0.085
'[08:28:55.336]',-0.195,-0.375
'[08:28:55.344]',1.715,-0.535
'[08:28:55.352]',2.855,-0.165
'[08:28:55.359]',2.925,0.365
'[08:28:55.367]',2.465,0.415
'[08:28:55.375]',0.495,-0.595
'[08:28:55.383]',-0.275,-0.565
'[08:28:55.391]',-0.115,-0.095
'[08:28:55.398]',-0.195,-0.065
'[08:28:55.406]',-0.245,-0.085
'[08:28:55.414]',-0.245,-0.035
'[08:28:55.422]',-0.255,-0.055
'[08:28:55.430]',-0.285,-0.045
'[08:28:55.438]',-0.275,-0.145
'[08:28:55.445]',-0.275,-0.125
'[08:28:55.453]',-0.205,-0.105
'[08:28:55.461]',-0.205,-0.115
'[08:28:55.469]',-0.185,-0.135
'[08:28:55.477]',-0.175,-0.135
'[08:28:55.484]',-0.215,-0.125
'[08:28:55.492]',-0.175,-0.175
'[08:28:55.500]',-0.115,-0.195
'[08:28:55.508]',-0.105,-0.165
'[08:28:55.516]',-0.125,-0.165
'[08:28:55.523]',-0.115,-0.265
'[08:28:55.531]',-0.055,-0.285
'[08:28:55.539]',-0.055,-0.295
'[08:28:55.547]',-0.085,-0.295
'[08:28:55.555]',-0.055,-0.335
'[08:28:55.563]',0.035,-0.385
'[08:28:55.570]',0.035,-0.345
'[08:28:55.578]',0.015,-0.295
'[08:28:55.586]',0.005,-0.335
'[08:28:55.594]',0.025,-0.315
'[08:28:55.602]',0.045,-0.225
'[08:28:55.609]',0.025,-0.185
'[08:28:55.617]',0.035,-0.165
'[08:28:55.625]',-0.085,-0.155
'[08:28:55.633]',-0.075,-0.005
'[08:28:55.641]',-0.115,-0.055
'[08:28:55.648]',-0.135,-0.065
'[08:28:55.656]',-0.065,-0.035
'[08:28:55.664]',-0.075,0.025
'[08:28:55.672]',-0.065,-0.015
'[08:28:55.680]',-0.085,-0.035
'[08:28:55.688]',-0.095,0.005
'[08:28:55.695]',-0.165,-0.015
'[08:28:55.703]',-0.095,-0.025
'[08:28:55.711]',-0.045,-0.045
'[08:28:55.719]',-0.185,-0.035
'[08:28:55.727]',-0.075,-0.025
'[08:28:55.734]',-0.205,-0.005
'[08:28:55.742]',-0.115,0.015
'[08:28:55.750]',-0.105,-0.055
'[08:28:55.758]',-0.095,-0.055
'[08:28:55.766]',-0.035,-0.045
'[08:28:55.773]',-0.105,-0.005
'[08:28:55.781]',-0.105,-0.015
'[08:28:55.789]',-0.115,-0.045
'[08:28:55.797]',-0.105,-0.035
'[08:28:55.805]',-0.125,-0.025
'[08:28:55.813]',-0.035,-0.005
'[08:28:55.820]',-0.145,-0.025
'[08:28:55.828]',-0.145,0.005
'[08:28:55.836]',-0.125,-0.035
'[08:28:55.844]',-0.085,-0.065
'[08:28:55.852]',-0.125,-0.045
'[08:28:55.859]',-0.055,-0.015
'[08:28:55.867]',-0.125,-0.045
'[08:28:55.875]',-0.095,-0.035
'[08:28:55.883]',-0.075,0.005
'[08:28:55.891]',-0.075,-0.025
'[08:28:55.898]',0.045,0.005
'[08:28:55.906]',0.035,-0.045
'[08:28:55.914]',-0.035,-0.045
'[08:28:55.922]',0.025,-0.065
'[08:28:55.930]',-0.055,-0.045
'[08:28:55.938]',-0.105,-0.065
'[08:28:55.945]',-0.065,-0.065
'[08:28:55.953]',-0.095,-0.015
'[08:28:55.961]',-0.085,-0.065
'[08:28:55.969]',-0.145,-0.085
'[08:28:55.977]',-0.085,-0.055
'[08:28:55.984]',-0.175,-0.065
'[08:28:55.992]',-0.155,-0.065
'[08:28:56.000]',-0.135,0.035
'[08:28:56.008]',-0.095,-0.015
'[08:28:56.016]',-0.325,0.025
'[08:28:56.023]',-0.915,0.205
'[08:28:56.031]',-0.635,-0.095
'[08:28:56.039]',0.775,-0.545
'[08:28:56.047]',2.455,-0.315
'[08:28:56.055]',2.925,-0.085
'[08:28:56.063]',2.805,0.455
'[08:28:56.070]',1.355,-0.085
'[08:28:56.078]',-0.105,-0.835
'[08:28:56.086]',-0.375,-0.355
'[08:28:56.094]',-0.255,0.045
'[08:28:56.102]',-0.205,-0.095
'[08:28:56.109]',-0.295,-0.085
'[08:28:56.117]',-0.345,-0.085
'[08:28:56.125]',-0.325,-0.075
'[08:28:56.133]',-0.305,-0.075
'[08:28:56.141]',-0.285,-0.065
'[08:28:56.148]',-0.325,-0.055
'[08:28:56.156]',-0.255,-0.025
'[08:28:56.164]',-0.275,-0.065
'[08:28:56.172]',-0.215,-0.145
'[08:28:56.180]',-0.175,-0.125
'[08:28:56.188]',-0.255,-0.105
'[08:28:56.195]',-0.235,-0.135
'[08:28:56.203]',-0.165,-0.115
'[08:28:56.211]',-0.155,-0.135
'[08:28:56.219]',-0.125,-0.115
'[08:28:56.227]',-0.105,-0.195
'[08:28:56.234]',-0.125,-0.205
'[08:28:56.242]',-0.125,-0.225
'[08:28:56.250]',-0.105,-0.275
'[08:28:56.258]',-0.025,-0.305
'[08:28:56.266]',-0.075,-0.305
'[08:28:56.273]',-0.095,-0.285
'[08:28:56.281]',-0.055,-0.295
'[08:28:56.289]',-0.035,-0.295
'[08:28:56.297]',-0.045,-0.255
'[08:28:56.305]',-0.055,-0.225
'[08:28:56.313]',-0.065,-0.185
'[08:28:56.320]',-0.085,-0.085
'[08:28:56.328]',-0.075,-0.085
'[08:28:56.336]',-0.115,-0.075
'[08:28:56.344]',-0.155,-0.055
'[08:28:56.352]',-0.195,-0.005
'[08:28:56.359]',-0.235,0.005
'[08:28:56.367]',-0.185,-0.025
'[08:28:56.375]',-0.185,-0.015
'[08:28:56.383]',-0.155,-0.025
'[08:28:56.391]',-0.205,0.045
'[08:28:56.398]',-0.175,0.035
'[08:28:56.406]',-0.165,-0.015
'[08:28:56.414]',-0.155,-0.015
'[08:28:56.422]',-0.055,0.005
'[08:28:56.430]',-0.165,0.015
'[08:28:56.438]',-0.245,-0.015
'[08:28:56.445]',-0.145,-0.005
'[08:28:56.453]',-0.165,-0.005
'[08:28:56.461]',-0.175,-0.035
'[08:28:56.469]',-0.195,-0.035
'[08:28:56.477]',-0.115,0.005
'[08:28:56.484]',-0.215,0.015
'[08:28:56.492]',-0.135,0.025
'[08:28:56.500]',-0.195,0.045
'[08:28:56.508]',-0.195,-0.005
'[08:28:56.516]',-0.095,-0.065
'[08:28:56.523]',-0.085,-0.045
'[08:28:56.531]',-0.225,-0.025
'[08:28:56.539]',-0.215,-0.025
'[08:28:56.547]',-0.155,0.005
'[08:28:56.555]',-0.115,-0.005
'[08:28:56.563]',-0.155,0.035
'[08:28:56.570]',-0.205,-0.015
'[08:28:56.578]',-0.165,0.025
'[08:28:56.586]',-0.045,0.085
'[08:28:56.594]',-0.105,-0.065
'[08:28:56.602]',-0.145,-0.005
'[08:28:56.609]',-0.035,-0.015
'[08:28:56.617]',0.025,-0.005
'[08:28:56.625]',-0.035,-0.065
'[08:28:56.633]',-0.155,-0.015
'[08:28:56.641]',-0.075,-0.065
'[08:28:56.648]',-0.085,-0.055
'[08:28:56.656]',-0.175,0.015
'[08:28:56.664]',-0.105,0.055
'[08:28:56.672]',-0.125,-0.025
'[08:28:56.680]',-0.115,-0.065
'[08:28:56.688]',-0.145,-0.055
'[08:28:56.695]',-0.175,-0.035
'[08:28:56.703]',-0.045,-0.015
'[08:28:56.711]',-0.195,-0.035
'[08:28:56.719]',-0.275,0.025
'[08:28:56.727]',-0.215,0.035
'[08:28:56.734]',-0.345,0.065
'[08:28:56.742]',-0.895,0.185
'[08:28:56.750]',-0.645,-0.175
'[08:28:56.758]',0.945,-0.715
'[08:28:56.766]',2.565,-0.145
'[08:28:56.773]',2.875,0.345
'[08:28:56.781]',2.725,0.715
'[08:28:56.789]',1.205,-0.135
'[08:28:56.797]',-0.185,-0.625
'[08:28:56.805]',-0.375,-0.255
'[08:28:56.813]',-0.245,0.005
'[08:28:56.820]',-0.345,-0.065
'[08:28:56.828]',-0.335,-0.065
'[08:28:56.836]',-0.325,-0.035
'[08:28:56.844]',-0.275,-0.105
'[08:28:56.852]',-0.305,-0.095
'[08:28:56.859]',-0.265,-0.095
'[08:28:56.867]',-0.305,-0.095
'[08:28:56.875]',-0.335,-0.105
'[08:28:56.883]',-0.255,-0.095
'[08:28:56.891]',-0.225,-0.095
'[08:28:56.898]',-0.245,-0.075
'[08:28:56.906]',-0.255,-0.155
'[08:28:56.914]',-0.315,-0.165
'[08:28:56.922]',-0.205,-0.135
'[08:28:56.930]',-0.135,-0.095
'[08:28:56.938]',-0.135,-0.325
'[08:28:56.945]',-0.155,-0.345
'[08:28:56.953]',-0.055,-0.265
'[08:28:56.961]',0.055,-0.315
'[08:28:56.969]',-0.155,-0.335
'[08:28:56.977]',-0.165,-0.325
'[08:28:56.984]',-0.055,-0.255
'[08:28:56.992]',-0.055,-0.315
'[08:28:57.000]',-0.075,-0.105
'[08:28:57.008]',0.065,-0.305
'[08:28:57.016]',0.005,-0.285
'[08:28:57.023]',0.035,-0.265
'[08:28:57.031]',0.055,-0.175
'[08:28:57.039]',-0.085,-0.125
'[08:28:57.047]',-0.095,-0.015
'[08:28:57.055]',-0.175,0.015
'[08:28:57.063]',-0.105,0.025
'[08:28:57.070]',-0.225,0.035
'[08:28:57.078]',-0.215,0.055
'[08:28:57.086]',-0.165,0.145
'[08:28:57.094]',-0.195,-0.025
'[08:28:57.102]',-0.235,0.055
'[08:28:57.109]',-0.145,0.015
'[08:28:57.117]',-0.125,0.075
'[08:28:57.125]',-0.255,-0.025
'[08:28:57.133]',-0.215,0.085
'[08:28:57.141]',-0.175,0.035
'[08:28:57.148]',-0.165,-0.045
'[08:28:57.156]',-0.115,-0.025
'[08:28:57.164]',-0.155,0.025
'[08:28:57.172]',-0.115,0.015
'[08:28:57.180]',-0.275,0.015
'[08:28:57.188]',-0.245,0.025
'[08:28:57.195]',-0.165,0.005
'[08:28:57.203]',-0.145,-0.005
'[08:28:57.211]',-0.115,0.045
'[08:28:57.219]',-0.245,0.015
'[08:28:57.227]',-0.205,-0.025
'[08:28:57.234]',-0.185,0.015
'[08:28:57.242]',-0.055,-0.015
'[08:28:57.250]',-0.175,0.055
'[08:28:57.258]',-0.185,0.035
'[08:28:57.266]',-0.085,-0.065
'[08:28:57.273]',-0.195,-0.005
'[08:28:57.281]',-0.175,0.035
'[08:28:57.289]',-0.115,0.025
