'Time','ECG1','ECG2'
'[08:40:53.367]',-0.035,-0.085
'[08:40:53.375]',-0.075,-0.095
'[08:40:53.383]',-0.125,-0.105
'[08:40:53.391]',-0.125,-0.105
'[08:40:53.398]',-0.165,-0.125
'[08:40:53.406]',-0.155,-0.145
'[08:40:53.414]',-0.155,-0.135
'[08:40:53.422]',-0.165,-0.135
'[08:40:53.430]',-0.185,-0.145
'[08:40:53.438]',-0.195,-0.145
'[08:40:53.445]',-0.205,-0.145
'[08:40:53.453]',-0.185,-0.135
'[08:40:53.461]',-0.185,-0.145
'[08:40:53.469]',-0.165,-0.135
'[08:40:53.477]',-0.125,-0.115
'[08:40:53.484]',-0.145,-0.095
'[08:40:53.492]',-0.355,-0.035
'[08:40:53.500]',-0.385,0.015
'[08:40:53.508]',0.045,0.435
'[08:40:53.516]',0.975,-0.255
'[08:40:53.523]',1.825,-0.525
'[08:40:53.531]',0.805,-0.835
'[08:40:53.539]',-0.455,-1.005
'[08:40:53.547]',-0.555,-0.425
'[08:40:53.555]',-0.325,-0.125
'[08:40:53.563]',-0.165,-0.015
'[08:40:53.570]',-0.165,-0.055
'[08:40:53.578]',-0.205,-0.075
'[08:40:53.586]',-0.215,-0.085
'[08:40:53.594]',-0.235,-0.065
'[08:40:53.602]',-0.185,-0.045
'[08:40:53.609]',-0.185,-0.055
'[08:40:53.617]',-0.175,-0.065
'[08:40:53.625]',-0.155,-0.055
'[08:40:53.633]',-0.185,-0.045
'[08:40:53.641]',-0.155,-0.045
'[08:40:53.648]',-0.145,-0.055
'[08:40:53.656]',-0.145,-0.045
'[08:40:53.664]',-0.145,-0.035
'[08:40:53.672]',-0.135,-0.015
'[08:40:53.680]',-0.105,-0.025
'[08:40:53.688]',-0.095,-0.025
'[08:40:53.695]',-0.085,0.005
'[08:40:53.703]',-0.065,0.015
'[08:40:53.711]',-0.075,-0.005
'[08:40:53.719]',-0.045,0.015
'[08:40:53.727]',0.015,0.035
'[08:40:53.734]',0.015,0.035
'[08:40:53.742]',0.055,0.015
'[08:40:53.750]',0.005,0.025
'[08:40:53.758]',0.075,0.045
'[08:40:53.766]',0.145,0.055
'[08:40:53.773]',0.105,0.055
'[08:40:53.781]',0.215,0.075
'[08:40:53.789]',0.275,0.105
'[08:40:53.797]',0.215,0.125
'[08:40:53.805]',0.195,0.095
'[08:40:53.813]',0.195,0.095
'[08:40:53.820]',0.115,0.085
'[08:40:53.828]',0.075,0.065
'[08:40:53.836]',0.055,0.035
'[08:40:53.844]',0.005,-0.005
'[08:40:53.852]',-0.005,-0.015
'[08:40:53.859]',-0.055,-0.045
'[08:40:53.867]',-0.075,-0.055
'[08:40:53.875]',-0.035,-0.055
'[08:40:53.883]',-0.085,-0.055
'[08:40:53.891]',-0.055,-0.045
'[08:40:53.898]',-0.055,-0.055
'[08:40:53.906]',-0.045,-0.055
'[08:40:53.914]',-0.085,-0.045
'[08:40:53.922]',-0.055,-0.035
'[08:40:53.930]',-0.045,-0.035
'[08:40:53.938]',-0.045,-0.045
'[08:40:53.945]',-0.095,-0.035
'[08:40:53.953]',-0.085,-0.035
'[08:40:53.961]',-0.055,-0.035
'[08:40:53.969]',-0.095,-0.055
'[08:40:53.977]',-0.045,-0.055
'[08:40:53.984]',-0.035,-0.055
'[08:40:53.992]',-0.025,-0.055
'[08:40:54.000]',-0.065,-0.075
'[08:40:54.008]',-0.095,-0.075
'[08:40:54.016]',0.015,-0.035
'[08:40:54.023]',0.105,0.025
'[08:40:54.031]',0.135,0.035
'[08:40:54.039]',0.105,0.015
'[08:40:54.047]',0.045,-0.035
'[08:40:54.055]',-0.055,-0.115
'[08:40:54.063]',-0.075,-0.145
'[08:40:54.070]',-0.125,-0.135
'[08:40:54.078]',-0.135,-0.145
'[08:40:54.086]',-0.175,-0.165
'[08:40:54.094]',-0.175,-0.165
'[08:40:54.102]',-0.155,-0.155
'[08:40:54.109]',-0.155,-0.155
'[08:40:54.117]',-0.175,-0.175
'[08:40:54.125]',-0.165,-0.165
'[08:40:54.133]',-0.175,-0.165
'[08:40:54.141]',-0.175,-0.145
'[08:40:54.148]',-0.165,-0.165
'[08:40:54.156]',-0.125,-0.135
'[08:40:54.164]',-0.105,-0.125
'[08:40:54.172]',-0.295,-0.065
'[08:40:54.180]',-0.395,-0.025
'[08:40:54.188]',0.045,0.415
'[08:40:54.195]',1.075,0.025
'[08:40:54.203]',1.805,-0.395
'[08:40:54.211]',0.665,-0.805
'[08:40:54.219]',-0.465,-0.965
'[08:40:54.227]',-0.615,-0.645
'[08:40:54.234]',-0.415,-0.295
'[08:40:54.242]',-0.195,-0.145
'[08:40:54.250]',-0.175,-0.065
'[08:40:54.258]',-0.165,-0.095
'[08:40:54.266]',-0.165,-0.105
'[08:40:54.273]',-0.185,-0.135
'[08:40:54.281]',-0.155,-0.075
'[08:40:54.289]',-0.145,-0.085
'[08:40:54.297]',-0.205,-0.095
'[08:40:54.305]',-0.155,-0.095
'[08:40:54.313]',-0.165,-0.085
'[08:40:54.320]',-0.125,-0.065
'[08:40:54.328]',-0.105,-0.075
'[08:40:54.336]',-0.115,-0.085
'[08:40:54.344]',-0.095,-0.065
'[08:40:54.352]',-0.085,-0.055
'[08:40:54.359]',-0.095,-0.055
'[08:40:54.367]',-0.055,-0.055
'[08:40:54.375]',-0.075,-0.055
'[08:40:54.383]',-0.055,-0.035
'[08:40:54.391]',0.005,-0.035
'[08:40:54.398]',-0.005,-0.035
'[08:40:54.406]',0.035,-0.035
'[08:40:54.414]',0.075,-0.005
'[08:40:54.422]',0.065,-0.015
'[08:40:54.430]',0.085,-0.025
'[08:40:54.438]',0.125,-0.015
'[08:40:54.445]',0.145,-0.005
'[08:40:54.453]',0.175,0.015
'[08:40:54.461]',0.195,0.005
'[08:40:54.469]',0.205,0.035
'[08:40:54.477]',0.245,0.055
'[08:40:54.484]',0.225,0.065
'[08:40:54.492]',0.185,0.065
'[08:40:54.500]',0.125,0.055
'[08:40:54.508]',0.175,0.055
'[08:40:54.516]',0.125,0.045
'[08:40:54.523]',0.055,0.015
'[08:40:54.531]',0.045,-0.015
'[08:40:54.539]',-0.015,-0.045
'[08:40:54.547]',-0.045,-0.035
'[08:40:54.555]',-0.015,-0.075
'[08:40:54.563]',0.005,-0.085
'[08:40:54.570]',-0.035,-0.055
'[08:40:54.578]',-0.115,-0.055
'[08:40:54.586]',-0.025,-0.065
'[08:40:54.594]',-0.125,-0.065
'[08:40:54.602]',-0.045,-0.035
'[08:40:54.609]',-0.045,-0.055
'[08:40:54.617]',-0.055,-0.055
'[08:40:54.625]',0.005,-0.045
'[08:40:54.633]',-0.055,-0.055
'[08:40:54.641]',-0.045,-0.045
'[08:40:54.648]',-0.055,-0.045
'[08:40:54.656]',-0.065,-0.075
'[08:40:54.664]',-0.065,-0.065
'[08:40:54.672]',-0.065,-0.065
'[08:40:54.680]',-0.075,-0.075
'[08:40:54.688]',-0.085,-0.105
'[08:40:54.695]',-0.105,-0.085
'[08:40:54.703]',-0.055,-0.035
'[08:40:54.711]',0.025,-0.015
'[08:40:54.719]',0.095,0.025
'[08:40:54.727]',0.085,0.005
'[08:40:54.734]',-0.045,-0.055
'[08:40:54.742]',-0.135,-0.115
'[08:40:54.750]',-0.105,-0.135
'[08:40:54.758]',-0.135,-0.145
'[08:40:54.766]',-0.175,-0.165
'[08:40:54.773]',-0.205,-0.165
'[08:40:54.781]',-0.215,-0.175
'[08:40:54.789]',-0.205,-0.155
'[08:40:54.797]',-0.215,-0.155
'[08:40:54.805]',-0.215,-0.175
'[08:40:54.813]',-0.205,-0.155
'[08:40:54.820]',-0.255,-0.145
'[08:40:54.828]',-0.215,-0.155
'[08:40:54.836]',-0.215,-0.155
'[08:40:54.844]',-0.155,-0.135
'[08:40:54.852]',-0.155,-0.125
'[08:40:54.859]',-0.275,-0.065
'[08:40:54.867]',-0.505,-0.065
'[08:40:54.875]',-0.235,0.335
'[08:40:54.883]',0.545,0.085
'[08:40:54.891]',1.665,-0.515
'[08:40:54.898]',1.265,-0.745
'[08:40:54.906]',-0.185,-1.045
'[08:40:54.914]',-0.625,-0.785
'[08:40:54.922]',-0.525,-0.315
'[08:40:54.930]',-0.285,-0.095
'[08:40:54.938]',-0.185,-0.015
'[08:40:54.945]',-0.195,-0.035
'[08:40:54.953]',-0.205,-0.055
'[08:40:54.961]',-0.195,-0.065
'[08:40:54.969]',-0.185,-0.045
'[08:40:54.977]',-0.215,-0.035
'[08:40:54.984]',-0.195,-0.035
'[08:40:54.992]',-0.205,-0.045
'[08:40:55.000]',-0.205,-0.035
'[08:40:55.008]',-0.165,-0.035
'[08:40:55.016]',-0.145,-0.025
'[08:40:55.023]',-0.185,-0.025
'[08:40:55.031]',-0.165,-0.025
'[08:40:55.039]',-0.125,-0.005
'[08:40:55.047]',-0.135,0.005
'[08:40:55.055]',-0.135,-0.005
'[08:40:55.063]',-0.115,0.015
'[08:40:55.070]',-0.035,0.015
'[08:40:55.078]',-0.055,0.025
'[08:40:55.086]',-0.045,0.025
'[08:40:55.094]',0.025,0.055
'[08:40:55.102]',0.015,0.055
'[08:40:55.109]',0.025,0.075
'[08:40:55.117]',0.035,0.055
'[08:40:55.125]',0.075,0.065
'[08:40:55.133]',0.095,0.075
'[08:40:55.141]',0.105,0.075
'[08:40:55.148]',0.145,0.075
'[08:40:55.156]',0.185,0.085
'[08:40:55.164]',0.175,0.105
'[08:40:55.172]',0.195,0.115
'[08:40:55.180]',0.035,0.095
'[08:40:55.188]',0.175,0.105
'[08:40:55.195]',0.135,0.085
'[08:40:55.203]',0.095,0.065
'[08:40:55.211]',0.055,0.035
'[08:40:55.219]',0.035,0.005
'[08:40:55.227]',-0.015,-0.005
'[08:40:55.234]',-0.025,-0.035
'[08:40:55.242]',-0.075,-0.045
'[08:40:55.250]',-0.065,-0.065
'[08:40:55.258]',-0.105,-0.055
'[08:40:55.266]',-0.095,-0.065
'[08:40:55.273]',-0.115,-0.065
'[08:40:55.281]',-0.055,-0.055
'[08:40:55.289]',-0.025,-0.055
'[08:40:55.297]',-0.045,-0.045
'[08:40:55.305]',-0.055,-0.045
'[08:40:55.313]',-0.065,-0.045
'[08:40:55.320]',-0.125,-0.045
'[08:40:55.328]',-0.065,-0.035
'[08:40:55.336]',-0.055,-0.045
'[08:40:55.344]',-0.075,-0.055
'[08:40:55.352]',-0.075,-0.045
'[08:40:55.359]',-0.085,-0.035
'[08:40:55.367]',-0.055,-0.035
'[08:40:55.375]',-0.075,-0.065
'[08:40:55.383]',-0.105,-0.075
'[08:40:55.391]',-0.105,-0.055
'[08:40:55.398]',-0.085,-0.065
'[08:40:55.406]',-0.085,-0.095
'[08:40:55.414]',-0.105,-0.115
'[08:40:55.422]',-0.095,-0.095
'[08:40:55.430]',-0.025,-0.005
'[08:40:55.438]',0.025,-0.005
'[08:40:55.445]',-0.015,-0.045
'[08:40:55.453]',-0.045,-0.065
'[08:40:55.461]',-0.115,-0.105
'[08:40:55.469]',-0.145,-0.135
'[08:40:55.477]',-0.145,-0.115
'[08:40:55.484]',-0.165,-0.115
'[08:40:55.492]',-0.175,-0.125
'[08:40:55.500]',-0.185,-0.145
'[08:40:55.508]',-0.195,-0.125
'[08:40:55.516]',-0.165,-0.105
'[08:40:55.523]',-0.165,-0.105
'[08:40:55.531]',-0.175,-0.125
'[08:40:55.539]',-0.175,-0.135
'[08:40:55.547]',-0.165,-0.135
'[08:40:55.555]',-0.165,-0.125
'[08:40:55.563]',-0.175,-0.115
'[08:40:55.570]',-0.185,-0.135
'[08:40:55.578]',-0.205,-0.085
'[08:40:55.586]',-0.385,-0.005
'[08:40:55.594]',-0.255,0.145
'[08:40:55.602]',0.285,0.265
'[08:40:55.609]',1.335,-0.465
'[08:40:55.617]',1.285,-0.705
'[08:40:55.625]',-0.025,-1.035
'[08:40:55.633]',-0.560,-0.755
'[08:40:55.641]',-0.390,-0.195
'[08:40:55.648]',-0.190,0.015
'[08:40:55.656]',-0.170,-0.025
'[08:40:55.664]',-0.170,-0.045
'[08:40:55.672]',-0.200,-0.045
'[08:40:55.680]',-0.220,-0.055
'[08:40:55.688]',-0.200,-0.035
'[08:40:55.695]',-0.210,-0.035
'[08:40:55.703]',-0.190,-0.045
'[08:40:55.711]',-0.190,-0.045
'[08:40:55.719]',-0.160,-0.045
'[08:40:55.727]',-0.170,-0.025
'[08:40:55.734]',-0.180,-0.025
'[08:40:55.742]',-0.200,-0.035
'[08:40:55.750]',-0.150,-0.025
'[08:40:55.758]',-0.150,-0.015
'[08:40:55.766]',-0.135,-0.005
'[08:40:55.773]',-0.095,-0.015
'[08:40:55.781]',-0.055,0.005
'[08:40:55.789]',-0.065,0.015
'[08:40:55.797]',-0.035,0.015
'[08:40:55.805]',-0.045,0.015
'[08:40:55.813]',-0.055,0.015
'[08:40:55.820]',-0.005,0.045
'[08:40:55.828]',0.035,0.045
'[08:40:55.836]',0.065,0.035
'[08:40:55.844]',0.135,0.055
'[08:40:55.852]',0.145,0.075
'[08:40:55.859]',0.145,0.085
'[08:40:55.867]',0.175,0.075
'[08:40:55.875]',0.175,0.095
'[08:40:55.883]',0.165,0.115
'[08:40:55.891]',0.145,0.105
'[08:40:55.898]',0.135,0.085
'[08:40:55.906]',0.095,0.065
'[08:40:55.914]',0.025,0.045
'[08:40:55.922]',-0.035,0.015
'[08:40:55.930]',-0.035,-0.035
'[08:40:55.938]',-0.075,-0.045
'[08:40:55.945]',-0.085,-0.055
'[08:40:55.953]',-0.095,-0.055
'[08:40:55.961]',-0.085,-0.085
'[08:40:55.969]',-0.125,-0.065
'[08:40:55.977]',-0.095,-0.065
'[08:40:55.984]',-0.085,-0.065
'[08:40:55.992]',-0.095,-0.065
'[08:40:56.000]',-0.105,-0.065
'[08:40:56.008]',-0.095,-0.055
'[08:40:56.016]',-0.085,-0.045
'[08:40:56.023]',-0.085,-0.075
'[08:40:56.031]',-0.075,-0.065
'[08:40:56.039]',-0.075,-0.045
'[08:40:56.047]',-0.095,-0.055
'[08:40:56.055]',-0.125,-0.075
'[08:40:56.063]',-0.095,-0.075
'[08:40:56.070]',-0.095,-0.075
'[08:40:56.078]',-0.085,-0.075
'[08:40:56.086]',-0.105,-0.105
'[08:40:56.094]',-0.115,-0.105
'[08:40:56.102]',-0.105,-0.095
'[08:40:56.109]',-0.115,-0.125
'[08:40:56.117]',-0.125,-0.125
'[08:40:56.125]',-0.135,-0.125
'[08:40:56.133]',-0.165,-0.125
'[08:40:56.141]',-0.135,-0.135
'[08:40:56.148]',-0.135,-0.155
'[08:40:56.156]',-0.135,-0.125
'[08:40:56.164]',-0.145,-0.135
'[08:40:56.172]',-0.155,-0.135
'[08:40:56.180]',-0.185,-0.155
'[08:40:56.188]',-0.135,-0.155
'[08:40:56.195]',-0.145,-0.135
'[08:40:56.203]',-0.145,-0.125
'[08:40:56.211]',-0.155,-0.155
'[08:40:56.219]',-0.195,-0.175
'[08:40:56.227]',-0.125,-0.165
'[08:40:56.234]',-0.085,-0.115
'[08:40:56.242]',-0.025,-0.065
'[08:40:56.250]',0.015,-0.055
'[08:40:56.258]',-0.075,-0.125
'[08:40:56.266]',-0.085,-0.125
'[08:40:56.273]',-0.135,-0.155
'[08:40:56.281]',-0.145,-0.165
'[08:40:56.289]',-0.165,-0.155
'[08:40:56.297]',-0.185,-0.165
'[08:40:56.305]',-0.185,-0.175
'[08:40:56.313]',-0.175,-0.175
'[08:40:56.320]',-0.175,-0.165
'[08:40:56.328]',-0.165,-0.175
'[08:40:56.336]',-0.175,-0.155
'[08:40:56.344]',-0.195,-0.175
'[08:40:56.352]',-0.165,-0.175
'[08:40:56.359]',-0.165,-0.155
'[08:40:56.367]',-0.155,-0.175
'[08:40:56.375]',-0.145,-0.155
'[08:40:56.383]',-0.385,-0.065
'[08:40:56.391]',-0.355,0.005
'[08:40:56.398]',0.205,0.335
'[08:40:56.406]',1.305,-0.375
'[08:40:56.414]',1.665,-0.605
'[08:40:56.422]',0.325,-0.935
'[08:40:56.430]',-0.605,-1.005
'[08:40:56.438]',-0.545,-0.445
'[08:40:56.445]',-0.295,-0.155
'[08:40:56.453]',-0.135,-0.045
'[08:40:56.461]',-0.155,-0.085
'[08:40:56.469]',-0.165,-0.095
'[08:40:56.477]',-0.175,-0.095
'[08:40:56.484]',-0.185,-0.095
'[08:40:56.492]',-0.245,-0.105
'[08:40:56.500]',-0.195,-0.085
'[08:40:56.508]',-0.165,-0.095
'[08:40:56.516]',-0.175,-0.095
'[08:40:56.523]',-0.165,-0.085
'[08:40:56.531]',-0.145,-0.095
'[08:40:56.539]',-0.175,-0.075
'[08:40:56.547]',-0.145,-0.075
'[08:40:56.555]',-0.115,-0.085
'[08:40:56.563]',-0.155,-0.075
'[08:40:56.570]',-0.125,-0.045
'[08:40:56.578]',-0.105,-0.055
'[08:40:56.586]',-0.085,-0.065
'[08:40:56.594]',-0.055,-0.045
'[08:40:56.602]',-0.075,-0.025
'[08:40:56.609]',-0.045,-0.025
'[08:40:56.617]',-0.005,-0.055
'[08:40:56.625]',-0.025,-0.025
'[08:40:56.633]',0.015,-0.025
'[08:40:56.641]',0.055,-0.015
'[08:40:56.648]',0.035,-0.015
'[08:40:56.656]',0.105,-0.005
'[08:40:56.664]',0.165,0.015
'[08:40:56.672]',0.145,0.035
'[08:40:56.680]',0.175,0.025
'[08:40:56.688]',0.185,0.035
'[08:40:56.695]',0.155,0.065
'[08:40:56.703]',0.165,0.065
'[08:40:56.711]',0.125,0.055
'[08:40:56.719]',0.085,0.045
'[08:40:56.727]',0.045,0.025
'[08:40:56.734]',-0.015,-0.005
'[08:40:56.742]',-0.075,-0.055
'[08:40:56.750]',-0.095,-0.075
'[08:40:56.758]',-0.135,-0.075
'[08:40:56.766]',-0.165,-0.095
'[08:40:56.773]',-0.165,-0.105
'[08:40:56.781]',-0.185,-0.115
'[08:40:56.789]',-0.175,-0.115
'[08:40:56.797]',-0.165,-0.105
'[08:40:56.805]',-0.185,-0.115
'[08:40:56.813]',-0.175,-0.105
'[08:40:56.820]',-0.155,-0.115
'[08:40:56.828]',-0.155,-0.095
'[08:40:56.836]',-0.175,-0.115
'[08:40:56.844]',-0.165,-0.115
'[08:40:56.852]',-0.195,-0.095
'[08:40:56.859]',-0.185,-0.105
'[08:40:56.867]',-0.175,-0.125
'[08:40:56.875]',-0.195,-0.125
'[08:40:56.883]',-0.195,-0.135
'[08:40:56.891]',-0.195,-0.135
'[08:40:56.898]',-0.205,-0.145
'[08:40:56.906]',-0.205,-0.135
'[08:40:56.914]',-0.215,-0.145
'[08:40:56.922]',-0.215,-0.165
'[08:40:56.930]',-0.215,-0.175
'[08:40:56.938]',-0.255,-0.175
'[08:40:56.945]',-0.225,-0.175
'[08:40:56.953]',-0.235,-0.165
'[08:40:56.961]',-0.235,-0.175
'[08:40:56.969]',-0.235,-0.175
'[08:40:56.977]',-0.245,-0.195
'[08:40:56.984]',-0.235,-0.205
'[08:40:56.992]',-0.205,-0.185
'[08:40:57.000]',-0.135,-0.095
'[08:40:57.008]',-0.045,-0.075
'[08:40:57.016]',-0.115,-0.145
'[08:40:57.023]',-0.175,-0.155
'[08:40:57.031]',-0.175,-0.185
'[08:40:57.039]',-0.225,-0.185
'[08:40:57.047]',-0.215,-0.185
'[08:40:57.055]',-0.255,-0.215
'[08:40:57.063]',-0.255,-0.195
'[08:40:57.070]',-0.255,-0.185
'[08:40:57.078]',-0.275,-0.205
'[08:40:57.086]',-0.255,-0.205
'[08:40:57.094]',-0.245,-0.205
'[08:40:57.102]',-0.255,-0.185
'[08:40:57.109]',-0.275,-0.185
'[08:40:57.117]',-0.255,-0.215
'[08:40:57.125]',-0.245,-0.185
'[08:40:57.133]',-0.215,-0.175
'[08:40:57.141]',-0.225,-0.165
'[08:40:57.148]',-0.345,-0.135
'[08:40:57.156]',-0.585,-0.125
'[08:40:57.164]',-0.325,0.175
'[08:40:57.172]',0.415,0.295
'[08:40:57.180]',1.445,-0.275
'[08:40:57.188]',1.575,-0.515
'[08:40:57.195]',0.235,-0.905
'[08:40:57.203]',-0.645,-0.955
'[08:40:57.211]',-0.695,-0.605
'[08:40:57.219]',-0.465,-0.285
'[08:40:57.227]',-0.275,-0.105
'[08:40:57.234]',-0.255,-0.075
'[08:40:57.242]',-0.235,-0.095
'[08:40:57.250]',-0.265,-0.125
'[08:40:57.258]',-0.295,-0.115
'[08:40:57.266]',-0.275,-0.105
'[08:40:57.273]',-0.265,-0.105
'[08:40:57.281]',-0.275,-0.105
'[08:40:57.289]',-0.245,-0.085
'[08:40:57.297]',-0.275,-0.085
'[08:40:57.305]',-0.255,-0.095
'[08:40:57.313]',-0.255,-0.085
'[08:40:57.320]',-0.255,-0.085
'[08:40:57.328]',-0.235,-0.065
'[08:40:57.336]',-0.205,-0.065
'[08:40:57.344]',-0.185,-0.065
'[08:40:57.352]',-0.165,-0.055
'[08:40:57.359]',-0.155,-0.045
'[08:40:57.367]',-0.155,-0.045
'[08:40:57.375]',-0.155,-0.055
'[08:40:57.383]',-0.145,-0.035
'[08:40:57.391]',-0.105,-0.025
'[08:40:57.398]',-0.065,-0.025
'[08:40:57.406]',-0.055,-0.015
'[08:40:57.414]',-0.005,-0.015
'[08:40:57.422]',-0.025,0.005
'[08:40:57.430]',0.015,-0.005
'[08:40:57.438]',0.045,-0.005
'[08:40:57.445]',0.045,0.015
'[08:40:57.453]',0.095,0.035
'[08:40:57.461]',0.035,0.055
'[08:40:57.469]',0.095,0.045
'[08:40:57.477]',0.085,0.055
'[08:40:57.484]',0.035,0.045
'[08:40:57.492]',-0.015,0.025
'[08:40:57.500]',-0.035,-0.005
'[08:40:57.508]',-0.095,-0.015
'[08:40:57.516]',-0.115,-0.035
'[08:40:57.523]',-0.185,-0.085
'[08:40:57.531]',-0.225,-0.085
'[08:40:57.539]',-0.145,-0.075
'[08:40:57.547]',-0.135,-0.085
'[08:40:57.555]',-0.165,-0.105
'[08:40:57.563]',-0.175,-0.095
'[08:40:57.570]',-0.175,-0.075
'[08:40:57.578]',-0.175,-0.085
'[08:40:57.586]',-0.185,-0.075
'[08:40:57.594]',-0.165,-0.075
'[08:40:57.602]',-0.155,-0.075
'[08:40:57.609]',-0.155,-0.065
'[08:40:57.617]',-0.155,-0.085
'[08:40:57.625]',-0.175,-0.075
'[08:40:57.633]',-0.155,-0.075
'[08:40:57.641]',-0.155,-0.095
'[08:40:57.648]',-0.175,-0.105
'[08:40:57.656]',-0.155,-0.095
'[08:40:57.664]',-0.165,-0.095
'[08:40:57.672]',-0.195,-0.125
'[08:40:57.680]',-0.215,-0.125
'[08:40:57.688]',-0.225,-0.125
'[08:40:57.695]',-0.215,-0.125
'[08:40:57.703]',-0.195,-0.115
'[08:40:57.711]',-0.195,-0.135
'[08:40:57.719]',-0.195,-0.145
'[08:40:57.727]',-0.225,-0.145
'[08:40:57.734]',-0.235,-0.155
'[08:40:57.742]',-0.185,-0.135
'[08:40:57.750]',-0.085,-0.035
'[08:40:57.758]',-0.045,-0.025
'[08:40:57.766]',-0.105,-0.105
'[08:40:57.773]',-0.135,-0.105
'[08:40:57.781]',-0.165,-0.145
'[08:40:57.789]',-0.195,-0.115
'[08:40:57.797]',-0.205,-0.135
'[08:40:57.805]',-0.185,-0.165
'[08:40:57.813]',-0.235,-0.165
'[08:40:57.820]',-0.245,-0.165
'[08:40:57.828]',-0.225,-0.145
'[08:40:57.836]',-0.225,-0.165
'[08:40:57.844]',-0.215,-0.165
'[08:40:57.852]',-0.225,-0.155
'[08:40:57.859]',-0.215,-0.165
'[08:40:57.867]',-0.225,-0.165
'[08:40:57.875]',-0.205,-0.155
'[08:40:57.883]',-0.185,-0.135
'[08:40:57.891]',-0.165,-0.125
'[08:40:57.898]',-0.315,-0.085
'[08:40:57.906]',-0.505,-0.055
'[08:40:57.914]',-0.165,0.325
'[08:40:57.922]',0.545,0.025
'[08:40:57.930]',1.675,-0.555
'[08:40:57.938]',1.155,-0.785
'[08:40:57.945]',-0.305,-1.075
'[08:40:57.953]',-0.615,-0.665
'[08:40:57.961]',-0.455,-0.255
'[08:40:57.969]',-0.245,-0.065
'[08:40:57.977]',-0.165,-0.015
'[08:40:57.984]',-0.175,-0.065
'[08:40:57.992]',-0.185,-0.065
'[08:40:58.000]',-0.195,-0.075
'[08:40:58.008]',-0.205,-0.055
'[08:40:58.016]',-0.205,-0.045
'[08:40:58.023]',-0.225,-0.045
'[08:40:58.031]',-0.205,-0.045
'[08:40:58.039]',-0.155,-0.025
'[08:40:58.047]',-0.175,-0.025
'[08:40:58.055]',-0.245,-0.025
'[08:40:58.063]',-0.135,-0.025
'[08:40:58.070]',-0.115,-0.015
'[08:40:58.078]',-0.115,-0.005
'[08:40:58.086]',-0.105,-0.015
'[08:40:58.094]',-0.105,-0.005
'[08:40:58.102]',-0.075,0.005
'[08:40:58.109]',-0.035,0.015
'[08:40:58.117]',-0.045,0.015
'[08:40:58.125]',-0.015,0.035
'[08:40:58.133]',0.005,0.045
'[08:40:58.141]',0.025,0.055
'[08:40:58.148]',0.045,0.055
'[08:40:58.156]',0.085,0.055
'[08:40:58.164]',0.115,0.075
'[08:40:58.172]',0.155,0.095
'[08:40:58.180]',0.145,0.075
'[08:40:58.188]',0.205,0.085
'[08:40:58.195]',0.185,0.105
'[08:40:58.203]',0.225,0.115
'[08:40:58.211]',0.245,0.125
'[08:40:58.219]',0.205,0.115
'[08:40:58.227]',0.165,0.115
'[08:40:58.234]',0.105,0.075
'[08:40:58.242]',0.075,0.035
'[08:40:58.250]',0.015,0.005
'[08:40:58.258]',-0.005,-0.005
'[08:40:58.266]',0.025,-0.035
'[08:40:58.273]',-0.015,-0.055
'[08:40:58.281]',-0.045,-0.065
'[08:40:58.289]',-0.025,-0.055
'[08:40:58.297]',-0.025,-0.075
'[08:40:58.305]',-0.025,-0.075
'[08:40:58.313]',-0.105,-0.075
'[08:40:58.320]',-0.045,-0.055
'[08:40:58.328]',0.015,-0.075
'[08:40:58.336]',-0.045,-0.055
'[08:40:58.344]',-0.015,-0.065
'[08:40:58.352]',0.015,-0.055
'[08:40:58.359]',0.005,-0.065
'[08:40:58.367]',0.005,-0.065
'[08:40:58.375]',-0.025,-0.075
'[08:40:58.383]',-0.025,-0.075
'[08:40:58.391]',-0.045,-0.075
'[08:40:58.398]',-0.035,-0.095
'[08:40:58.406]',-0.005,-0.095
'[08:40:58.414]',-0.005,-0.085
'[08:40:58.422]',-0.025,-0.095
'[08:40:58.430]',-0.025,-0.115
'[08:40:58.438]',-0.085,-0.125
'[08:40:58.445]',-0.085,-0.125
'[08:40:58.453]',-0.055,-0.125
'[08:40:58.461]',-0.085,-0.125
'[08:40:58.469]',-0.065,-0.135
'[08:40:58.477]',-0.065,-0.115
'[08:40:58.484]',-0.055,-0.125
'[08:40:58.492]',-0.055,-0.145
'[08:40:58.500]',-0.095,-0.165
'[08:40:58.508]',-0.085,-0.145
'[08:40:58.516]',-0.085,-0.105
'[08:40:58.523]',-0.075,-0.165
'[08:40:58.531]',-0.045,-0.165
'[08:40:58.539]',-0.025,-0.135
'[08:40:58.547]',0.075,-0.045
'[08:40:58.555]',0.075,-0.045
'[08:40:58.563]',0.035,-0.105
'[08:40:58.570]',0.025,-0.105
'[08:40:58.578]',-0.005,-0.135
'[08:40:58.586]',-0.055,-0.155
'[08:40:58.594]',-0.085,-0.165
'[08:40:58.602]',-0.105,-0.155
'[08:40:58.609]',-0.125,-0.155
'[08:40:58.617]',-0.085,-0.165
'[08:40:58.625]',-0.105,-0.165
'[08:40:58.633]',-0.115,-0.145
'[08:40:58.641]',-0.075,-0.155
'[08:40:58.648]',-0.075,-0.155
'[08:40:58.656]',-0.075,-0.155
